frame,time_s,track_id,class,x,y,map_x,map_y,confidence
29,1.16,1,2,145.976,485.209,41.3919,394.476,0.568345
29,1.16,17,3,947.149,477.836,756.96,395.543,0.701493
29,1.16,2,4,349,365.5,190.287,335.232,0.727215
29,1.16,3,3,772.089,308.61,669.799,299.456,0.718051
29,1.16,4,4,719.858,304.113,609.844,295.839,0.768659
29,1.16,5,3,279.5,266.5,66.875,263.333,0.813393
29,1.16,6,4,744.444,251.69,668.327,252.348,0.824481
29,1.16,7,1,283.357,234.5,51.4517,233.802,1
29,1.16,8,2,354.856,240.432,150.775,239.908,0.574194
29,1.16,9,3,350.558,207.023,128.025,205.309,0.759813
29,1.16,10,3,432,199,242.849,196.545,0.621267
29,1.16,11,4,687.857,180.714,631.609,175.435,0.864286
29,1.16,13,1,587.139,163.273,480.399,152.061,1
29,1.16,12,4,335,153.5,69.315,137.505,0.779911
29,1.16,14,4,775.8,430.2,618.463,372.769,0.663636
29,1.16,19,4,712.2,94.2,748.481,37.0301,0.723529
29,1.16,15,3,585,108.6,493.924,64.7885,0.9
30,1.2,1,2,145.976,485.209,41.3919,394.476,0.568345
30,1.2,17,3,947.149,477.836,756.96,395.543,0.707463
30,1.2,2,4,349,365.5,190.287,335.232,0.727215
30,1.2,3,3,772.089,308.61,669.799,299.456,0.718051
30,1.2,4,4,719.858,304.113,609.844,295.839,0.768659
30,1.2,5,3,279.5,266.5,66.875,263.333,0.8125
30,1.2,6,4,744.444,251.69,668.327,252.348,0.824481
30,1.2,7,1,283.357,234.5,51.4517,233.802,1
30,1.2,8,2,354.856,240.432,150.775,239.908,0.570968
30,1.2,9,3,350.558,207.023,128.025,205.309,0.765421
30,1.2,10,3,432,199,242.849,196.545,0.621267
30,1.2,11,4,687.857,180.714,631.609,175.435,0.864286
30,1.2,13,1,590.618,165.5,485.361,155.121,1
30,1.2,12,4,335,153.5,69.315,137.505,0.779911
30,1.2,14,4,775.8,430.2,618.463,372.769,0.663636
30,1.2,19,4,712.2,94.2,748.481,37.0301,0.723529
30,1.2,15,3,585,108.6,493.924,64.7885,0.9
31,1.24,1,2,145.976,485.209,41.3919,394.476,0.568345
31,1.24,2,4,348.5,365.5,189.758,335.229,0.724219
31,1.24,3,3,771.894,308.979,669.364,299.727,0.716296
31,1.24,4,4,719.858,304.113,609.844,295.839,0.768659
31,1.24,5,3,279.653,266.816,67.259,263.607,0.811617
31,1.24,6,4,744.444,251.69,668.327,252.348,0.824481
31,1.24,7,1,283.357,234.5,51.4517,233.802,1
31,1.24,8,2,354.856,240.432,150.775,239.908,0.580645
31,1.24,9,3,350.558,207.023,128.025,205.309,0.765421
31,1.24,10,3,432,199,242.849,196.545,0.621267
31,1.24,11,4,687.857,180.714,631.609,175.435,0.864286
31,1.24,13,1,594.5,168.5,490.682,159.188,1
31,1.24,12,4,335,153.5,69.315,137.505,0.779911
31,1.24,14,4,775.8,430.2,618.463,372.769,0.663636
31,1.24,19,4,712.2,94.2,748.481,37.0301,0.725
31,1.24,15,3,585,108.6,493.924,64.7885,0.9
32,1.28,1,2,145.976,485.209,41.3919,394.476,0.568345
32,1.28,2,4,349,365.5,190.287,335.232,0.727215
32,1.28,3,3,771.894,308.979,669.364,299.727,0.714815
32,1.28,4,4,719.858,304.113,609.844,295.839,0.767201
32,1.28,5,3,279.5,266.5,66.875,263.333,0.811607
32,1.28,6,4,744.444,251.69,668.327,252.348,0.824481
32,1.28,7,1,283.357,234.5,51.4517,233.802,1
32,1.28,8,2,354.856,240.432,150.775,239.908,0.580645
32,1.28,9,3,350.558,207.023,128.025,205.309,0.765421
32,1.28,10,3,432,199,242.849,196.545,0.621267
32,1.28,11,4,687.857,180.714,631.609,175.435,0.864286
32,1.28,13,1,598.5,171,496.266,162.534,1
32,1.28,12,4,335,153.5,69.315,137.505,0.779911
32,1.28,14,4,775.8,430.2,618.463,372.769,0.663636
32,1.28,19,4,712.2,94.2,748.481,37.0301,0.725
33,1.32,1,2,145.976,485.209,41.3919,394.476,0.568345
33,1.32,17,3,946.972,477.437,757.017,395.371,0.705797
33,1.32,2,4,349,365.5,190.287,335.232,0.727215
33,1.32,3,3,771.894,308.979,669.364,299.727,0.714815
33,1.32,4,4,719.858,304.113,609.844,295.839,0.768659
33,1.32,5,3,279.5,266.5,66.875,263.333,0.809821
33,1.32,6,4,744.444,251.69,668.327,252.348,0.824481
33,1.32,7,1,283.357,234.5,51.4517,233.802,1
33,1.32,8,2,354.856,240.432,150.775,239.908,0.583871
33,1.32,9,3,350.558,207.023,128.025,205.309,0.763551
33,1.32,10,3,432,199,242.849,196.545,0.621267
33,1.32,11,4,687.857,180.714,631.609,175.435,0.864286
33,1.32,13,1,602.324,173.5,501.504,165.839,1
33,1.32,12,4,335,153.5,69.315,137.505,0.779911
33,1.32,14,4,775.8,430.2,618.463,372.769,0.663636
33,1.32,19,4,712.2,94.2,748.481,37.0301,0.725
33,1.32,15,3,585,108.6,493.924,64.7885,0.9
34,1.36,1,2,145.976,485.209,41.3919,394.476,0.571942
34,1.36,17,3,946.789,477.026,757.076,395.194,0.716028
34,1.36,2,4,349,365.5,190.287,335.232,0.727215
34,1.36,3,3,772.374,309.075,669.881,299.8,0.701575
34,1.36,4,4,719.858,304.113,609.844,295.839,0.768659
34,1.36,5,3,279.5,266.5,66.875,263.333,0.808036
34,1.36,6,4,744.444,251.69,668.327,252.348,0.824481
34,1.36,7,1,283.357,234.5,51.4517,233.802,1
34,1.36,18,1,786.5,231.5,739.547,233.112,1
34,1.36,8,2,355,240.5,150.998,239.974,0.590909
34,1.36,9,3,350.558,207.023,128.025,205.309,0.761682
34,1.36,10,3,432.125,199,243.033,196.545,0.621973
34,1.36,11,4,687.857,180.714,631.609,175.435,0.864286
34,1.36,13,1,605.375,176.5,505.309,169.747,1
34,1.36,12,4,335.5,153.395,70.0492,137.355,0.795283
34,1.36,14,4,775.8,430.2,618.463,372.769,0.659849
34,1.36,19,4,712.2,94.2,748.481,37.0301,0.717647
34,1.36,15,3,585,108.6,493.924,64.7885,0.9
35,1.4,1,2,146.158,484.885,41.4045,394.34,0.571429
35,1.4,17,3,946.959,476.601,757.463,395.012,0.718571
35,1.4,2,4,349,365.5,190.287,335.232,0.727215
35,1.4,3,3,772.374,309.075,669.881,299.8,0.706299
35,1.4,4,4,719.994,304.125,610.003,295.848,0.771726
35,1.4,5,3,279.125,266.57,66.4431,263.392,0.805579
35,1.4,6,4,744.444,251.69,668.327,252.348,0.824481
35,1.4,7,1,283.357,234.5,51.4517,233.802,1
35,1.4,18,1,786.5,231.5,739.547,233.112,1
35,1.4,8,2,355,240.5,150.998,239.974,0.584416
35,1.4,9,3,350.558,207.023,128.025,205.309,0.761682
35,1.4,10,3,432.125,199,243.033,196.545,0.621973
35,1.4,13,1,609.282,179.128,510.511,173.129,1
35,1.4,11,4,687.857,180.714,631.609,175.435,0.864286
35,1.4,12,4,335.5,153.395,70.0492,137.355,0.795283
35,1.4,14,4,775.8,430.2,618.463,372.769,0.659849
35,1.4,15,3,585,107.4,494.357,62.5595,0.9
36,1.44,1,2,146.019,484.635,41.1681,394.234,0.55914
36,1.44,2,4,349,365.5,190.287,335.232,0.727215
36,1.44,3,3,772.3,308.9,669.89,299.671,0.715873
36,1.44,4,4,721.35,307.35,610.182,298.262,0.703226
36,1.44,5,3,277.467,267.859,65.1323,264.495,0.819333
36,1.44,6,4,744.444,251.69,668.327,252.348,0.821513
36,1.44,7,1,283.5,235,51.9824,234.295,0.966667
36,1.44,8,2,355,240.5,150.998,239.974,0.581169
36,1.44,18,1,786,231.5,738.854,233.11,1
36,1.44,10,4,432.5,199,243.583,196.547,0.658696
36,1.44,13,1,613,182,515.272,176.774,1
36,1.44,11,4,687.857,180.714,631.609,175.435,0.8625
36,1.44,12,4,335.5,153.395,70.0492,137.355,0.795283
36,1.44,9,3,349.8,207,126.924,205.28,0.783636
36,1.44,15,3,586.2,107.4,496.608,62.561,0.9
36,1.44,14,4,774.6,429,617.748,372.171,0.678086
37,1.48,1,2,146.019,484.635,41.1681,394.234,0.555556
37,1.48,2,4,349,365.5,190.287,335.232,0.727215
37,1.48,3,3,772.3,308.9,669.89,299.671,0.715873
37,1.48,4,4,721.35,307.35,610.182,298.262,0.703226
37,1.48,5,3,277.467,267.859,65.1323,264.495,0.817333
37,1.48,6,4,744.444,251.69,668.327,252.348,0.821513
37,1.48,7,1,283.5,235,51.9824,234.295,0.966667
37,1.48,8,2,355,240.5,150.998,239.974,0.581169
37,1.48,18,1,786,231.5,738.854,233.11,1
37,1.48,10,4,432.5,199,243.583,196.547,0.658696
37,1.48,13,1,616.853,184.5,520.307,179.909,1
37,1.48,11,4,687.857,180.714,631.609,175.435,0.864286
37,1.48,12,4,335.5,153.395,70.0492,137.355,0.795283
37,1.48,9,3,351,205.8,127.99,203.946,0.790164
37,1.48,15,3,586.2,107.4,496.608,62.561,0.9
37,1.48,14,4,774.6,429,617.748,372.171,0.678086
38,1.52,1,2,146.019,484.635,41.1681,394.234,0.555556
38,1.52,2,4,349,365.5,190.287,335.232,0.727215
38,1.52,3,3,772.3,308.9,669.89,299.671,0.715873
38,1.52,4,4,721.35,307.35,610.182,298.262,0.703226
38,1.52,5,3,277.467,267.859,65.1323,264.495,0.815333
38,1.52,6,4,744.444,251.69,668.327,252.348,0.821513
38,1.52,7,1,283.5,235,51.9824,234.295,0.966667
38,1.52,8,2,355,240.5,150.998,239.974,0.584416
38,1.52,18,1,786,231.5,738.854,233.11,1
38,1.52,10,4,432.5,199,243.583,196.547,0.658696
38,1.52,13,1,620.647,188,524.828,184.231,1
38,1.52,11,4,687.857,180.714,631.609,175.435,0.864286
38,1.52,12,4,335.5,153.395,70.0492,137.355,0.795283
38,1.52,15,3,586.2,107.4,496.608,62.561,0.9
38,1.52,9,3,351,205.8,127.99,203.946,0.790164
38,1.52,14,4,774.6,429,617.748,372.171,0.678086
39,1.56,1,2,146.019,484.635,41.1681,394.234,0.562724
39,1.56,2,4,349,365.5,190.287,335.232,0.727215
39,1.56,3,3,772.3,308.9,669.89,299.671,0.715873
39,1.56,4,4,721.038,307.038,609.951,298.029,0.709329
39,1.56,5,3,277.625,268.188,65.5302,264.778,0.814622
39,1.56,6,4,744.444,251.69,668.327,252.348,0.821513
39,1.56,7,1,283.5,235,51.9824,234.295,0.966667
39,1.56,8,2,355,240.5,150.998,239.974,0.584416
39,1.56,18,1,786,231.5,738.854,233.11,1
39,1.56,10,4,432.5,199,243.583,196.547,0.658696
39,1.56,13,1,624.676,190.5,530.004,187.28,1
39,1.56,11,4,687.857,180.714,631.609,175.435,0.8625
39,1.56,12,4,335.5,153.395,70.0492,137.355,0.795283
39,1.56,9,3,351,207,128.647,205.285,0.767811
39,1.56,15,3,586.2,107.4,496.608,62.561,0.9
39,1.56,14,4,774.6,429,617.748,372.171,0.678086
40,1.6,1,2,146.019,484.635,41.1681,394.234,0.569892
40,1.6,2,4,349,365.5,190.287,335.232,0.727215
40,1.6,3,3,772.3,308.9,669.89,299.671,0.715873
40,1.6,4,4,721.167,307.167,610.046,298.125,0.707732
40,1.6,5,3,277.625,268.188,65.5302,264.778,0.815966
40,1.6,6,4,744.444,251.69,668.327,252.348,0.821513
40,1.6,7,1,283.5,235,51.9824,234.295,0.966667
40,1.6,8,2,355,240.5,150.998,239.974,0.584416
40,1.6,18,1,786,231.5,738.854,233.11,1
40,1.6,10,4,432.5,199,243.583,196.547,0.658696
40,1.6,13,1,628.794,193.5,535.061,190.889,1
40,1.6,11,4,687.857,180.714,631.609,175.435,0.8625
40,1.6,12,4,335.5,153.395,70.0492,137.355,0.795283
40,1.6,9,3,351,207,128.647,205.285,0.767811
40,1.6,15,3,586.2,107.4,496.608,62.561,0.9
40,1.6,14,4,774.6,429,617.748,372.171,0.678086
41,1.64,1,2,146.019,484.635,41.1681,394.234,0.569892
41,1.64,17,3,947.134,476.973,757.418,395.173,0.69631
41,1.64,2,4,349,365.5,190.287,335.232,0.727215
41,1.64,3,3,772.3,308.9,669.89,299.671,0.715873
41,1.64,4,4,721.35,307.35,610.182,298.262,0.702218
41,1.64,5,3,277.625,268.188,65.5302,264.778,0.816639
41,1.64,6,4,744.444,251.69,668.327,252.348,0.822997
41,1.64,7,1,283.5,235,51.9824,234.295,0.966667
41,1.64,8,2,355,240.5,150.998,239.974,0.587662
41,1.64,18,1,786,231.5,738.854,233.11,1
41,1.64,10,4,432.5,199,243.583,196.547,0.658696
41,1.64,13,1,632.944,196.5,540.096,194.449,1
41,1.64,11,4,687.857,180.714,631.609,175.435,0.8625
41,1.64,12,4,335.5,153.395,70.0492,137.355,0.795283
41,1.64,9,3,351,205.8,127.99,203.946,0.791936
41,1.64,14,4,774.6,429,617.748,372.171,0.678086
41,1.64,15,3,585,108.6,493.924,64.7885,0.9
42,1.68,1,2,146.019,484.635,41.1681,394.234,0.566308
42,1.68,17,3,946.972,477.437,757.017,395.371,0.698551
42,1.68,2,4,349,365.5,190.287,335.232,0.727215
42,1.68,3,3,772.3,308.9,669.89,299.671,0.715873
42,1.68,4,4,721.35,307.35,610.182,298.262,0.702218
42,1.68,5,3,279.769,266.962,67.493,263.733,0.80676
42,1.68,6,4,744.444,251.69,668.327,252.348,0.821513
42,1.68,7,1,283.5,235,51.9824,234.295,0.966667
42,1.68,8,2,355,240.5,150.998,239.974,0.584416
42,1.68,18,1,786,231.5,738.854,233.11,1
42,1.68,13,1,636.853,200,544.504,198.537,1
42,1.68,10,4,432.5,199,243.583,196.547,0.658696
42,1.68,11,4,687.857,180.714,631.609,175.435,0.8625
42,1.68,12,4,335.5,153.395,70.0492,137.355,0.795283
42,1.68,9,3,351,205.8,127.99,203.946,0.790164
42,1.68,14,4,774.6,429,617.748,372.171,0.687346
42,1.68,15,3,585,108.6,493.924,64.7885,0.9
43,1.72,1,2,146.019,484.635,41.1681,394.234,0.562724
43,1.72,17,3,947.302,477.328,757.376,395.326,0.706107
43,1.72,2,4,349,365.5,190.287,335.232,0.727215
43,1.72,3,3,772.3,308.9,669.89,299.671,0.715873
43,1.72,4,4,721.35,307.35,610.182,298.262,0.702218
43,1.72,5,3,279.769,266.962,67.493,263.733,0.80676
43,1.72,6,4,744.444,251.69,668.327,252.348,0.821513
43,1.72,7,1,283.5,235,51.9824,234.295,0.966667
43,1.72,8,2,355,240.5,150.998,239.974,0.587662
43,1.72,18,1,786,231.5,738.854,233.11,1
43,1.72,13,1,640.676,202.5,549.126,201.422,1
43,1.72,10,4,432.5,199,243.583,196.547,0.658696
43,1.72,11,4,687.857,180.714,631.609,175.435,0.8625
43,1.72,12,4,335.5,153.395,70.0492,137.355,0.795283
43,1.72,9,3,351,205.8,127.99,203.946,0.790164
43,1.72,14,4,774.6,429,617.748,372.171,0.687346
43,1.72,15,3,585,108.6,493.924,64.7885,0.9
44,1.76,1,2,146.75,484.75,41.863,394.286,0.586207
44,1.76,17,3,946.972,477.437,757.017,395.371,0.707246
44,1.76,2,4,349,365.5,190.287,335.232,0.727215
44,1.76,3,3,772.47,308.548,670.287,299.412,0.723256
44,1.76,4,4,721.35,307.35,610.182,298.262,0.702218
44,1.76,5,3,279.769,266.962,67.493,263.733,0.80676
44,1.76,6,4,744.444,251.69,668.327,252.348,0.821513
44,1.76,7,1,283.5,235,51.9824,234.295,0.966667
44,1.76,8,2,355,240.5,150.998,239.974,0.587662
44,1.76,18,1,786,231.5,738.854,233.11,1
44,1.76,13,1,645.421,206,554.623,205.403,1
44,1.76,10,4,432.5,199,243.583,196.547,0.658696
44,1.76,11,4,687.857,180.714,631.609,175.435,0.8625
44,1.76,12,4,335.5,153.395,70.0492,137.355,0.795283
44,1.76,9,3,351,205.8,127.99,203.946,0.790164
44,1.76,14,4,774.6,429,617.748,372.171,0.687346
44,1.76,15,3,585,108.6,493.924,64.7885,0.9
45,1.8,1,2,146.75,484.75,41.863,394.286,0.586207
45,1.8,17,3,946.972,477.437,757.017,395.371,0.707246
45,1.8,2,4,349,365.5,190.287,335.232,0.727215
45,1.8,3,3,772.47,308.548,670.287,299.412,0.723256
45,1.8,4,4,721.35,307.35,610.182,298.262,0.703226
45,1.8,5,3,277.5,268.5,65.5617,265.046,0.822078
45,1.8,6,4,744.444,251.69,668.327,252.348,0.822997
45,1.8,7,1,283.5,235,51.9824,234.295,0.966667
45,1.8,8,2,355,240.5,150.998,239.974,0.587662
45,1.8,18,1,786,231.5,738.854,233.11,1
45,1.8,13,1,649.5,209,559.284,208.767,1
45,1.8,10,4,432.5,199,243.583,196.547,0.658696
45,1.8,11,4,687.857,180.714,631.609,175.435,0.8625
45,1.8,12,4,335.5,153.395,70.0492,137.355,0.795283
45,1.8,9,3,351,205.8,127.99,203.946,0.788525
45,1.8,14,4,774.6,429,617.748,372.171,0.687346
45,1.8,15,3,585,108.6,493.924,64.7885,0.9
46,1.84,1,2,146.861,484.959,42.0552,394.375,0.603704
46,1.84,17,3,946.972,477.437,757.017,395.371,0.707246
46,1.84,2,4,348.5,365.5,189.758,335.229,0.724219
46,1.84,3,3,772.214,309.439,669.491,300.068,0.695885
46,1.84,4,4,721.35,307.35,610.182,298.262,0.703226
46,1.84,5,3,277.23,268.044,64.9454,264.653,0.825402
46,1.84,6,4,744.444,251.69,668.327,252.348,0.822997
46,1.84,7,1,283.5,235,51.9824,234.295,0.966667
46,1.84,8,2,355,240.5,150.998,239.974,0.587662
46,1.84,18,1,786,232,738.457,233.612,0.945946
46,1.84,13,1,654.115,211.564,564.844,211.611,1
46,1.84,9,3,350,207,127.212,205.281,0.769683
46,1.84,10,3,432.355,199.184,243.425,196.759,0.618182
46,1.84,11,4,687.857,180.714,631.609,175.435,0.858929
46,1.84,12,4,335.5,153.5,70.1303,137.507,0.790741
46,1.84,14,4,774.6,429,617.748,372.171,0.687346
46,1.84,15,3,585,108.6,493.924,64.7885,0.9
47,1.88,1,3,146.361,484.525,41.4185,394.19,0.677926
47,1.88,17,3,946.972,477.437,757.017,395.371,0.705797
47,1.88,2,4,348.5,365.5,189.758,335.229,0.724219
47,1.88,3,3,772.214,309.439,669.491,300.068,0.695885
47,1.88,4,4,721.35,307.35,610.182,298.262,0.703226
47,1.88,5,3,277.23,268.044,64.9454,264.653,0.822186
47,1.88,6,4,744.444,251.69,668.327,252.348,0.822997
47,1.88,7,1,283.5,235,51.9824,234.295,0.966667
47,1.88,8,2,355,240.5,150.998,239.974,0.577922
47,1.88,18,1,786,232,738.457,233.612,0.945946
47,1.88,13,1,658.5,214.5,569.847,214.824,1
47,1.88,9,3,350,207,127.212,205.281,0.767873
47,1.88,10,3,432.355,199.184,243.425,196.759,0.618182
47,1.88,11,4,687.857,180.714,631.609,175.435,0.858929
47,1.88,12,4,335.5,153.5,70.1303,137.507,0.790741
47,1.88,14,4,774.6,429,617.748,372.171,0.687346
47,1.88,15,3,585,108.6,493.924,64.7885,0.9
47,1.88,19,1,705,95.4,732.996,39.4466,0.76087
48,1.92,1,2,146.319,485.175,41.6777,394.463,0.566553
48,1.92,2,4,348.5,365.5,189.758,335.229,0.724219
48,1.92,3,3,772.5,309.5,669.796,300.114,0.701563
48,1.92,4,4,719.592,304.735,609.251,296.304,0.76194
48,1.92,5,3,279.5,266.5,66.875,263.333,0.80625
48,1.92,6,4,744.37,251.741,668.199,252.395,0.82071
48,1.92,7,1,283.5,235,51.9824,234.295,0.966667
48,1.92,18,1,786,232,738.457,233.612,0.945946
48,1.92,8,2,355,240.5,150.998,239.974,0.574675
48,1.92,13,1,662.5,218,573.983,218.595,1
48,1.92,10,3,432.125,199,243.033,196.545,0.627354
48,1.92,11,4,687.857,180.714,631.609,175.435,0.858929
48,1.92,12,4,335.533,153.402,70.108,137.365,0.796445
48,1.92,14,4,775.8,430.2,618.463,372.769,0.658586
48,1.92,9,3,351,205.8,127.99,203.946,0.778689
48,1.92,15,3,586.2,107.4,496.608,62.561,0.9
49,1.96,1,2,146.319,485.175,41.6777,394.463,0.566553
49,1.96,2,4,348.5,365.5,189.758,335.229,0.724219
49,1.96,3,3,772.5,309,670.072,299.746,0.716058
49,1.96,4,4,719.592,304.735,609.251,296.304,0.764925
49,1.96,5,3,279.5,266.5,66.875,263.333,0.80625
49,1.96,6,4,744.37,251.741,668.199,252.395,0.82071
49,1.96,7,1,283.5,235,51.9824,234.295,0.966667
49,1.96,18,1,786,232,738.457,233.612,0.945946
49,1.96,8,2,355,240.5,150.998,239.974,0.564935
49,1.96,13,1,666.862,221.379,578.622,222.184,1
49,1.96,10,3,432.125,199,243.033,196.545,0.627354
49,1.96,11,4,687.857,180.714,631.609,175.435,0.858929
49,1.96,12,4,335.533,153.402,70.108,137.365,0.796445
49,1.96,14,4,775.8,430.2,618.463,372.769,0.658586
49,1.96,9,3,351,205.8,127.99,203.946,0.778689
49,1.96,15,3,586.2,107.4,496.608,62.561,0.9
50,2,1,3,146.509,484.817,41.6813,394.313,0.681699
50,2,17,3,946.972,477.437,757.017,395.371,0.726087
50,2,2,4,348.5,365.5,189.758,335.229,0.724219
50,2,3,3,772.5,309,670.072,299.746,0.713139
50,2,4,4,719.592,304.735,609.251,296.304,0.763433
50,2,5,3,279.5,266.5,66.875,263.333,0.80625
50,2,6,4,744.37,251.741,668.199,252.395,0.82071
50,2,7,1,283.5,235,51.9824,234.295,0.966667
50,2,18,1,786,232,738.457,233.612,0.945946
50,2,8,2,355,240.5,150.998,239.974,0.564935
50,2,13,1,671.5,224.5,583.7,225.454,1
50,2,10,3,432.125,199,243.033,196.545,0.627354
50,2,11,4,687.857,180.714,631.609,175.435,0.858929
50,2,12,4,335.533,153.402,70.108,137.365,0.796445
50,2,14,4,775.8,430.2,618.463,372.769,0.658586
50,2,9,3,351,205.8,127.99,203.946,0.778689
50,2,15,3,585,108.6,493.924,64.7885,0.9
51,2.04,1,3,146.509,484.817,41.6813,394.313,0.684314
51,2.04,17,3,947.134,476.973,757.418,395.173,0.728782
51,2.04,2,4,348.5,365.5,189.758,335.229,0.724219
51,2.04,3,3,772.5,309,670.072,299.746,0.714599
51,2.04,4,4,719.592,304.735,609.251,296.304,0.763433
51,2.04,5,3,279.5,266.5,66.875,263.333,0.807143
51,2.04,6,4,744.5,252,668.211,252.634,0.80838
51,2.04,7,1,283.5,235,51.9824,234.295,0.966667
51,2.04,18,1,786,232,738.457,233.612,0.945946
51,2.04,8,2,355,240.5,150.998,239.974,0.568182
51,2.04,13,1,675.5,227.5,587.88,228.555,1
51,2.04,10,3,432.125,199,243.033,196.545,0.627354
51,2.04,11,4,687.857,180.714,631.609,175.435,0.858929
51,2.04,12,4,335.533,153.402,70.108,137.365,0.796445
51,2.04,14,4,775.8,430.2,618.463,372.769,0.658586
51,2.04,9,3,351,205.8,127.99,203.946,0.778689
51,2.04,15,3,586.2,107.4,496.608,62.561,0.9
52,2.08,1,3,146.509,484.817,41.6813,394.313,0.676471
52,2.08,17,3,946.972,477.437,757.017,395.371,0.723188
52,2.08,2,4,348.5,365.5,189.758,335.229,0.724219
52,2.08,3,3,772.5,309,670.072,299.746,0.714599
52,2.08,4,4,719.592,304.735,609.251,296.304,0.766418
52,2.08,5,3,279.5,266.5,66.875,263.333,0.80625
52,2.08,6,4,744.562,252.125,668.217,252.75,0.805495
52,2.08,7,1,283.5,235,51.9824,234.295,0.966667
52,2.08,18,1,786,232,738.457,233.612,0.945946
52,2.08,8,2,355,240.5,150.998,239.974,0.568182
52,2.08,13,1,680.5,231.5,592.909,232.626,1
52,2.08,10,3,432.125,199,243.033,196.545,0.627354
52,2.08,11,4,687.857,180.714,631.609,175.435,0.858929
52,2.08,12,4,334.664,153.295,68.6081,137.209,0.787443
52,2.08,14,4,775.8,430.2,618.463,372.769,0.658586
52,2.08,9,3,351,205.8,127.99,203.946,0.778689
53,2.12,1,3,146.509,484.817,41.6813,394.313,0.675163
53,2.12,17,3,946.972,477.437,757.017,395.371,0.723188
53,2.12,2,4,348.5,365.5,189.758,335.229,0.724219
53,2.12,3,3,772.5,309,670.072,299.746,0.714599
53,2.12,4,4,719.592,304.735,609.251,296.304,0.764925
53,2.12,5,3,279.732,266.959,67.4438,263.73,0.799301
53,2.12,6,4,745,252,668.874,252.637,0.79933
53,2.12,7,1,283.5,235,51.9824,234.295,0.966667
53,2.12,8,2,355,240.5,150.998,239.974,0.568182
53,2.12,18,1,786,232,738.457,233.612,0.945946
53,2.12,13,1,685.289,235,597.808,236.134,1
53,2.12,10,3,432.125,199,243.033,196.545,0.627354
53,2.12,11,4,687.857,180.714,631.609,175.435,0.858929
53,2.12,12,4,335,153.194,69.0786,137.065,0.791784
53,2.12,14,4,775.8,430.2,618.463,372.769,0.658586
53,2.12,9,3,351,205.8,127.99,203.946,0.778689
53,2.12,15,3,586.2,107.4,496.608,62.561,0.9
54,2.16,1,3,146.509,484.817,41.6813,394.313,0.677778
54,2.16,17,3,946.972,477.437,757.017,395.371,0.723188
54,2.16,2,4,348.5,365.5,189.758,335.229,0.724219
54,2.16,3,3,772.5,309,670.072,299.746,0.714599
54,2.16,4,4,719.592,304.735,609.251,296.304,0.763433
54,2.16,5,3,279.5,266.5,66.875,263.333,0.80625
54,2.16,6,4,745,252,668.874,252.637,0.797989
54,2.16,7,1,283.5,235,51.9824,234.295,0.966667
54,2.16,13,1,689.632,238,602.273,239.101,1
54,2.16,8,2,355,240.5,150.998,239.974,0.564935
54,2.16,18,1,786,232,738.457,233.612,0.945946
54,2.16,10,3,432.125,199,243.033,196.545,0.627354
54,2.16,11,4,687.857,180.714,631.609,175.435,0.858929
54,2.16,12,4,335,153.194,69.0786,137.065,0.791784
54,2.16,14,4,775.8,430.2,618.463,372.769,0.658586
54,2.16,9,3,351,205.8,127.99,203.946,0.778689
54,2.16,15,3,585,108.6,493.924,64.7885,0.9
55,2.2,1,3,146.509,484.817,41.6813,394.313,0.675163
55,2.2,17,3,946.972,477.437,757.017,395.371,0.727536
55,2.2,2,4,348.5,365.5,189.758,335.229,0.724219
55,2.2,3,3,772.5,309,670.072,299.746,0.714599
55,2.2,4,4,719.592,304.735,609.251,296.304,0.763433
55,2.2,5,3,279.732,266.959,67.4438,263.73,0.799301
55,2.2,6,4,745,252,668.874,252.637,0.79933
55,2.2,13,1,693.921,241,606.61,242.031,1
55,2.2,7,1,283.5,235,51.9824,234.295,0.966667
55,2.2,8,2,355,240.5,150.998,239.974,0.564935
55,2.2,18,1,786,232,738.457,233.612,0.945946
55,2.2,10,3,432.125,199,243.033,196.545,0.616592
55,2.2,11,4,687.857,180.714,631.609,175.435,0.858929
55,2.2,12,4,335,153.194,69.0786,137.065,0.791784
55,2.2,14,4,775.8,430.2,618.463,372.769,0.658586
55,2.2,9,3,351,205.8,127.99,203.946,0.778689
55,2.2,15,3,585,108.6,493.924,64.7885,0.9
56,2.24,1,3,146.509,484.817,41.6813,394.313,0.675163
56,2.24,17,3,946.972,477.437,757.017,395.371,0.717391
56,2.24,2,4,348.5,365.5,189.758,335.229,0.724219
56,2.24,3,3,772.5,309,670.072,299.746,0.714599
56,2.24,4,4,719.592,304.735,609.251,296.304,0.763433
56,2.24,5,3,280,267,67.8073,263.767,0.799366
56,2.24,6,4,744.562,252.125,668.217,252.75,0.805495
56,2.24,13,1,699.237,244.5,612.021,245.404,1
56,2.24,7,1,283.5,235,51.9824,234.295,0.966667
56,2.24,8,2,355,240.5,150.998,239.974,0.564935
56,2.24,18,1,786,232,738.457,233.612,0.945946
56,2.24,10,3,432.125,199,243.033,196.545,0.621973
56,2.24,11,4,687.857,180.714,631.609,175.435,0.858929
56,2.24,12,4,335,153.194,69.0786,137.065,0.791784
56,2.24,14,4,775.8,430.2,618.463,372.769,0.658586
56,2.24,9,3,351,205.8,127.99,203.946,0.778689
56,2.24,15,3,585,108.6,493.924,64.7885,0.9
