frame,time_s,track_id,class,x,y,map_x,map_y,confidence
28,0.934268,14,2,476.139,160.694,348.422,72.6894,0.741935
28,0.934268,15,4,442.722,132.278,310.142,43.6157,0.679921
29,0.967634,1,4,676.5,455.3,588.863,380.938,0.656667
29,0.967634,2,4,453.3,404.5,342.875,334.541,0.706667
29,0.967634,3,3,543.088,371.912,437.544,296.229,0.889189
29,0.967634,4,3,328.742,333.387,202.455,262.773,0.874359
29,0.967634,6,4,657.938,292.5,555.374,206.878,0.773333
29,0.967634,7,4,541.5,261.5,426.996,177.969,0.89375
29,0.967634,8,3,725.5,257.5,625.508,166.957,0.894595
29,0.967634,10,3,314.5,214.429,178.001,135.946,0.87377
29,0.967634,9,3,524.5,209.682,404.503,123.204,0.885
29,0.967634,11,1,842.736,194.429,746.797,95.31,0.700855
29,0.967634,12,4,477.125,193.5,352.062,107.655,0.66875
29,0.967634,13,4,279.321,195.808,138.584,117.34,0.721233
29,0.967634,5,1,403.1,191.7,271.978,108.435,1
29,0.967634,14,2,476.139,160.694,348.422,72.6894,0.741935
29,0.967634,15,4,442.722,132.278,310.142,43.6157,0.679921
30,1.001,1,4,676.5,455.3,588.863,380.938,0.656667
30,1.001,2,4,453.3,404.5,342.875,334.541,0.706667
30,1.001,3,3,543.088,371.912,437.544,296.229,0.889189
30,1.001,4,3,328.742,333.387,202.455,262.773,0.874359
30,1.001,6,4,657.938,292.5,555.374,206.878,0.773333
30,1.001,7,4,541.5,261.5,426.996,177.969,0.89375
30,1.001,8,3,725.5,257.5,625.508,166.957,0.894595
30,1.001,10,3,314.5,214.429,178.001,135.946,0.87377
30,1.001,9,3,527.5,208.5,407.649,121.832,0.9
30,1.001,11,1,842.736,194.429,746.797,95.31,0.700855
30,1.001,12,4,477.125,193.5,352.062,107.655,0.66875
30,1.001,13,4,279.321,195.808,138.584,117.34,0.721233
30,1.001,5,1,402.776,189.707,271.474,106.319,1
30,1.001,14,2,476.139,160.694,348.422,72.6894,0.741935
30,1.001,15,4,442.722,132.278,310.142,43.6157,0.679921
31,1.03437,1,4,676.5,455.3,588.863,380.938,0.656667
31,1.03437,2,4,453.3,404.5,342.875,334.541,0.706667
31,1.03437,3,3,543.088,371.912,437.544,296.229,0.889189
31,1.03437,4,3,328.742,333.387,202.455,262.773,0.874359
31,1.03437,6,4,657.938,292.5,555.374,206.878,0.773333
31,1.03437,7,4,541.5,261.5,426.996,177.969,0.89375
31,1.03437,8,3,725.5,257.5,625.508,166.957,0.894595
31,1.03437,10,3,314.5,214.429,178.001,135.946,0.87377
31,1.03437,9,4,540.346,206.654,421.376,119.392,0.716667
31,1.03437,11,1,842.736,194.429,746.797,95.31,0.700855
31,1.03437,12,4,477.125,193.5,352.062,107.655,0.66875
31,1.03437,13,4,279.321,195.808,138.584,117.34,0.721233
31,1.03437,5,1,402,184,270.196,100.256,1
31,1.03437,14,2,476.139,160.694,348.422,72.6894,0.741935
31,1.03437,15,4,442.722,132.278,310.142,43.6157,0.679921
32,1.06773,1,4,676.5,455.3,588.863,380.938,0.656667
32,1.06773,2,4,453.3,404.5,342.875,334.541,0.706667
32,1.06773,3,3,543.088,371.912,437.544,296.229,0.889189
32,1.06773,4,3,328.742,333.387,202.455,262.773,0.874359
32,1.06773,6,4,657.938,292.5,555.374,206.878,0.773333
32,1.06773,7,4,541.5,261.5,426.996,177.969,0.89375
32,1.06773,8,3,725.5,257.5,625.508,166.957,0.894595
32,1.06773,10,3,314.5,214.429,178.001,135.946,0.87377
32,1.06773,9,3,544,205.5,425.23,118.026,0.864103
32,1.06773,11,1,842.736,194.429,746.797,95.31,0.700855
32,1.06773,12,4,477.125,193.5,352.062,107.655,0.66875
32,1.06773,13,4,279.321,195.808,138.584,117.34,0.721233
32,1.06773,5,1,402,182,270.041,98.1216,1
32,1.06773,14,2,476.139,160.694,348.422,72.6894,0.741935
32,1.06773,15,4,442.722,132.278,310.142,43.6157,0.679921
33,1.1011,1,4,676.5,455.3,588.863,380.938,0.656667
33,1.1011,2,4,453.3,404.5,342.875,334.541,0.706667
33,1.1011,3,3,543.088,371.912,437.544,296.229,0.889189
33,1.1011,4,3,328.742,333.387,202.455,262.773,0.874359
33,1.1011,6,4,657.938,292.5,555.374,206.878,0.773333
33,1.1011,7,4,541.5,261.5,426.996,177.969,0.89375
33,1.1011,8,3,725.5,257.5,625.508,166.957,0.894595
33,1.1011,10,3,314.5,214.429,178.001,135.946,0.87377
33,1.1011,9,4,558,201.5,440.028,113.244,0.678378
33,1.1011,11,1,842.736,194.429,746.797,95.31,0.700855
33,1.1011,12,4,477.125,193.5,352.062,107.655,0.66875
33,1.1011,13,4,279.321,195.808,138.584,117.34,0.721233
33,1.1011,5,1,400.601,176.836,268.132,92.6619,1
33,1.1011,14,2,476.139,160.694,348.422,72.6894,0.741935
33,1.1011,15,4,442.722,132.278,310.142,43.6157,0.679921
34,1.13447,1,4,676.5,455.3,588.863,380.938,0.656667
34,1.13447,2,4,453.3,404.5,342.875,334.541,0.706667
34,1.13447,3,3,543.088,371.912,437.544,296.229,0.889189
34,1.13447,4,3,328.742,333.387,202.455,262.773,0.874359
34,1.13447,6,4,657.938,292.5,555.374,206.878,0.773333
34,1.13447,7,4,541.5,261.5,426.996,177.969,0.89375
34,1.13447,8,3,725.5,257.5,625.508,166.957,0.894595
34,1.13447,10,3,314.5,214.429,178.001,135.946,0.87377
34,1.13447,9,4,560.5,201.5,442.728,113.153,0.780263
34,1.13447,11,1,842.736,194.429,746.797,95.31,0.700855
34,1.13447,12,4,477.125,193.5,352.062,107.655,0.66875
34,1.13447,13,4,279.321,195.808,138.584,117.34,0.721233
34,1.13447,5,1,400.338,174.716,267.684,90.4095,1
34,1.13447,14,2,476.139,160.694,348.422,72.6894,0.741935
34,1.13447,15,4,442.722,132.278,310.142,43.6157,0.679921
35,1.16783,1,4,676.5,455.3,588.863,380.938,0.656667
35,1.16783,2,4,453.3,404.5,342.875,334.541,0.706667
35,1.16783,3,3,543.088,371.912,437.544,296.229,0.889189
35,1.16783,4,3,328.742,333.387,202.455,262.773,0.874359
35,1.16783,6,4,657.938,292.5,555.374,206.878,0.773333
35,1.16783,7,4,541.5,261.5,426.996,177.969,0.89375
35,1.16783,8,3,725.5,257.5,625.508,166.957,0.894595
35,1.16783,10,3,314.5,214.429,178.001,135.946,0.87377
35,1.16783,9,3,573.5,198.5,456.525,109.476,0.9
35,1.16783,11,1,842.736,194.429,746.797,95.31,0.700855
35,1.16783,12,4,477.125,193.5,352.062,107.655,0.66875
35,1.16783,13,4,279.321,195.808,138.584,117.34,0.721233
35,1.16783,5,1,399.5,169.5,266.377,84.8747,1
35,1.16783,14,2,476.139,160.694,348.422,72.6894,0.741935
35,1.16783,15,4,442.722,132.278,310.142,43.6157,0.679921
36,1.2012,1,4,676.5,455.3,588.863,380.938,0.656667
36,1.2012,2,4,453.3,404.5,342.875,334.541,0.706667
36,1.2012,3,3,543.088,371.912,437.544,296.229,0.889189
36,1.2012,4,3,328.786,333.321,202.497,262.701,0.876774
36,1.2012,6,4,657.938,292.5,555.374,206.878,0.773333
36,1.2012,7,4,541.5,261.5,426.996,177.969,0.89375
36,1.2012,8,3,725.5,257.5,625.508,166.957,0.894595
36,1.2012,10,3,314.5,214.429,178.001,135.946,0.87377
36,1.2012,9,3,578.5,198.5,461.923,109.294,0.894737
36,1.2012,11,4,842.736,194.429,746.797,95.31,0.896154
36,1.2012,12,4,477.125,193.5,352.062,107.655,0.66875
36,1.2012,13,4,279.321,195.808,138.584,117.34,0.721233
36,1.2012,5,1,399.5,167.5,266.223,82.7411,1
36,1.2012,14,2,476.139,160.694,348.422,72.6894,0.741935
36,1.2012,15,4,442.722,132.278,310.142,43.6157,0.679921
37,1.23457,1,4,676.5,455.3,588.863,380.938,0.656667
37,1.23457,2,4,453.3,404.5,342.875,334.541,0.706667
37,1.23457,3,3,543.088,371.912,437.544,296.229,0.889189
37,1.23457,4,3,328.786,333.321,202.497,262.701,0.876774
37,1.23457,6,4,657.938,292.5,555.374,206.878,0.773333
37,1.23457,7,4,541.5,261.5,426.996,177.969,0.89375
37,1.23457,8,3,725.5,257.5,625.508,166.957,0.894595
37,1.23457,10,3,314.5,214.429,178.001,135.946,0.87377
37,1.23457,9,3,590.5,196,474.679,106.187,0.878378
37,1.23457,11,4,842.736,194.429,746.797,95.31,0.896154
37,1.23457,12,4,477.125,193.5,352.062,107.655,0.66875
37,1.23457,13,4,279.321,195.808,138.584,117.34,0.721233
37,1.23457,5,1,398.284,162.338,264.511,77.2791,1
37,1.23457,14,2,476.139,160.694,348.422,72.6894,0.741935
37,1.23457,15,4,442.722,132.278,310.142,43.6157,0.679921
38,1.26793,1,4,676.5,455.3,588.863,380.938,0.656667
38,1.26793,2,4,453.3,404.5,342.875,334.541,0.706667
38,1.26793,3,3,543.088,371.912,437.544,296.229,0.889189
38,1.26793,4,3,328.786,333.321,202.497,262.701,0.876774
38,1.26793,6,4,657.938,292.5,555.374,206.878,0.773333
38,1.26793,7,4,541.5,261.5,426.996,177.969,0.89375
38,1.26793,8,3,725.5,257.5,625.508,166.957,0.894595
38,1.26793,10,3,314.5,214.429,178.001,135.946,0.87377
38,1.26793,9,3,594.5,195.5,478.957,105.507,0.889474
38,1.26793,11,4,842.736,194.429,746.797,95.31,0.896154
38,1.26793,12,4,477.125,193.5,352.062,107.655,0.66875
38,1.26793,13,4,279.321,195.808,138.584,117.34,0.721233
38,1.26793,14,2,476.139,160.694,348.422,72.6894,0.741935
38,1.26793,5,1,397.75,160.5,263.794,75.3384,1
38,1.26793,15,4,442.722,132.278,310.142,43.6157,0.679921
39,1.3013,1,4,676.5,455.3,588.863,380.938,0.656667
39,1.3013,2,4,453.152,404.87,342.743,334.943,0.71443
39,1.3013,3,3,543.088,371.912,437.544,296.229,0.889189
39,1.3013,4,3,328.786,333.321,202.497,262.701,0.876774
39,1.3013,6,4,657.938,292.5,555.374,206.878,0.773333
39,1.3013,7,4,541.5,261.5,426.996,177.969,0.89375
39,1.3013,8,3,725.5,257.5,625.508,166.957,0.894595
39,1.3013,10,3,314.5,214.429,178.001,135.946,0.87377
39,1.3013,11,4,842.736,194.429,746.797,95.31,0.896154
39,1.3013,12,4,477.125,193.5,352.062,107.655,0.66875
39,1.3013,13,4,279.321,195.808,138.584,117.34,0.721233
39,1.3013,9,4,607.58,192.02,492.797,101.316,0.736047
39,1.3013,14,2,476.139,160.694,348.422,72.6894,0.741935
39,1.3013,5,1,397.08,155.328,262.671,69.8472,1
39,1.3013,15,4,442.722,132.278,310.142,43.6157,0.679921
40,1.33467,1,4,676.5,455.3,588.863,380.938,0.656667
40,1.33467,2,4,453.152,404.87,342.743,334.943,0.71443
40,1.33467,3,3,543.088,371.912,437.544,296.229,0.889189
40,1.33467,4,3,328.786,333.321,202.497,262.701,0.876774
40,1.33467,6,4,657.938,292.5,555.374,206.878,0.773333
40,1.33467,7,4,541.5,261.5,426.996,177.969,0.89375
40,1.33467,8,3,725.5,257.5,625.508,166.957,0.894595
40,1.33467,10,3,314.5,214.429,178.001,135.946,0.87377
40,1.33467,11,4,842.736,194.429,746.797,95.31,0.896154
40,1.33467,12,4,477.125,193.5,352.062,107.655,0.66875
40,1.33467,13,4,279.321,195.808,138.584,117.34,0.721233
40,1.33467,9,4,616.5,189.5,502.223,98.3013,0.65
40,1.33467,14,2,476.139,160.694,348.422,72.6894,0.741935
40,1.33467,5,1,396.5,151.7,261.766,65.9998,1
40,1.33467,15,4,442.722,132.278,310.142,43.6157,0.679921
41,1.36803,1,4,676.5,455.3,588.863,380.938,0.656667
41,1.36803,2,4,453.152,404.87,342.743,334.943,0.71443
41,1.36803,3,3,543.088,371.912,437.544,296.229,0.889189
41,1.36803,4,3,328.786,333.321,202.497,262.701,0.876774
41,1.36803,6,4,657.938,292.5,555.374,206.878,0.773333
41,1.36803,7,4,541.5,261.5,426.996,177.969,0.89375
41,1.36803,8,3,725.5,257.5,625.508,166.957,0.894595
41,1.36803,10,3,314.5,214.429,178.001,135.946,0.87377
41,1.36803,11,4,842.736,194.429,746.797,95.31,0.896154
41,1.36803,12,4,477.125,193.5,352.062,107.655,0.66875
41,1.36803,13,4,279.321,195.808,138.584,117.34,0.721233
41,1.36803,9,3,621.5,189.5,507.62,98.1189,0.9
41,1.36803,14,2,476.139,160.694,348.422,72.6894,0.741935
41,1.36803,5,1,396.284,150.338,261.428,64.5554,1
41,1.36803,15,4,442.722,132.278,310.142,43.6157,0.679921
42,1.4014,1,4,676.5,455.3,588.863,380.938,0.656667
42,1.4014,2,4,453.152,404.87,342.743,334.943,0.71443
42,1.4014,3,3,543.088,371.912,437.544,296.229,0.889189
42,1.4014,4,3,328.786,333.321,202.497,262.701,0.876774
42,1.4014,6,4,657.938,292.5,555.374,206.878,0.773333
42,1.4014,7,4,541.5,261.5,426.996,177.969,0.89375
42,1.4014,8,3,725.5,257.5,625.508,166.957,0.894595
42,1.4014,10,3,314.5,214.429,178.001,135.946,0.87377
42,1.4014,11,4,842.736,194.429,746.797,95.31,0.896154
42,1.4014,12,4,477.125,193.5,352.062,107.655,0.66875
42,1.4014,13,4,279.321,195.808,138.584,117.34,0.721233
42,1.4014,9,4,632.597,186.79,519.379,94.8228,0.704412
42,1.4014,14,2,476.139,160.694,348.422,72.6894,0.741935
42,1.4014,5,1,395.217,145.087,259.872,58.9963,1
42,1.4014,15,4,442.722,132.278,310.142,43.6157,0.679921
43,1.43477,1,4,676.5,455.3,588.863,380.938,0.656667
43,1.43477,2,4,453.152,404.87,342.743,334.943,0.71443
43,1.43477,3,3,543.088,371.912,437.544,296.229,0.889189
43,1.43477,4,3,328.786,333.321,202.497,262.701,0.876774
43,1.43477,6,4,657.938,292.5,555.374,206.878,0.773333
43,1.43477,7,4,541.5,261.5,426.996,177.969,0.89375
43,1.43477,8,3,725.5,257.5,625.508,166.957,0.894595
43,1.43477,10,3,314.5,214.429,178.001,135.946,0.87377
43,1.43477,11,4,842.736,194.429,746.797,95.31,0.896154
43,1.43477,12,4,477.125,193.5,352.062,107.655,0.66875
43,1.43477,13,4,279.321,195.808,138.584,117.34,0.721233
43,1.43477,9,3,641.5,186.1,528.932,93.7616,0.9
43,1.43477,14,2,476.139,160.694,348.422,72.6894,0.741935
43,1.43477,5,1,394.5,141.5,258.822,55.1989,1
43,1.43477,15,4,442.722,132.278,310.142,43.6157,0.679921
44,1.46813,1,4,676.5,455.3,588.863,380.938,0.656667
44,1.46813,2,4,453.152,404.87,342.743,334.943,0.717785
44,1.46813,3,3,543.088,371.912,437.544,296.229,0.889189
44,1.46813,4,3,328.786,333.321,202.497,262.701,0.876774
44,1.46813,6,4,657.938,292.5,555.374,206.878,0.773333
44,1.46813,7,4,541.5,261.5,426.996,177.969,0.89375
44,1.46813,8,3,725.5,257.5,625.508,166.957,0.894595
44,1.46813,10,3,314.5,214.429,178.001,135.946,0.87377
44,1.46813,11,4,842.736,194.429,746.797,95.31,0.896154
44,1.46813,12,4,477.125,193.5,352.062,107.655,0.66875
44,1.46813,13,4,279.321,195.808,138.584,117.34,0.721233
44,1.46813,9,3,648.5,184,536.317,91.2658,0.9
44,1.46813,14,2,476.139,160.694,348.422,72.6894,0.741935
44,1.46813,5,1,393.846,137.615,257.817,51.0824,1
44,1.46813,15,4,442.722,132.278,310.142,43.6157,0.679921
45,1.5015,1,4,676.5,455.3,588.863,380.938,0.656667
45,1.5015,2,4,453.152,404.87,342.743,334.943,0.721141
45,1.5015,3,3,543.088,371.912,437.544,296.229,0.889189
45,1.5015,4,3,328.786,333.321,202.497,262.701,0.876774
45,1.5015,6,4,657.938,292.5,555.374,206.878,0.773333
45,1.5015,7,4,541.5,261.5,426.996,177.969,0.89375
45,1.5015,8,3,725.5,257.5,625.508,166.957,0.894595
45,1.5015,10,3,314.5,214.429,178.001,135.946,0.87377
45,1.5015,11,4,842.736,194.429,746.797,95.31,0.896154
45,1.5015,12,4,477.125,193.5,352.062,107.655,0.66875
45,1.5015,13,4,279.321,195.808,138.584,117.34,0.721233
45,1.5015,9,4,656.5,182.5,544.829,89.3738,0.721875
45,1.5015,14,2,476.139,160.694,348.422,72.6894,0.741935
45,1.5015,5,1,393.5,134.5,257.204,47.7749,1
45,1.5015,15,4,442.722,132.278,310.142,43.6157,0.679921
46,1.53487,1,4,676.5,455.3,588.863,380.938,0.656667
46,1.53487,2,4,453.152,404.87,342.743,334.943,0.721141
46,1.53487,3,3,543.088,371.912,437.544,296.229,0.889189
46,1.53487,4,3,328.786,333.321,202.497,262.701,0.876774
46,1.53487,6,4,657.938,292.5,555.374,206.878,0.773333
46,1.53487,7,4,541.5,261.5,426.996,177.969,0.89375
46,1.53487,8,3,725.5,257.5,625.508,166.957,0.894595
46,1.53487,10,3,314.5,214.429,178.001,135.946,0.87377
46,1.53487,11,4,842.736,194.429,746.797,95.31,0.896154
46,1.53487,12,4,477.125,193.5,352.062,107.655,0.66875
46,1.53487,13,4,279.321,195.808,138.584,117.34,0.721233
46,1.53487,9,4,661.5,182,550.184,88.6581,0.730233
46,1.53487,14,2,476.139,160.694,348.422,72.6894,0.741935
46,1.53487,5,1,393.174,133.223,256.754,46.4264,1
46,1.53487,15,4,442.722,132.278,310.142,43.6157,0.679921
47,1.56823,1,4,676.5,455.3,588.863,380.938,0.656667
47,1.56823,2,4,453.152,404.87,342.743,334.943,0.721141
47,1.56823,3,3,543.088,371.912,437.544,296.229,0.889189
47,1.56823,4,3,328.786,333.321,202.497,262.701,0.876774
47,1.56823,6,4,657.938,292.5,555.374,206.878,0.773333
47,1.56823,7,4,541.5,261.5,426.996,177.969,0.89375
47,1.56823,8,3,725.5,257.5,625.508,166.957,0.894595
47,1.56823,10,3,314.5,214.429,178.001,135.946,0.87377
47,1.56823,11,4,842.736,194.429,746.797,95.31,0.896154
47,1.56823,12,4,477.125,193.5,352.062,107.655,0.66875
47,1.56823,13,4,279.321,195.808,138.584,117.34,0.721233
47,1.56823,9,3,672.5,179.5,561.851,85.5902,0.9
47,1.56823,14,2,476.139,160.694,348.422,72.6894,0.741935
47,1.56823,15,4,442.722,132.278,310.142,43.6157,0.679921
47,1.56823,5,1,392.399,128.164,255.529,41.0635,1
48,1.6016,1,4,676.5,455.5,588.879,381.153,0.652564
48,1.6016,2,4,453.151,404.619,342.722,334.674,0.720068
48,1.6016,3,3,543.088,371.912,437.544,296.229,0.889189
48,1.6016,4,3,328.786,333.321,202.497,262.701,0.876774
48,1.6016,6,4,657.938,292.5,555.374,206.878,0.773333
48,1.6016,7,1,541.5,261.5,426.996,177.969,0.7125
48,1.6016,8,3,725.5,257.5,625.508,166.957,0.891892
48,1.6016,10,3,314.5,214.429,178.001,135.946,0.87377
48,1.6016,11,4,842.736,194.429,746.797,95.31,0.896154
48,1.6016,12,4,477.125,193.5,352.062,107.655,0.66875
48,1.6016,13,4,279.321,195.808,138.584,117.34,0.721233
48,1.6016,9,4,681,178.5,570.942,84.2137,0.690625
48,1.6016,14,2,476.139,160.694,348.422,72.6894,0.741935
48,1.6016,15,4,442.722,132.278,310.142,43.6157,0.679921
48,1.6016,5,1,391.5,124.5,254.277,37.1929,1
49,1.63497,1,4,676.5,455.5,588.879,381.153,0.652564
49,1.63497,2,4,453.151,404.619,342.722,334.674,0.720068
49,1.63497,3,3,543.088,371.912,437.544,296.229,0.889189
49,1.63497,4,3,328.786,333.321,202.497,262.701,0.876774
49,1.63497,6,4,657.938,292.5,555.374,206.878,0.773333
49,1.63497,7,1,541.5,261.5,426.996,177.969,0.7125
49,1.63497,8,3,725.5,257.5,625.508,166.957,0.891892
49,1.63497,10,3,314.5,214.429,178.001,135.946,0.87377
49,1.63497,11,4,842.736,194.429,746.797,95.31,0.896154
49,1.63497,12,4,477.125,193.5,352.062,107.655,0.66875
49,1.63497,13,4,279.321,195.808,138.584,117.34,0.721233
49,1.63497,9,4,685.5,177.5,575.716,82.9831,0.65
49,1.63497,14,2,476.139,160.694,348.422,72.6894,0.741935
49,1.63497,15,4,442.722,132.278,310.142,43.6157,0.679921
49,1.63497,5,1,391.107,124.946,253.887,37.6827,1
50,1.66834,1,4,676.5,455.5,588.879,381.153,0.652564
50,1.66834,2,4,453.151,404.619,342.722,334.674,0.720068
50,1.66834,3,3,543.088,371.912,437.544,296.229,0.889189
50,1.66834,4,3,328.786,333.321,202.497,262.701,0.876774
50,1.66834,6,4,657.938,292.5,555.374,206.878,0.773333
50,1.66834,7,1,541.5,261.5,426.996,177.969,0.7125
50,1.66834,8,3,725.5,257.5,625.508,166.957,0.891892
50,1.66834,10,3,314.5,214.429,178.001,135.946,0.87377
50,1.66834,11,4,842.736,194.429,746.797,95.31,0.896154
50,1.66834,12,4,477.125,193.5,352.062,107.655,0.66875
50,1.66834,13,4,279.321,195.808,138.584,117.34,0.721233
50,1.66834,9,3,696.99,174.806,587.893,79.6912,0.9
50,1.66834,14,2,476.139,160.694,348.422,72.6894,0.741935
50,1.66834,15,4,442.722,132.278,310.142,43.6157,0.679921
50,1.66834,5,1,388.066,127.025,250.765,40.0074,0.941176
51,1.7017,1,4,676.5,455.5,588.879,381.153,0.652564
51,1.7017,2,4,453.151,404.619,342.722,334.674,0.720068
51,1.7017,3,3,543.088,371.912,437.544,296.229,0.889189
51,1.7017,4,3,328.786,333.321,202.497,262.701,0.876774
51,1.7017,6,4,657.938,292.5,555.374,206.878,0.773333
51,1.7017,7,1,541.5,261.5,426.996,177.969,0.7125
51,1.7017,8,3,725.5,257.5,625.508,166.957,0.891892
51,1.7017,10,3,314.5,214.429,178.001,135.946,0.87377
51,1.7017,11,4,842.736,194.429,746.797,95.31,0.896154
51,1.7017,12,4,477.125,193.5,352.062,107.655,0.66875
51,1.7017,13,4,279.321,195.808,138.584,117.34,0.721233
51,1.7017,9,4,704.631,173.156,596.002,77.6527,0.757865
51,1.7017,14,2,476.139,160.694,348.422,72.6894,0.741935
51,1.7017,15,4,442.722,132.278,310.142,43.6157,0.679921
51,1.7017,5,1,387.321,129.808,250.175,42.9998,0.993151
52,1.73507,1,4,676.5,455.5,588.879,381.153,0.652564
52,1.73507,2,4,453.151,404.619,342.722,334.674,0.720068
52,1.73507,17,3,168.851,386.058,33.1996,325.206,0.596257
52,1.73507,3,3,543.088,371.912,437.544,296.229,0.889189
52,1.73507,4,3,328.786,333.321,202.497,262.701,0.876774
52,1.73507,6,4,657.938,292.5,555.374,206.878,0.773333
52,1.73507,7,1,541.5,261.5,426.996,177.969,0.7125
52,1.73507,8,3,725.5,257.5,625.508,166.957,0.891892
52,1.73507,10,3,314.5,214.429,178.001,135.946,0.87377
52,1.73507,11,4,842.736,194.429,746.797,95.31,0.896154
52,1.73507,12,4,477.125,193.5,352.062,107.655,0.66875
52,1.73507,13,4,279.321,195.808,138.584,117.34,0.721233
52,1.73507,9,3,712.916,171.882,604.836,75.9925,0.837778
52,1.73507,14,2,476.139,160.694,348.422,72.6894,0.741935
52,1.73507,15,4,442.722,132.278,310.142,43.6157,0.679921
52,1.73507,5,1,385.607,131.714,248.473,45.0937,1
53,1.76844,1,4,676.5,455.5,588.879,381.153,0.652564
53,1.76844,2,4,453.151,404.619,342.722,334.674,0.720068
53,1.76844,17,3,168.162,385.486,32.4103,324.617,0.599213
53,1.76844,3,3,543.088,371.912,437.544,296.229,0.889189
53,1.76844,4,3,328.786,333.321,202.497,262.701,0.876774
53,1.76844,6,4,657.938,292.5,555.374,206.878,0.773333
53,1.76844,7,1,541.5,261.5,426.996,177.969,0.7125
53,1.76844,8,3,725.5,257.5,625.508,166.957,0.891892
53,1.76844,10,3,314.5,214.429,178.001,135.946,0.87377
53,1.76844,11,4,842.736,194.429,746.797,95.31,0.896154
53,1.76844,12,4,477.125,193.5,352.062,107.655,0.66875
53,1.76844,13,4,279.321,195.808,138.584,117.34,0.721233
53,1.76844,9,3,717.13,171.261,609.332,75.1766,0.886047
53,1.76844,14,2,476.139,160.694,348.422,72.6894,0.741935
53,1.76844,5,1,385.215,133.136,248.159,46.6226,0.992857
53,1.76844,15,4,442.722,132.278,310.142,43.6157,0.679921
54,1.8018,1,4,676.5,455.5,588.879,381.153,0.652564
54,1.8018,2,4,453.151,404.619,342.722,334.674,0.720068
54,1.8018,17,3,165.783,387.773,29.9996,327.162,0.598006
54,1.8018,3,3,543.088,371.912,437.544,296.229,0.889189
54,1.8018,4,3,328.786,333.321,202.497,262.701,0.876774
54,1.8018,6,4,657.938,292.5,555.374,206.878,0.773333
54,1.8018,7,1,541.5,261.5,426.996,177.969,0.7125
54,1.8018,8,3,725.5,257.5,625.508,166.957,0.891892
54,1.8018,10,3,314.5,214.429,178.001,135.946,0.87377
54,1.8018,11,4,842.736,194.429,746.797,95.31,0.896154
54,1.8018,12,4,477.125,193.5,352.062,107.655,0.66875
54,1.8018,13,4,279.321,195.808,138.584,117.34,0.721233
54,1.8018,9,4,729.5,168.5,622.449,71.7821,0.659375
54,1.8018,14,2,476.139,160.694,348.422,72.6894,0.741935
54,1.8018,5,1,383.08,135.672,246.049,49.4031,1
54,1.8018,15,4,442.722,132.278,310.142,43.6157,0.679921
55,1.83517,1,4,676.5,455.5,588.879,381.153,0.652564
55,1.83517,2,4,453.151,404.619,342.722,334.674,0.720068
55,1.83517,17,3,164,388,28.0839,327.472,0.603915
55,1.83517,3,3,543.088,371.912,437.544,296.229,0.889189
55,1.83517,4,3,328.786,333.321,202.497,262.701,0.876774
55,1.83517,6,4,657.938,292.5,555.374,206.878,0.773333
55,1.83517,7,1,541.5,261.5,426.996,177.969,0.7125
55,1.83517,8,3,725.5,257.5,625.508,166.957,0.891892
55,1.83517,10,3,314.5,214.429,178.001,135.946,0.87377
55,1.83517,11,4,842.736,194.429,746.797,95.31,0.896154
55,1.83517,12,4,477.125,193.5,352.062,107.655,0.66875
55,1.83517,13,4,279.321,195.808,138.584,117.34,0.721233
55,1.83517,9,3,735.423,167.346,628.744,70.3362,0.9
55,1.83517,14,2,476.139,160.694,348.422,72.6894,0.741935
55,1.83517,5,1,381.5,137.5,244.485,51.4088,1
55,1.83517,15,4,442.722,132.278,310.142,43.6157,0.679921
56,1.86854,1,4,676.5,455.5,588.879,381.153,0.652564
56,1.86854,2,4,453.151,404.619,342.722,334.674,0.720068
56,1.86854,3,3,543.088,371.912,437.544,296.229,0.889189
56,1.86854,4,3,328.786,333.321,202.497,262.701,0.876774
56,1.86854,6,4,657.938,292.5,555.374,206.878,0.773333
56,1.86854,7,1,541.5,261.5,426.996,177.969,0.7125
56,1.86854,8,3,725.5,257.5,625.508,166.957,0.891892
56,1.86854,10,3,314.5,214.429,178.001,135.946,0.87377
56,1.86854,11,4,842.736,194.429,746.797,95.31,0.896154
56,1.86854,12,4,477.125,193.5,352.062,107.655,0.66875
56,1.86854,13,4,279.321,195.808,138.584,117.34,0.721233
56,1.86854,9,3,743.214,165.929,637.031,68.541,0.9
56,1.86854,14,2,476.139,160.694,348.422,72.6894,0.741935
56,1.86854,5,1,380,139.5,243.02,53.595,1
56,1.86854,15,4,442.722,132.278,310.142,43.6157,0.679921
57,1.9019,1,4,676.5,455.5,588.879,381.153,0.652564
57,1.9019,2,4,453.151,404.619,342.722,334.674,0.720068
57,1.9019,3,3,543.088,371.912,437.544,296.229,0.889189
57,1.9019,4,3,328.786,333.321,202.497,262.701,0.876774
57,1.9019,6,4,657.938,292.5,555.374,206.878,0.773333
57,1.9019,7,1,541.5,261.5,426.996,177.969,0.7125
57,1.9019,8,3,725.5,257.5,625.508,166.957,0.891892
57,1.9019,10,3,314.5,214.429,178.001,135.946,0.87377
57,1.9019,11,4,842.736,194.429,746.797,95.31,0.896154
57,1.9019,12,4,477.125,193.5,352.062,107.655,0.66875
57,1.9019,13,4,279.321,195.808,138.584,117.34,0.721233
