frame,time_s,track_id,class,x,y,map_x,map_y,confidence
41,1.36803,11,4,516.833,256.5,386.107,216.254,0.86051
41,1.36803,6,3,782.87,245.228,767.474,199.998,0.864138
41,1.36803,7,3,668,249,601.199,205.818,0.796697
41,1.36803,8,3,268.975,244.4,35.5288,205.227,0.826667
41,1.36803,10,3,319.5,200.15,92.4956,150.84,0.833871
42,1.4014,1,3,834.224,440.224,770.059,392.06,0.890826
42,1.4014,2,3,215.26,439.494,33.4213,394.693,0.867273
42,1.4014,3,4,768.5,341.792,716.474,304.038,0.683508
42,1.4014,4,3,440.5,340.86,288.975,305.808,0.823153
42,1.4014,5,2,551.511,294.374,433.976,257.621,0.677143
42,1.4014,11,1,513.676,253.676,381.591,213.055,0.943396
42,1.4014,6,3,782.87,245.228,767.474,199.998,0.864138
42,1.4014,7,3,668,249,601.199,205.818,0.796697
42,1.4014,8,3,268.975,244.4,35.5288,205.227,0.826667
42,1.4014,10,3,319.5,200.15,92.4956,150.84,0.833871
43,1.43477,1,3,834.224,440.224,770.059,392.06,0.890826
43,1.43477,2,3,215.26,439.494,33.4213,394.693,0.867273
43,1.43477,3,4,768.5,341.792,716.474,304.038,0.683508
43,1.43477,4,3,440.5,340.86,288.975,305.808,0.823153
43,1.43477,5,2,551.511,294.374,433.976,257.621,0.677143
43,1.43477,11,4,510.05,257.765,376.606,217.776,0.886923
43,1.43477,6,3,782.87,245.228,767.474,199.998,0.864138
43,1.43477,7,3,668,249,601.199,205.818,0.796697
43,1.43477,8,3,268.975,244.4,35.5288,205.227,0.826667
43,1.43477,10,3,319.5,200.15,92.4956,150.84,0.833871
44,1.46813,1,3,834.224,440.224,770.059,392.06,0.890826
44,1.46813,2,3,215.26,439.494,33.4213,394.693,0.867273
44,1.46813,3,4,768.5,341.792,716.474,304.038,0.683508
44,1.46813,4,3,440.5,340.86,288.975,305.808,0.823153
44,1.46813,5,2,551.511,294.374,433.976,257.621,0.677143
44,1.46813,11,4,506.516,258.449,371.668,218.595,0.887025
44,1.46813,6,3,782.87,245.228,767.474,199.998,0.864138
44,1.46813,7,3,668,249,601.199,205.818,0.796697
44,1.46813,8,3,268.975,244.4,35.5288,205.227,0.826667
44,1.46813,10,3,319.5,200.15,92.4956,150.84,0.833871
45,1.5015,1,3,834.224,440.224,770.059,392.06,0.890826
45,1.5015,2,3,215.26,439.494,33.4213,394.693,0.867273
45,1.5015,3,4,768.5,341.792,716.474,304.038,0.683508
45,1.5015,4,3,440.5,340.86,288.975,305.808,0.823153
45,1.5015,5,2,551.511,294.374,433.976,257.621,0.677143
45,1.5015,11,4,503.5,259.109,367.463,219.38,0.889506
45,1.5015,6,3,782.87,245.228,767.474,199.998,0.864138
45,1.5015,7,3,668,249,601.199,205.818,0.796697
45,1.5015,8,3,268.975,244.4,35.5288,205.227,0.826667
45,1.5015,10,3,319.5,200.15,92.4956,150.84,0.833871
46,1.53487,1,3,834.224,440.224,770.059,392.06,0.890826
46,1.53487,2,3,215.26,439.494,33.4213,394.693,0.867273
46,1.53487,3,4,768.5,341.792,716.474,304.038,0.683508
46,1.53487,4,3,440.5,340.86,288.975,305.808,0.823153
46,1.53487,5,2,551.511,294.374,433.976,257.621,0.677143
46,1.53487,11,4,498.5,260.262,360.508,220.745,0.877419
46,1.53487,6,3,782.87,245.228,767.474,199.998,0.864138
46,1.53487,7,3,668,249,601.199,205.818,0.796697
46,1.53487,8,3,268.975,244.4,35.5288,205.227,0.826667
46,1.53487,10,3,319.5,200.15,92.4956,150.84,0.833871
47,1.56823,1,3,834.224,440.224,770.059,392.06,0.890826
47,1.56823,2,3,215.26,439.494,33.4213,394.693,0.867273
47,1.56823,3,4,768.5,341.792,716.474,304.038,0.683508
47,1.56823,4,3,440.5,340.86,288.975,305.808,0.823153
47,1.56823,5,2,551.511,294.374,433.976,257.621,0.677143
47,1.56823,11,4,495.5,261.109,356.352,221.738,0.864815
47,1.56823,6,3,782.87,245.228,767.474,199.998,0.864138
47,1.56823,7,3,668,249,601.199,205.818,0.796697
47,1.56823,8,3,268.975,244.4,35.5288,205.227,0.826667
47,1.56823,10,3,319.5,200.15,92.4956,150.84,0.833871
48,1.6016,1,3,833,441,768.342,392.706,0.891632
48,1.6016,2,3,215.26,439.494,33.4213,394.693,0.878182
48,1.6016,3,4,768.5,341.792,716.474,304.038,0.683508
48,1.6016,4,3,440.5,340.86,288.975,305.808,0.823153
48,1.6016,5,2,551.5,294.5,433.957,257.756,0.701807
48,1.6016,11,4,494,261.391,354.27,222.075,0.886539
48,1.6016,6,3,782.87,245.228,767.474,199.998,0.864138
48,1.6016,7,3,668,249,601.199,205.818,0.796697
48,1.6016,8,3,268.975,244.4,35.5288,205.227,0.826667
48,1.6016,10,3,319.5,200.15,92.4956,150.84,0.833871
49,1.63497,1,3,833,441,768.342,392.706,0.891632
49,1.63497,2,3,215.26,439.494,33.4213,394.693,0.845455
49,1.63497,3,4,768.5,341.792,716.474,304.038,0.683508
49,1.63497,4,3,440.5,340.86,288.975,305.808,0.823153
49,1.63497,5,2,551.5,294.5,433.957,257.756,0.701807
49,1.63497,11,1,490.461,259.374,349.204,219.829,0.92891
49,1.63497,6,3,782.87,245.228,767.474,199.998,0.864138
49,1.63497,7,3,668,249,601.199,205.818,0.796697
49,1.63497,8,3,268.975,244.4,35.5288,205.227,0.826667
49,1.63497,10,3,319.5,200.15,92.4956,150.84,0.833871
50,1.66834,1,3,833,441,768.342,392.706,0.891632
50,1.66834,2,3,215.26,439.494,33.4213,394.693,0.867273
50,1.66834,3,4,768.5,341.792,716.474,304.038,0.683508
50,1.66834,4,3,440.5,340.86,288.975,305.808,0.823153
50,1.66834,5,2,551.5,294.5,433.957,257.756,0.701807
50,1.66834,11,4,487.5,262.682,345.264,223.605,0.899026
50,1.66834,6,3,782.87,245.228,767.474,199.998,0.864138
50,1.66834,7,3,668,249,601.199,205.818,0.796697
50,1.66834,8,3,268.975,244.4,35.5288,205.227,0.826667
50,1.66834,10,3,319.5,200.15,92.4956,150.84,0.833871
51,1.7017,1,3,833,441,768.342,392.706,0.891632
51,1.7017,2,3,215.26,439.494,33.4213,394.693,0.867273
51,1.7017,3,4,768.5,341.792,716.474,304.038,0.683508
51,1.7017,4,3,440.5,340.86,288.975,305.808,0.823153
51,1.7017,5,2,551.5,294.5,433.957,257.756,0.701807
51,1.7017,11,4,484.056,263.389,340.504,224.44,0.879074
51,1.7017,6,3,782.87,245.228,767.474,199.998,0.864138
51,1.7017,7,3,668,249,601.199,205.818,0.796697
51,1.7017,8,3,268.975,244.4,35.5288,205.227,0.826667
51,1.7017,10,3,319.5,200.15,92.4956,150.84,0.833871
52,1.73507,1,3,833,441,768.342,392.706,0.891632
52,1.73507,2,3,215.26,439.494,33.4213,394.693,0.867273
52,1.73507,3,4,768.5,341.792,716.474,304.038,0.683508
52,1.73507,4,3,440.5,340.86,288.975,305.808,0.823153
52,1.73507,5,2,551.5,294.5,433.957,257.756,0.701807
52,1.73507,11,4,481.5,263.891,336.976,225.034,0.891049
52,1.73507,6,3,782.87,245.228,767.474,199.998,0.864138
52,1.73507,7,3,668,249,601.199,205.818,0.796697
52,1.73507,8,3,268.975,244.4,35.5288,205.227,0.826667
52,1.73507,10,3,319.5,200.15,92.4956,150.84,0.833871
53,1.76844,1,3,833,441,768.342,392.706,0.891632
53,1.76844,2,3,215.26,439.494,33.4213,394.693,0.867273
53,1.76844,3,4,768.5,341.792,716.474,304.038,0.683508
53,1.76844,4,3,440.5,340.86,288.975,305.808,0.823153
53,1.76844,5,2,551.5,294.5,433.957,257.756,0.701807
53,1.76844,11,4,477.5,264.818,331.473,226.12,0.887025
53,1.76844,6,3,782.87,245.228,767.474,199.998,0.864138
53,1.76844,7,3,668,249,601.199,205.818,0.796697
53,1.76844,8,3,268.975,244.4,35.5288,205.227,0.826667
53,1.76844,10,3,319.5,200.15,92.4956,150.84,0.833871
54,1.8018,1,3,833,441,768.342,392.706,0.891632
54,1.8018,2,3,215.26,439.494,33.4213,394.693,0.867273
54,1.8018,3,4,768.5,341.792,716.474,304.038,0.683508
54,1.8018,4,3,440.5,340.86,288.975,305.808,0.823153
54,1.8018,5,2,551.5,294.5,433.957,257.756,0.701807
54,1.8018,11,4,474.62,265.338,327.506,226.735,0.885404
54,1.8018,6,3,782.87,245.228,767.474,199.998,0.864138
54,1.8018,7,3,668,249,601.199,205.818,0.796697
54,1.8018,8,3,268.975,244.4,35.5288,205.227,0.826667
54,1.8018,10,3,319.5,200.15,92.4956,150.84,0.833871
54,1.8018,12,3,603,125.4,522.623,42.2442,0.832632
55,1.83517,1,3,833,441,768.342,392.706,0.891632
55,1.83517,2,3,215.26,439.494,33.4213,394.693,0.867273
55,1.83517,3,4,768.5,341.792,716.474,304.038,0.683508
55,1.83517,4,3,440.5,340.86,288.975,305.808,0.823153
55,1.83517,5,2,551.5,294.5,433.957,257.756,0.701807
55,1.83517,11,1,469.868,263.5,320.738,224.724,0.889831
55,1.83517,6,3,782.87,245.228,767.474,199.998,0.864138
55,1.83517,7,3,668,249,601.199,205.818,0.796697
55,1.83517,8,3,268.975,244.4,35.5288,205.227,0.826667
55,1.83517,10,3,319.5,200.15,92.4956,150.84,0.833871
56,1.86854,1,3,833,441,768.342,392.706,0.891632
56,1.86854,2,3,215.26,439.494,33.4213,394.693,0.867273
56,1.86854,3,4,768.5,341.792,716.474,304.038,0.683508
56,1.86854,4,3,440.5,340.86,288.975,305.808,0.823153
56,1.86854,5,2,551.5,294.5,433.957,257.756,0.701807
56,1.86854,11,4,468.5,266.591,319.104,228.205,0.877161
56,1.86854,6,3,782.87,245.228,767.474,199.998,0.864138
56,1.86854,7,3,668,249,601.199,205.818,0.796697
56,1.86854,8,3,268.975,244.4,35.5288,205.227,0.826667
56,1.86854,10,3,319.5,200.15,92.4956,150.84,0.833871
57,1.9019,1,3,833,441,768.342,392.706,0.891632
57,1.9019,2,3,215.26,439.494,33.4213,394.693,0.867273
57,1.9019,3,4,768.5,341.792,716.474,304.038,0.683508
57,1.9019,4,3,440.5,340.86,288.975,305.808,0.823153
57,1.9019,5,2,551.5,294.5,433.957,257.756,0.701807
57,1.9019,11,4,465.289,267.132,314.696,228.845,0.877273
57,1.9019,6,3,782.87,245.228,767.474,199.998,0.864138
57,1.9019,7,3,668,249,601.199,205.818,0.796697
57,1.9019,8,3,268.975,244.4,35.5288,205.227,0.826667
57,1.9019,10,3,319.5,200.15,92.4956,150.84,0.833871
57,1.9019,12,4,574.2,136.2,474.959,58.9781,0.733391
58,1.93527,1,3,833,441,768.342,392.706,0.891632
58,1.93527,2,3,215.26,439.494,33.4213,394.693,0.867273
58,1.93527,3,4,768.5,341.792,716.474,304.038,0.683508
58,1.93527,4,3,440.5,340.86,288.975,305.808,0.823153
58,1.93527,5,2,551.5,294.5,433.957,257.756,0.701807
58,1.93527,11,4,463,267.957,311.597,229.79,0.877893
58,1.93527,6,3,782.87,245.228,767.474,199.998,0.864138
58,1.93527,7,3,668,249,601.199,205.818,0.796697
58,1.93527,8,3,268.975,244.4,35.5288,205.227,0.826667
58,1.93527,10,3,319.5,200.15,92.4956,150.84,0.833871
59,1.96864,1,3,833,441,768.342,392.706,0.891632
59,1.96864,2,3,215.26,439.494,33.4213,394.693,0.867273
59,1.96864,3,4,768.5,341.792,716.474,304.038,0.683508
59,1.96864,4,3,440.5,340.86,288.975,305.808,0.823153
59,1.96864,5,2,551.5,294.5,433.957,257.756,0.701807
59,1.96864,11,4,459.5,268.5,306.799,230.434,0.890361
59,1.96864,6,3,782.87,245.228,767.474,199.998,0.864138
59,1.96864,7,3,668,249,601.199,205.818,0.796697
59,1.96864,8,3,268.975,244.4,35.5288,205.227,0.826667
59,1.96864,10,3,319.5,200.15,92.4956,150.84,0.833871
60,2.002,1,3,833,441,768.342,392.706,0.893305
60,2.002,2,3,215.26,439.494,33.4213,394.693,0.878182
60,2.002,3,4,768.5,341.792,716.474,304.038,0.682199
60,2.002,4,3,440.5,340.86,288.975,305.808,0.822168
60,2.002,5,2,551.5,294.37,433.96,257.617,0.68
60,2.002,11,4,456.877,269.027,303.22,231.05,0.883824
60,2.002,6,3,782.87,245.228,767.474,199.998,0.864138
60,2.002,7,3,668,249,601.199,205.818,0.793093
60,2.002,8,3,268.975,244.4,35.5288,205.227,0.826667
60,2.002,10,3,319.5,200.15,92.4956,150.84,0.830645
61,2.03537,1,3,833,441,768.342,392.706,0.893305
61,2.03537,2,3,215.26,439.494,33.4213,394.693,0.845455
61,2.03537,3,4,768.5,341.792,716.474,304.038,0.682199
61,2.03537,4,3,440.5,340.86,288.975,305.808,0.822168
61,2.03537,5,2,551.5,294.37,433.96,257.617,0.68
61,2.03537,11,4,454,269.848,299.324,231.993,0.88871
61,2.03537,6,3,782.87,245.228,767.474,199.998,0.864138
61,2.03537,7,3,668,249,601.199,205.818,0.793093
61,2.03537,8,3,268.975,244.4,35.5288,205.227,0.826667
61,2.03537,10,3,319.5,200.15,92.4956,150.84,0.830645
62,2.06874,1,3,833,441,768.342,392.706,0.893305
62,2.06874,2,3,215.26,439.494,33.4213,394.693,0.845455
62,2.06874,3,4,768.5,341.792,716.474,304.038,0.682199
62,2.06874,4,3,440.5,340.86,288.975,305.808,0.822168
62,2.06874,5,2,551.5,294.37,433.96,257.617,0.68
62,2.06874,11,4,450.5,270.5,294.556,232.754,0.893354
62,2.06874,6,3,782.87,245.228,767.474,199.998,0.864138
62,2.06874,7,3,668,249,601.199,205.818,0.793093
62,2.06874,8,3,268.975,244.4,35.5288,205.227,0.826667
62,2.06874,10,3,319.5,200.15,92.4956,150.84,0.830645
63,2.1021,1,3,833,441,768.342,392.706,0.893305
63,2.1021,2,3,215.26,439.494,33.4213,394.693,0.845455
63,2.1021,3,4,768.5,341.792,716.474,304.038,0.682199
63,2.1021,4,3,440.5,340.86,288.975,305.808,0.822168
63,2.1021,5,2,551.5,294.37,433.96,257.617,0.68
63,2.1021,11,4,446,271.348,288.438,233.742,0.875758
63,2.1021,6,3,782.87,245.228,767.474,199.998,0.864138
63,2.1021,7,3,668,249,601.199,205.818,0.793093
63,2.1021,8,3,268.975,244.4,35.5288,205.227,0.826667
63,2.1021,10,3,319.5,200.15,92.4956,150.84,0.830645
64,2.13547,1,3,833,441,768.342,392.706,0.893305
64,2.13547,2,3,215.26,439.494,33.4213,394.693,0.845455
64,2.13547,3,4,768.5,341.792,716.474,304.038,0.682199
64,2.13547,4,3,440.5,340.86,288.975,305.808,0.822168
64,2.13547,5,2,551.5,294.37,433.96,257.617,0.68
64,2.13547,11,4,443.5,271.804,285.042,234.274,0.868182
64,2.13547,6,3,782.87,245.228,767.474,199.998,0.864138
64,2.13547,7,3,668,249,601.199,205.818,0.793093
64,2.13547,8,3,268.975,244.4,35.5288,205.227,0.826667
64,2.13547,10,3,319.5,200.15,92.4956,150.84,0.830645
65,2.16884,1,3,833,441,768.342,392.706,0.893305
65,2.16884,2,3,215.26,439.494,33.4213,394.693,0.845455
65,2.16884,3,4,768.5,341.792,716.474,304.038,0.682199
65,2.16884,4,3,440.5,340.86,288.975,305.808,0.822168
65,2.16884,5,2,551.5,294.37,433.96,257.617,0.68
65,2.16884,11,4,442.5,271.891,283.673,234.381,0.877161
65,2.16884,6,3,782.87,245.228,767.474,199.998,0.864138
65,2.16884,7,3,668,249,601.199,205.818,0.793093
65,2.16884,8,3,268.975,244.4,35.5288,205.227,0.826667
65,2.16884,10,3,319.5,200.15,92.4956,150.84,0.830645
66,2.2022,1,3,833,441,768.342,392.706,0.893305
66,2.2022,2,3,215.26,439.494,33.4213,394.693,0.845455
66,2.2022,3,4,768.5,341.792,716.474,304.038,0.682199
66,2.2022,4,3,440.5,340.86,288.975,305.808,0.822168
66,2.2022,5,2,551.5,294.37,433.96,257.617,0.68
66,2.2022,11,4,439.5,272.818,279.651,235.437,0.880696
66,2.2022,6,3,782.87,245.228,767.474,199.998,0.864138
66,2.2022,7,3,668,249,601.199,205.818,0.793093
66,2.2022,8,3,268.975,244.4,35.5288,205.227,0.826667
66,2.2022,10,3,319.5,200.15,92.4956,150.84,0.830645
67,2.23557,1,3,833,441,768.342,392.706,0.893305
67,2.23557,2,3,215.26,439.494,33.4213,394.693,0.845455
67,2.23557,3,4,768.5,341.792,716.474,304.038,0.682199
67,2.23557,4,3,440.5,340.86,288.975,305.808,0.822168
67,2.23557,5,2,551.5,294.37,433.96,257.617,0.68
67,2.23557,11,4,437,273.5,276.295,236.215,0.876471
67,2.23557,6,3,782.87,245.228,767.474,199.998,0.864138
67,2.23557,7,3,668,249,601.199,205.818,0.793093
67,2.23557,8,3,268.975,244.4,35.5288,205.227,0.826667
67,2.23557,10,3,319.5,200.15,92.4956,150.84,0.830645
68,2.26894,1,3,833,441,768.342,392.706,0.9
68,2.26894,2,3,215.26,439.494,33.4213,394.693,0.845455
68,2.26894,3,4,768.5,341.792,716.474,304.038,0.682199
68,2.26894,4,3,440.5,340.86,288.975,305.808,0.822168
68,2.26894,5,2,551.5,294.37,433.96,257.617,0.68
68,2.26894,11,4,433.5,273.674,271.499,236.444,0.896726
68,2.26894,6,3,782.87,245.228,767.474,199.998,0.864138
68,2.26894,7,3,668,249,601.199,205.818,0.793093
68,2.26894,8,3,268.975,244.4,35.5288,205.227,0.826667
68,2.26894,10,3,319.5,200.15,92.4956,150.84,0.830645
68,2.26894,13,3,601.8,113.4,522.241,23.7892,0.798137
68,2.26894,12,3,579,135,482.764,57.1109,0.738914
69,2.3023,1,3,833,441,768.342,392.706,0.9
69,2.3023,2,3,215.26,439.494,33.4213,394.693,0.845455
69,2.3023,3,4,768.5,341.792,716.474,304.038,0.682199
69,2.3023,4,3,440.5,340.86,288.975,305.808,0.822168
69,2.3023,5,2,551.5,294.37,433.96,257.617,0.68
69,2.3023,11,4,430.289,274.868,267.245,237.792,0.872727
69,2.3023,6,3,782.87,245.228,767.474,199.998,0.864138
69,2.3023,7,3,668,249,601.199,205.818,0.793093
69,2.3023,8,3,269,244,35.4145,204.763,0.826971
69,2.3023,10,3,319.5,200.15,92.4956,150.84,0.830645
69,2.3023,12,3,579,130.2,483.172,49.9488,0.657895
70,2.33567,1,3,833,441,768.342,392.706,0.9
70,2.33567,2,3,215.26,439.494,33.4213,394.693,0.845455
70,2.33567,3,4,768.5,341.792,716.474,304.038,0.682199
70,2.33567,4,3,440.5,340.86,288.975,305.808,0.822168
70,2.33567,5,2,551.5,294.37,433.96,257.617,0.68
70,2.33567,11,4,429.289,275.132,265.907,238.092,0.866667
70,2.33567,6,3,782.87,245.228,767.474,199.998,0.864138
70,2.33567,7,3,668,249,601.199,205.818,0.793093
70,2.33567,8,3,269,244,35.4145,204.763,0.826971
70,2.33567,10,3,319.5,200.15,92.4956,150.84,0.830645
71,2.36904,1,3,833,441,768.342,392.706,0.9
71,2.36904,2,3,215.26,439.494,33.4213,394.693,0.845455
71,2.36904,3,4,768.5,341.792,716.474,304.038,0.682199
71,2.36904,4,3,440.5,340.86,288.975,305.808,0.822168
71,2.36904,5,2,551.5,294.37,433.96,257.617,0.68
71,2.36904,11,4,425.5,275.5,260.754,238.536,0.882831
71,2.36904,6,3,782.87,245.228,767.474,199.998,0.864138
71,2.36904,7,3,668,249,601.199,205.818,0.793093
71,2.36904,8,3,269,244,35.4145,204.763,0.826971
71,2.36904,10,3,319.5,200.15,92.4956,150.84,0.830645
71,2.36904,12,3,575.4,129,477.449,48.2144,0.672926
72,2.4024,1,3,833,441,768.342,392.706,0.898326
72,2.4024,2,3,215.42,439.72,33.679,394.875,0.881567
72,2.4024,3,4,768.5,341.792,716.474,304.038,0.682199
72,2.4024,4,3,440.5,340.935,288.984,305.881,0.825373
72,2.4024,5,2,551.5,294.37,433.96,257.617,0.682857
72,2.4024,11,4,422.5,276.022,256.712,239.14,0.89593
72,2.4024,6,3,782,246.5,765.755,201.51,0.88481
72,2.4024,7,4,668.008,248.795,601.25,205.579,0.652804
72,2.4024,8,3,269,244,35.4145,204.763,0.836929
72,2.4024,10,3,319.5,200.15,92.4956,150.84,0.830645
72,2.4024,14,3,546.6,118.2,431.177,32.337,0.78436
72,2.4024,12,3,574.2,126.6,475.693,44.6176,0.651479
73,2.43577,1,3,833,441,768.342,392.706,0.898326
73,2.43577,2,3,215.42,439.72,33.679,394.875,0.846544
73,2.43577,3,4,768.5,341.792,716.474,304.038,0.682199
73,2.43577,4,3,440.5,340.935,288.984,305.881,0.825373
73,2.43577,5,2,551.5,294.37,433.96,257.617,0.682857
73,2.43577,11,4,419.5,277,252.743,240.242,0.889063
73,2.43577,6,3,782,246.5,765.755,201.51,0.88481
73,2.43577,7,4,668.008,248.795,601.25,205.579,0.652804
73,2.43577,8,3,269,244,35.4145,204.763,0.836929
73,2.43577,10,3,319.5,200.15,92.4956,150.84,0.830645
73,2.43577,12,3,573,124.2,473.926,41.0011,0.609333
74,2.46914,1,3,833,441,768.342,392.706,0.898326
74,2.46914,2,3,215.42,439.72,33.679,394.875,0.846544
74,2.46914,3,4,768.5,341.792,716.474,304.038,0.682199
74,2.46914,4,3,440.5,340.935,288.984,305.881,0.825373
74,2.46914,5,2,551.5,294.37,433.96,257.617,0.682857
74,2.46914,11,4,418.5,277,251.373,240.253,0.879942
74,2.46914,6,3,782,246.5,765.755,201.51,0.88481
74,2.46914,7,4,668.008,248.795,601.25,205.579,0.652804
74,2.46914,8,3,269,244,35.4145,204.763,0.836929
74,2.46914,10,3,319.5,200.15,92.4956,150.84,0.830645
74,2.46914,14,3,544.2,113.4,427.359,24.953,0.782222
74,2.46914,12,3,573,120.6,474.199,35.5041,0.505263
75,2.5025,1,3,833,441,768.342,392.706,0.898326
75,2.5025,2,3,215.42,439.72,33.679,394.875,0.846544
75,2.5025,3,4,768.5,341.792,716.474,304.038,0.682199
75,2.5025,4,3,440.5,340.935,288.984,305.881,0.825373
75,2.5025,5,2,551.5,294.37,433.96,257.617,0.682857
75,2.5025,11,4,416,277.696,248.055,241.039,0.882378
75,2.5025,6,3,782,246.5,765.755,201.51,0.88481
75,2.5025,7,4,668.008,248.795,601.25,205.579,0.652804
75,2.5025,8,3,269,244,35.4145,204.763,0.836929
75,2.5025,10,3,319.5,200.15,92.4956,150.84,0.830645
76,2.53587,1,3,833,441,768.342,392.706,0.898326
76,2.53587,2,3,215.42,439.72,33.679,394.875,0.846544
76,2.53587,3,4,768.5,341.792,716.474,304.038,0.682199
76,2.53587,4,3,440.5,340.935,288.984,305.881,0.825373
76,2.53587,5,2,551.5,294.37,433.96,257.617,0.682857
76,2.53587,11,4,413,278,243.995,241.403,0.878446
76,2.53587,6,3,782,246.5,765.755,201.51,0.88481
76,2.53587,7,4,668.008,248.795,601.25,205.579,0.652804
76,2.53587,8,3,269,244,35.4145,204.763,0.836929
76,2.53587,10,3,319.5,200.15,92.4956,150.84,0.830645
77,2.56924,1,3,833,441,768.342,392.706,0.898326
77,2.56924,2,3,215.42,439.72,33.679,394.875,0.846544
77,2.56924,3,4,768.5,341.792,716.474,304.038,0.682199
77,2.56924,4,3,440.5,340.935,288.984,305.881,0.825373
77,2.56924,5,2,551.5,294.37,433.96,257.617,0.682857
77,2.56924,11,4,409,279,238.685,242.535,0.845796
77,2.56924,6,3,782,246.5,765.755,201.51,0.88481
77,2.56924,7,4,668.008,248.795,601.25,205.579,0.652804
77,2.56924,8,3,269,244,35.4145,204.763,0.836929
77,2.56924,10,3,319.5,200.15,92.4956,150.84,0.830645
78,2.6026,1,3,833,441,768.342,392.706,0.898326
78,2.6026,2,3,215.42,439.72,33.679,394.875,0.846544
78,2.6026,3,4,768.5,341.792,716.474,304.038,0.682199
78,2.6026,4,3,440.5,340.935,288.984,305.881,0.825373
78,2.6026,5,2,551.5,294.37,433.96,257.617,0.682857
78,2.6026,11,4,408,279.5,237.4,243.089,0.844118
78,2.6026,6,3,782,246.5,765.755,201.51,0.88481
78,2.6026,7,4,668.008,248.795,601.25,205.579,0.652804
78,2.6026,8,3,269,244,35.4145,204.763,0.836929
78,2.6026,10,3,319.5,200.15,92.4956,150.84,0.830645
79,2.63597,1,3,833,441,768.342,392.706,0.898326
79,2.63597,2,3,215.42,439.72,33.679,394.875,0.846544
79,2.63597,3,4,768.5,341.792,716.474,304.038,0.682199
79,2.63597,4,3,440.5,340.935,288.984,305.881,0.825373
79,2.63597,5,2,551.5,294.37,433.96,257.617,0.682857
79,2.63597,11,4,406.519,279.893,235.443,243.532,0.852557
79,2.63597,6,3,782,246.5,765.755,201.51,0.88481
79,2.63597,7,4,668.008,248.795,601.25,205.579,0.652804
79,2.63597,8,3,269,244,35.4145,204.763,0.836929
79,2.63597,10,3,319.5,200.15,92.4956,150.84,0.830645
80,2.66934,1,3,833,441,768.342,392.706,0.898326
80,2.66934,2,3,215.42,439.72,33.679,394.875,0.846544
80,2.66934,3,4,768.5,341.792,716.474,304.038,0.682199
80,2.66934,4,3,440.5,340.935,288.984,305.881,0.825373
80,2.66934,5,2,551.5,294.37,433.96,257.617,0.682857
80,2.66934,11,4,402.5,280.25,230.015,243.962,0.875
80,2.66934,6,3,782,246.5,765.755,201.51,0.88481
80,2.66934,7,4,668.008,248.795,601.25,205.579,0.652804
80,2.66934,8,3,269,244,35.4145,204.763,0.836929
80,2.66934,10,3,319.5,200.15,92.4956,150.84,0.830645
81,2.7027,1,3,833,441,768.342,392.706,0.898326
81,2.7027,2,3,215.42,439.72,33.679,394.875,0.846544
81,2.7027,3,4,768.5,341.792,716.474,304.038,0.682199
81,2.7027,4,3,440.5,340.935,288.984,305.881,0.825373
81,2.7027,5,2,551.5,294.37,433.96,257.617,0.682857
81,2.7027,11,4,401,281.152,228.126,244.956,0.874047
81,2.7027,6,3,782,246.5,765.755,201.51,0.88481
81,2.7027,7,4,668.008,248.795,601.25,205.579,0.651246
81,2.7027,8,3,269,244,35.4145,204.763,0.836929
81,2.7027,10,3,319.5,200.15,92.4956,150.84,0.830645
82,2.73607,1,3,833,441,768.342,392.706,0.898326
82,2.73607,2,3,215.42,439.72,33.679,394.875,0.846544
82,2.73607,3,4,768.5,341.792,716.474,304.038,0.682199
82,2.73607,4,3,440.5,340.935,288.984,305.881,0.825373
82,2.73607,5,2,551.5,294.37,433.96,257.617,0.682857
82,2.73607,11,4,399.5,281.326,226.111,245.16,0.887798
82,2.73607,6,3,782,246.5,765.755,201.51,0.88481
82,2.73607,7,4,668.008,248.795,601.25,205.579,0.651246
82,2.73607,8,3,269,244,35.4145,204.763,0.836929
82,2.73607,10,3,319.5,200.15,92.4956,150.84,0.830645
83,2.76944,1,3,833,441,768.342,392.706,0.898326
83,2.76944,2,3,215.42,439.72,33.679,394.875,0.846544
83,2.76944,3,4,768.5,341.792,716.474,304.038,0.682199
83,2.76944,4,3,440.5,340.935,288.984,305.881,0.825373
83,2.76944,5,2,551.5,294.37,433.96,257.617,0.682857
83,2.76944,11,4,396.639,281.722,222.281,245.618,0.880357
83,2.76944,6,3,782,246.5,765.755,201.51,0.88481
83,2.76944,7,4,668.008,248.795,601.25,205.579,0.651246
83,2.76944,8,3,269,244,35.4145,204.763,0.836929
83,2.76944,10,3,319.5,200.15,92.4956,150.84,0.830645
84,2.8028,1,3,833,441,768.342,392.706,0.898326
84,2.8028,2,3,216,440,34.4461,395.099,0.884348
84,2.8028,3,4,768.5,341.792,716.474,304.038,0.682199
84,2.8028,4,3,440.5,340.86,288.975,305.808,0.825123
84,2.8028,5,2,551.5,294.37,433.96,257.617,0.682857
84,2.8028,11,4,393.054,282.115,217.469,246.081,0.896377
84,2.8028,6,3,782,246.5,765.755,201.51,0.88481
84,2.8028,7,4,668.008,248.795,601.25,205.579,0.651246
84,2.8028,8,3,269,244,35.4145,204.763,0.836929
84,2.8028,10,3,319.5,200.15,92.4956,150.84,0.829032
