frame,time_s,track_id,class,x,y,map_x,map_y,confidence
105,4.22382,3,3,704.844,274,346.484,330.728,0.776817
105,4.22382,4,2,613,259,345.992,249.341,0.809129
105,4.22382,5,4,455.978,249.191,308.711,117.69,0.666725
105,4.22382,8,4,417,330.6,133.306,166.933,0.708854
106,4.26405,1,3,658.559,440.382,38.492,396.107,0.712245
106,4.26405,7,4,463.342,314.342,178.626,185.556,0.84697
106,4.26405,2,4,751,287.5,333.851,373.909,0.705882
106,4.26405,3,3,704.844,274,346.484,330.728,0.776817
106,4.26405,4,2,613,259,345.992,249.341,0.809129
106,4.26405,5,4,455.978,249.191,308.711,117.69,0.666725
106,4.26405,8,4,417,330.6,133.306,166.933,0.708854
107,4.30428,1,3,658.559,440.382,38.492,396.107,0.712245
107,4.30428,7,4,463.875,315,177.593,186.505,0.841045
107,4.30428,2,4,751,287.5,333.851,373.909,0.705882
107,4.30428,3,3,704.844,274,346.484,330.728,0.778201
107,4.30428,4,2,613,259,345.992,249.341,0.809129
107,4.30428,5,4,455.978,249.191,308.711,117.69,0.666725
107,4.30428,8,4,417,330.6,133.306,166.933,0.708854
108,4.3445,1,3,658.559,440.382,38.492,396.107,0.712245
108,4.3445,7,4,463.095,314.554,178.146,185.563,0.868731
108,4.3445,2,4,751,287.5,333.851,373.909,0.708824
108,4.3445,3,3,704.5,273.409,347.662,330.057,0.76755
108,4.3445,4,2,613,259,345.992,249.341,0.809129
108,4.3445,5,4,455.978,249.191,308.711,117.69,0.664983
109,4.38473,1,3,658.559,440.382,38.492,396.107,0.712245
109,4.38473,7,4,463.74,315.337,176.924,186.7,0.853625
109,4.38473,2,4,751,287.5,333.851,373.909,0.708824
109,4.38473,3,3,704.5,273.409,347.662,330.057,0.76755
109,4.38473,4,2,613,259,345.992,249.341,0.809129
109,4.38473,5,4,455.978,249.191,308.711,117.69,0.664983
110,4.42496,1,3,658.559,440.382,38.492,396.107,0.712245
110,4.42496,7,4,464.318,316.682,174.643,188.27,0.840909
110,4.42496,2,4,751,287.5,333.851,373.909,0.708824
110,4.42496,3,3,704.5,273.409,347.662,330.057,0.76755
110,4.42496,4,2,613,259,345.992,249.341,0.809129
110,4.42496,5,4,455.978,249.191,308.711,117.69,0.664983
111,4.46518,1,3,658.559,440.382,38.492,396.107,0.712245
111,4.46518,7,4,464.318,316.682,174.643,188.27,0.84697
111,4.46518,2,4,751,287.5,333.851,373.909,0.708824
111,4.46518,3,3,704.5,273.409,347.662,330.057,0.76755
111,4.46518,4,2,613,259,345.992,249.341,0.809129
111,4.46518,5,4,455.978,249.191,308.711,117.69,0.664983
112,4.50541,1,3,658.559,440.382,38.492,396.107,0.712245
112,4.50541,7,4,464.118,316.882,174.204,188.299,0.820893
112,4.50541,2,4,751,287.5,333.851,373.909,0.708824
112,4.50541,3,3,704.5,273.409,347.662,330.057,0.76755
112,4.50541,4,2,613,259,345.992,249.341,0.809129
112,4.50541,5,4,455.978,249.191,308.711,117.69,0.664983
113,4.54564,1,3,658.559,440.382,38.492,396.107,0.712245
113,4.54564,7,4,464.74,317.337,173.585,189.132,0.832477
113,4.54564,2,4,751,287.5,333.851,373.909,0.708824
113,4.54564,3,3,704.5,273.409,347.662,330.057,0.76755
113,4.54564,4,2,613,259,345.992,249.341,0.809129
113,4.54564,5,4,455.978,249.191,308.711,117.69,0.664983
114,4.58586,1,3,658.559,440.382,38.492,396.107,0.712245
114,4.58586,7,4,465,318,172.457,189.884,0.82566
114,4.58586,2,4,751,287.5,333.851,373.909,0.708824
114,4.58586,3,3,704.5,273.409,347.662,330.057,0.76755
114,4.58586,4,2,613,259,345.992,249.341,0.809129
114,4.58586,5,4,455.978,249.191,308.711,117.69,0.664983
115,4.62609,1,3,658.559,440.382,38.492,396.107,0.712245
115,4.62609,7,4,465.5,318.5,171.714,190.666,0.840663
115,4.62609,2,4,751,287.5,333.851,373.909,0.708824
115,4.62609,3,3,704.5,273.409,347.662,330.057,0.76755
115,4.62609,4,2,613,259,345.992,249.341,0.809129
115,4.62609,5,4,455.978,249.191,308.711,117.69,0.664983
