frame,time_s,track_id,class,x,y,map_x,map_y,confidence
84,3.38805,12,3,462.6,335.4,141.407,201.919,0.894444
85,3.42839,1,3,658.289,440.921,37.7056,396.195,0.754545
85,3.42839,2,4,354.462,361.769,61.118,149.819,0.835714
85,3.42839,4,3,289.898,338.221,77.9321,83.604,0.685774
85,3.42839,5,2,455,291.5,220.756,157.91,0.707143
85,3.42839,6,4,326.409,278.591,199.87,47.6747,0.83811
85,3.42839,7,2,410,205.5,397.709,27.2832,0.78481
85,3.42839,8,3,511.621,189.161,482.756,94.7588,0.741667
85,3.42839,9,3,852,166.5,691.413,372.7,0.771942
85,3.42839,10,4,548.244,129.384,683.926,50.1136,0.665385
85,3.42839,12,3,462.6,335.4,141.407,201.919,0.894444
86,3.46872,1,3,658.289,440.921,37.7056,396.195,0.754545
86,3.46872,2,4,354.462,361.769,61.118,149.819,0.835714
86,3.46872,4,3,289.898,338.221,77.9321,83.604,0.685774
86,3.46872,5,2,455,291.5,220.756,157.91,0.707143
86,3.46872,6,4,326.548,279.355,198.396,48.6381,0.824627
86,3.46872,7,2,410,205.5,397.709,27.2832,0.78481
86,3.46872,8,3,511.621,189.161,482.756,94.7588,0.741667
86,3.46872,9,3,852.5,166.5,691.621,373.145,0.768
86,3.46872,10,4,548.244,129.384,683.926,50.1136,0.665385
86,3.46872,12,3,462.6,335.4,141.407,201.919,0.894444
87,3.50905,1,3,658.289,440.921,37.7056,396.195,0.754545
87,3.50905,2,4,354.462,361.769,61.118,149.819,0.835714
87,3.50905,4,3,289.898,338.221,77.9321,83.604,0.685774
87,3.50905,5,2,455,291.5,220.756,157.91,0.707143
87,3.50905,6,4,327.289,279.5,198.378,49.3661,0.844753
87,3.50905,7,2,410,205.5,397.709,27.2832,0.78481
87,3.50905,8,3,511.621,189.161,482.756,94.7588,0.741667
87,3.50905,9,3,852.081,166.388,691.807,372.688,0.776259
87,3.50905,10,4,548.244,129.384,683.926,50.1136,0.665385
87,3.50905,12,3,462.6,335.4,141.407,201.919,0.894444
88,3.54939,1,3,658.289,440.921,37.7056,396.195,0.754545
88,3.54939,2,4,354.462,361.769,61.118,149.819,0.835714
88,3.54939,4,3,289.898,338.221,77.9321,83.604,0.685774
88,3.54939,5,2,455,291.5,220.756,157.91,0.707143
88,3.54939,6,4,327.248,280.109,197.149,50.015,0.834024
88,3.54939,7,2,410,205.5,397.709,27.2832,0.78481
88,3.54939,8,3,511.621,189.161,482.756,94.7588,0.741667
88,3.54939,9,3,852.081,166.388,691.807,372.688,0.770504
88,3.54939,10,4,548.244,129.384,683.926,50.1136,0.665385
88,3.54939,12,3,462.6,335.4,141.407,201.919,0.894444
89,3.58972,1,3,658.289,440.921,37.7056,396.195,0.754545
89,3.58972,2,4,354.462,361.769,61.118,149.819,0.835714
89,3.58972,4,3,289.898,338.221,77.9321,83.604,0.685774
89,3.58972,5,2,455,291.5,220.756,157.91,0.707143
89,3.58972,6,4,327.696,280.31,196.913,50.581,0.843375
89,3.58972,7,2,410,205.5,397.709,27.2832,0.78481
89,3.58972,8,3,511.621,189.161,482.756,94.7588,0.741667
89,3.58972,9,3,852.081,166.388,691.807,372.688,0.773381
89,3.58972,10,4,548.244,129.384,683.926,50.1136,0.665385
89,3.58972,12,3,462.6,335.4,141.407,201.919,0.894444
90,3.63006,1,3,658.289,440.921,37.7056,396.195,0.754545
90,3.63006,2,4,354.462,361.769,61.118,149.819,0.835714
90,3.63006,4,3,289.898,338.221,77.9321,83.604,0.685774
90,3.63006,5,2,455,291.5,220.756,157.91,0.707143
90,3.63006,6,4,328,281,195.652,51.5819,0.838288
90,3.63006,7,2,410,205.5,397.709,27.2832,0.78481
90,3.63006,8,3,511.621,189.161,482.756,94.7588,0.741667
90,3.63006,9,3,852.081,166.388,691.807,372.688,0.773381
90,3.63006,10,4,548.244,129.384,683.926,50.1136,0.665385
90,3.63006,12,3,462.6,335.4,141.407,201.919,0.894444
91,3.67039,1,3,658.289,440.921,37.7056,396.195,0.754545
91,3.67039,2,4,354.462,361.769,61.118,149.819,0.835714
91,3.67039,4,3,289.898,338.221,77.9321,83.604,0.685774
91,3.67039,5,2,455,291.5,220.756,157.91,0.707143
91,3.67039,6,4,327.862,281.777,194.061,52.3403,0.821513
91,3.67039,7,2,410,205.5,397.709,27.2832,0.78481
91,3.67039,8,3,511.621,189.161,482.756,94.7588,0.741667
91,3.67039,9,3,852.081,166.388,691.807,372.688,0.773381
91,3.67039,10,4,548.244,129.384,683.926,50.1136,0.665385
91,3.67039,12,3,462.6,335.4,141.407,201.919,0.894444
92,3.71072,1,3,658.289,440.921,37.7056,396.195,0.754545
92,3.71072,2,4,354.462,361.769,61.118,149.819,0.835714
92,3.71072,4,3,289.898,338.221,77.9321,83.604,0.6841
92,3.71072,5,2,455,291.5,220.756,157.91,0.707143
92,3.71072,6,4,327.9,282.167,193.303,52.8025,0.832132
92,3.71072,7,2,410,205.5,397.709,27.2832,0.78481
92,3.71072,8,3,511.621,189.161,482.756,94.7588,0.741667
92,3.71072,9,3,852.081,166.388,691.807,372.688,0.773381
92,3.71072,10,4,548.244,129.384,683.926,50.1136,0.665385
92,3.71072,12,3,462.6,335.4,141.407,201.919,0.894444
93,3.75106,1,3,658.289,440.921,37.7056,396.195,0.754545
93,3.75106,2,4,354.462,361.769,61.118,149.819,0.835714
93,3.75106,4,3,289.898,338.221,77.9321,83.604,0.6841
93,3.75106,5,2,455,291.5,220.756,157.91,0.707143
93,3.75106,6,4,328.409,282.591,192.65,53.6596,0.833537
93,3.75106,7,2,410,205.5,397.709,27.2832,0.78481
93,3.75106,8,3,511.621,189.161,482.756,94.7588,0.741667
93,3.75106,9,3,852.081,166.388,691.807,372.688,0.773381
93,3.75106,10,4,548.244,129.384,683.926,50.1136,0.665385
93,3.75106,12,3,462.6,335.4,141.407,201.919,0.894444
94,3.79139,1,3,658.289,440.921,37.7056,396.195,0.754545
94,3.79139,2,4,354.462,361.769,61.118,149.819,0.835714
94,3.79139,4,3,289.898,338.221,77.9321,83.604,0.6841
94,3.79139,5,2,455,291.5,220.756,157.91,0.707143
94,3.79139,6,4,328.176,282.824,192.105,53.7406,0.835507
94,3.79139,7,2,410,205.5,397.709,27.2832,0.78481
94,3.79139,8,3,511.621,189.161,482.756,94.7588,0.741667
94,3.79139,9,3,852.081,166.388,691.807,372.688,0.773381
94,3.79139,10,4,548.244,129.384,683.926,50.1136,0.665385
94,3.79139,12,3,462.6,335.4,141.407,201.919,0.894444
95,3.83173,1,3,658.289,440.921,37.7056,396.195,0.754545
95,3.83173,2,4,354.462,361.769,61.118,149.819,0.835714
95,3.83173,4,3,289.898,338.221,77.9321,83.604,0.6841
95,3.83173,5,2,455,291.5,220.756,157.91,0.707143
95,3.83173,6,4,328.118,282.882,191.967,53.761,0.843948
95,3.83173,7,2,410,205.5,397.709,27.2832,0.78481
95,3.83173,8,3,511.621,189.161,482.756,94.7588,0.741667
95,3.83173,9,3,852.081,166.388,691.807,372.688,0.773381
95,3.83173,10,4,548.244,129.384,683.926,50.1136,0.665385
95,3.83173,12,3,462.6,335.4,141.407,201.919,0.894444
96,3.87206,1,3,658.036,440.946,37.5945,396.054,0.771429
96,3.87206,2,4,354.462,361.769,61.118,149.819,0.835714
96,3.87206,4,3,289.898,338.221,77.9321,83.604,0.6841
96,3.87206,5,2,455,291.5,220.756,157.91,0.707143
96,3.87206,7,2,410,205.5,397.709,27.2832,0.78481
96,3.87206,8,3,511.621,189.161,482.756,94.7588,0.741667
96,3.87206,9,3,852,166.5,691.413,372.7,0.771942
96,3.87206,10,4,548.244,129.384,683.926,50.1136,0.665385
96,3.87206,16,3,347.4,367.8,49.2647,150.245,0.760513
96,3.87206,6,1,330.6,281.4,195.809,54.0048,0.898477
96,3.87206,12,3,461.4,336.6,138.896,202.066,0.869543
97,3.91239,1,3,658.036,440.946,37.5945,396.054,0.771429
97,3.91239,2,4,354.462,361.769,61.118,149.819,0.835714
97,3.91239,4,3,289.898,338.221,77.9321,83.604,0.6841
97,3.91239,5,2,455,291.5,220.756,157.91,0.707143
97,3.91239,6,4,328.5,284,189.903,55.2859,0.839548
97,3.91239,7,2,410,205.5,397.709,27.2832,0.78481
97,3.91239,8,3,511.621,189.161,482.756,94.7588,0.741667
97,3.91239,9,3,852,166.5,691.413,372.7,0.771942
97,3.91239,10,4,548.244,129.384,683.926,50.1136,0.665385
97,3.91239,16,3,347.4,367.8,49.2647,150.245,0.760513
97,3.91239,12,3,461.4,336.6,138.896,202.066,0.869543
98,3.95273,1,3,658.036,440.946,37.5945,396.054,0.771429
98,3.95273,2,4,354.462,361.769,61.118,149.819,0.835714
98,3.95273,4,3,289.898,338.221,77.9321,83.604,0.6841
98,3.95273,5,2,455,291.5,220.756,157.91,0.707143
98,3.95273,7,2,410,205.5,397.709,27.2832,0.78481
98,3.95273,8,3,511.621,189.161,482.756,94.7588,0.745
98,3.95273,9,3,852,166.5,691.413,372.7,0.771942
98,3.95273,10,4,548.244,129.384,683.926,50.1136,0.665385
98,3.95273,16,3,347.4,367.8,49.2647,150.245,0.760513
98,3.95273,6,1,329.4,280.2,197.756,51.7572,1
98,3.95273,12,3,461.4,336.6,138.896,202.066,0.869543
99,3.99306,1,3,658.036,440.946,37.5945,396.054,0.771429
99,3.99306,2,4,354.462,361.769,61.118,149.819,0.835714
99,3.99306,4,3,289.898,338.221,77.9321,83.604,0.6841
99,3.99306,5,2,455,291.5,220.756,157.91,0.714286
99,3.99306,7,2,410,205.5,397.709,27.2832,0.78481
99,3.99306,8,3,511.621,189.161,482.756,94.7588,0.745
99,3.99306,9,3,852,166.5,691.413,372.7,0.771942
99,3.99306,10,4,548.244,129.384,683.926,50.1136,0.665385
99,3.99306,16,3,347.4,367.8,49.2647,150.245,0.760513
99,3.99306,6,1,329.4,283.8,190.625,55.7475,0.753846
99,3.99306,12,3,461.4,336.6,138.896,202.066,0.869543
100,4.0334,1,3,658.036,440.946,37.5945,396.054,0.771429
100,4.0334,2,4,354.462,361.769,61.118,149.819,0.835714
100,4.0334,4,3,289.898,338.221,77.9321,83.604,0.6841
100,4.0334,5,2,455,291.5,220.756,157.91,0.714286
100,4.0334,6,4,329.227,285.773,186.686,57.7856,0.830802
100,4.0334,7,2,410,205.5,397.709,27.2832,0.78481
100,4.0334,8,3,511.621,189.161,482.756,94.7588,0.745
100,4.0334,9,3,852,166.5,691.413,372.7,0.771942
100,4.0334,10,4,548.244,129.384,683.926,50.1136,0.665385
100,4.0334,16,3,347.4,367.8,49.2647,150.245,0.760513
100,4.0334,12,3,461.4,336.6,138.896,202.066,0.869543
101,4.07373,1,3,658.036,440.946,37.5945,396.054,0.771429
101,4.07373,2,4,354.462,361.769,61.118,149.819,0.835714
101,4.07373,4,3,289.898,338.221,77.9321,83.604,0.6841
101,4.07373,5,2,455,291.5,220.756,157.91,0.714286
101,4.07373,6,4,329.322,285.938,186.396,58.0386,0.828261
101,4.07373,7,2,410,205.5,397.709,27.2832,0.78481
101,4.07373,8,3,511.621,189.161,482.756,94.7588,0.745
101,4.07373,9,3,852,166.5,691.413,372.7,0.771942
101,4.07373,10,4,548.244,129.384,683.926,50.1136,0.665385
101,4.07373,16,3,347.4,367.8,49.2647,150.245,0.760513
101,4.07373,12,3,461.4,336.6,138.896,202.066,0.869543
102,4.11406,1,3,658.036,440.946,37.5945,396.054,0.771429
102,4.11406,2,4,354.462,361.769,61.118,149.819,0.817857
102,4.11406,4,3,289.898,338.221,77.9321,83.604,0.6841
102,4.11406,5,2,455,291.5,220.756,157.91,0.714286
102,4.11406,7,2,410,205.5,397.709,27.2832,0.78481
102,4.11406,8,3,511.621,189.161,482.756,94.7588,0.745
102,4.11406,9,3,852,166.5,691.413,372.7,0.771942
102,4.11406,10,4,548.244,129.384,683.926,50.1136,0.665385
102,4.11406,6,1,330.6,283.8,191.062,56.6569,0.825641
102,4.11406,12,3,461.4,336.6,138.896,202.066,0.869543
103,4.1544,1,3,658.036,440.946,37.5945,396.054,0.771429
103,4.1544,2,4,354.462,361.769,61.118,149.819,0.817857
103,4.1544,4,3,289.898,338.221,77.9321,83.604,0.6841
103,4.1544,5,2,455,291.5,220.756,157.91,0.714286
103,4.1544,6,4,330.176,286.824,184.976,59.6519,0.831159
103,4.1544,7,2,410,205.5,397.709,27.2832,0.78481
103,4.1544,8,3,511.621,189.161,482.756,94.7588,0.745
103,4.1544,9,3,852,166.5,691.413,372.7,0.771942
103,4.1544,10,4,548.244,129.384,683.926,50.1136,0.665385
103,4.1544,12,3,461.4,336.6,138.896,202.066,0.869543
104,4.19473,1,3,658.036,440.946,37.5945,396.054,0.771429
104,4.19473,2,4,354.462,361.769,61.118,149.819,0.817857
104,4.19473,4,3,289.91,338.109,78.124,83.5017,0.675934
104,4.19473,5,2,455,291.5,220.756,157.91,0.714286
104,4.19473,6,4,329.5,287,184.386,59.3344,0.814124
104,4.19473,7,2,410,205.5,397.709,27.2832,0.78481
104,4.19473,8,3,511.621,189.161,482.756,94.7588,0.745
104,4.19473,9,3,852,166.5,691.413,372.7,0.771942
104,4.19473,10,4,548.244,129.384,683.926,50.1136,0.665385
104,4.19473,12,3,461.4,336.6,138.896,202.066,0.869543
105,4.23507,1,3,658.036,440.946,37.5945,396.054,0.771429
105,4.23507,2,4,354.462,361.769,61.118,149.819,0.817857
105,4.23507,4,3,289.91,338.109,78.124,83.5017,0.675934
105,4.23507,5,2,455,291.5,220.756,157.91,0.714286
105,4.23507,7,2,410,205.5,397.709,27.2832,0.78481
105,4.23507,8,3,511.621,189.161,482.756,94.7588,0.745
105,4.23507,9,3,852,166.5,691.413,372.7,0.771942
105,4.23507,10,4,548.244,129.384,683.926,50.1136,0.665385
105,4.23507,6,1,330.6,285,188.701,57.9759,0.794737
105,4.23507,12,3,461.4,336.6,138.896,202.066,0.869543
106,4.2754,1,3,658.036,440.946,37.5945,396.054,0.771429
106,4.2754,2,4,354.462,361.769,61.118,149.819,0.817857
106,4.2754,4,3,289.91,338.109,78.124,83.5017,0.675934
106,4.2754,5,2,455,291.5,220.756,157.91,0.714286
106,4.2754,6,4,329.591,287.409,183.621,59.8494,0.823952
106,4.2754,7,2,410,205.5,397.709,27.2832,0.78481
106,4.2754,8,3,511.621,189.161,482.756,94.7588,0.745
106,4.2754,9,3,852,166.5,691.413,372.7,0.771942
106,4.2754,10,4,548.244,129.384,683.926,50.1136,0.665385
106,4.2754,12,3,461.4,336.6,138.896,202.066,0.869543
107,4.31573,1,3,658.036,440.946,37.5945,396.054,0.771429
107,4.31573,2,4,354.462,361.769,61.118,149.819,0.817857
107,4.31573,4,3,289.91,338.109,78.124,83.5017,0.672614
107,4.31573,5,2,455,291.5,220.756,157.91,0.714286
107,4.31573,7,2,410,205.5,397.709,27.2832,0.78481
107,4.31573,8,3,511.621,189.161,482.756,94.7588,0.745
107,4.31573,9,3,852,166.5,691.413,372.7,0.771942
107,4.31573,10,4,548.244,129.384,683.926,50.1136,0.665385
107,4.31573,6,1,330.6,285,188.701,57.9759,0.822917
107,4.31573,12,3,461.4,336.6,138.896,202.066,0.869543
108,4.35607,1,3,658.036,440.946,37.5945,396.054,0.771429
108,4.35607,2,4,354,361.5,61.3953,149.274,0.890909
108,4.35607,4,3,289.894,338.255,77.8741,83.6349,0.687234
108,4.35607,5,2,455,291.5,220.756,157.91,0.717857
108,4.35607,7,2,410,206,396.427,27.928,0.789474
108,4.35607,8,3,511.621,189.161,482.756,94.7588,0.738333
108,4.35607,9,3,852.081,166.388,691.807,372.688,0.770504
108,4.35607,10,4,548.244,129.384,683.926,50.1136,0.665385
108,4.35607,6,1,330.6,286.2,186.348,59.2903,0.774359
108,4.35607,12,3,462.6,335.4,141.407,201.919,0.894444
109,4.3964,1,3,658.036,440.946,37.5945,396.054,0.771429
109,4.3964,2,4,354,361.5,61.3953,149.274,0.890909
109,4.3964,4,3,289.894,338.255,77.8741,83.6349,0.687234
109,4.3964,5,2,455,291.5,220.756,157.91,0.717857
109,4.3964,7,2,410,206,396.427,27.928,0.789474
109,4.3964,8,3,511.621,189.161,482.756,94.7588,0.738333
109,4.3964,9,3,852.081,166.388,691.807,372.688,0.770504
109,4.3964,10,4,548.244,129.384,683.926,50.1136,0.665385
109,4.3964,6,1,331.8,285,189.137,58.8837,0.964539
109,4.3964,12,3,462.6,335.4,141.407,201.919,0.894444
110,4.43674,1,3,658.036,440.946,37.5945,396.054,0.771429
110,4.43674,2,4,354,361.5,61.3953,149.274,0.890909
110,4.43674,4,3,289.894,338.255,77.8741,83.6349,0.687234
110,4.43674,5,2,455,291.5,220.756,157.91,0.717857
110,4.43674,7,2,410,206,396.427,27.928,0.789474
110,4.43674,8,3,511.621,189.161,482.756,94.7588,0.738333
110,4.43674,9,3,852.081,166.388,691.807,372.688,0.770504
110,4.43674,10,4,548.244,129.384,683.926,50.1136,0.665385
110,4.43674,6,1,331.8,286.2,186.784,60.1964,0.825641
110,4.43674,12,3,462.6,335.4,141.407,201.919,0.894444
111,4.47707,1,3,658.036,440.946,37.5945,396.054,0.771429
111,4.47707,2,4,354,361.5,61.3953,149.274,0.890909
111,4.47707,4,3,289.894,338.255,77.8741,83.6349,0.687234
111,4.47707,5,2,455,291.5,220.756,157.91,0.717857
111,4.47707,7,2,410,206,396.427,27.928,0.789474
111,4.47707,8,3,511.621,189.161,482.756,94.7588,0.738333
111,4.47707,9,3,852.081,166.388,691.807,372.688,0.770504
111,4.47707,10,4,548.244,129.384,683.926,50.1136,0.665385
111,4.47707,6,1,331.8,286.2,186.784,60.1964,0.841026
111,4.47707,12,3,462.6,335.4,141.407,201.919,0.894444
112,4.5174,1,3,658.036,440.946,37.5945,396.054,0.771429
112,4.5174,2,4,354,361.5,61.3953,149.274,0.890909
112,4.5174,4,3,289.894,338.255,77.8741,83.6349,0.687234
112,4.5174,5,2,455,291.5,220.756,157.91,0.717857
112,4.5174,7,2,410,206,396.427,27.928,0.789474
112,4.5174,8,3,511.621,189.161,482.756,94.7588,0.738333
112,4.5174,9,3,852.081,166.388,691.807,372.688,0.770504
112,4.5174,10,4,548.244,129.384,683.926,50.1136,0.665385
112,4.5174,6,1,330.6,286.2,186.348,59.2903,0.810256
112,4.5174,12,3,462.6,335.4,141.407,201.919,0.894444
113,4.55774,1,3,658.036,440.946,37.5945,396.054,0.771429
113,4.55774,2,4,354,361.5,61.3953,149.274,0.890909
113,4.55774,4,3,289.894,338.255,77.8741,83.6349,0.687234
113,4.55774,5,2,455,291.5,220.756,157.91,0.717857
113,4.55774,7,2,410,206,396.427,27.928,0.789474
113,4.55774,8,3,511.621,189.161,482.756,94.7588,0.738333
113,4.55774,9,3,852.081,166.388,691.807,372.688,0.770504
113,4.55774,10,4,548.244,129.384,683.926,50.1136,0.665385
113,4.55774,6,1,331.8,286.2,186.784,60.1964,0.866667
113,4.55774,12,3,462.6,335.4,141.407,201.919,0.894444
114,4.59807,1,3,658.036,440.946,37.5945,396.054,0.771429
114,4.59807,2,4,354,361.5,61.3953,149.274,0.890909
114,4.59807,4,3,289.894,338.255,77.8741,83.6349,0.687234
114,4.59807,5,2,455,291.5,220.756,157.91,0.717857
114,4.59807,7,2,410,206,396.427,27.928,0.789474
114,4.59807,8,3,511.621,189.161,482.756,94.7588,0.738333
114,4.59807,9,3,852.081,166.388,691.807,372.688,0.770504
114,4.59807,10,4,548.244,129.384,683.926,50.1136,0.665385
114,4.59807,6,1,331.8,287.4,184.439,61.5046,0.779487
114,4.59807,12,3,462.6,335.4,141.407,201.919,0.894444
115,4.63841,1,3,658.036,440.946,37.5945,396.054,0.771429
115,4.63841,2,4,354,361.5,61.3953,149.274,0.890909
115,4.63841,4,3,289.894,338.255,77.8741,83.6349,0.687234
115,4.63841,5,2,455,291.5,220.756,157.91,0.717857
115,4.63841,7,2,410,206,396.427,27.928,0.789474
115,4.63841,8,3,511.621,189.161,482.756,94.7588,0.738333
115,4.63841,9,3,852,166.5,691.413,372.7,0.771942
115,4.63841,10,4,548.244,129.384,683.926,50.1136,0.665385
115,4.63841,6,1,331.8,287.4,184.439,61.5046,0.789744
115,4.63841,12,3,462.6,335.4,141.407,201.919,0.894444
116,4.67874,1,3,658.036,440.946,37.5945,396.054,0.771429
116,4.67874,2,4,354,361.5,61.3953,149.274,0.890909
116,4.67874,4,3,289.894,338.255,77.8741,83.6349,0.687234
116,4.67874,5,2,455,291.5,220.756,157.91,0.717857
116,4.67874,7,2,410,206,396.427,27.928,0.789474
116,4.67874,8,3,511.621,189.161,482.756,94.7588,0.738333
116,4.67874,9,3,852,166.5,691.413,372.7,0.771942
116,4.67874,10,4,548.244,129.384,683.926,50.1136,0.665385
116,4.67874,6,1,331.8,287.4,184.439,61.5046,0.815385
116,4.67874,12,3,462.6,335.4,141.407,201.919,0.894444
117,4.71907,1,3,658.036,440.946,37.5945,396.054,0.771429
117,4.71907,2,4,354,361.5,61.3953,149.274,0.890909
117,4.71907,4,3,289.894,338.255,77.8741,83.6349,0.687234
117,4.71907,5,2,455,291.5,220.756,157.91,0.717857
117,4.71907,7,2,410,206,396.427,27.928,0.789474
117,4.71907,8,3,511.621,189.161,482.756,94.7588,0.738333
117,4.71907,9,3,852,166.5,691.413,372.7,0.771942
117,4.71907,10,4,548.244,129.384,683.926,50.1136,0.665385
117,4.71907,6,1,331.8,287.4,184.439,61.5046,0.825641
117,4.71907,12,3,462.6,335.4,141.407,201.919,0.894444
118,4.75941,1,3,658.036,440.946,37.5945,396.054,0.771429
118,4.75941,2,4,354,361.5,61.3953,149.274,0.890909
118,4.75941,4,3,289.894,338.255,77.8741,83.6349,0.687234
118,4.75941,5,2,455,291.5,220.756,157.91,0.717857
118,4.75941,7,2,410,206,396.427,27.928,0.789474
118,4.75941,8,3,511.621,189.161,482.756,94.7588,0.738333
118,4.75941,9,3,852,166.5,691.413,372.7,0.771942
118,4.75941,10,4,548.244,129.384,683.926,50.1136,0.665385
118,4.75941,12,3,462.6,335.4,141.407,201.919,0.894444
118,4.75941,6,1,331.8,286.2,186.784,60.1964,0.971631
