frame,time_s,track_id,class,x,y,map_x,map_y,confidence
22,0.734067,11,3,661.5,234.833,593.811,190.593,0.82029
22,0.734067,13,4,744,220.225,718.147,172.02,0.660108
22,0.734067,12,4,369,221.848,169.589,177.432,0.652639
22,0.734067,14,3,610,212.225,521.994,163.27,0.767148
22,0.734067,17,1,577.104,191.764,474.777,137.288,0.773109
22,0.734067,18,3,472.3,171.1,314.638,110.66,0.856944
22,0.734067,15,3,626,166.786,552.632,103.004,0.759928
22,0.734067,16,4,647.5,153.5,588.791,83.9946,0.772656
23,0.767434,1,3,836,441,769.391,393.563,0.863043
23,0.767434,2,3,215.5,438,33.2027,393.519,0.876208
23,0.767434,3,4,689.116,430.612,595.683,385.61,0.725385
23,0.767434,4,3,578.5,359.833,466.456,323.784,0.829091
23,0.767434,5,4,271.972,331.163,68.4016,298.005,0.654895
23,0.767434,6,4,525,322.5,397.844,287.87,0.664634
23,0.767434,19,4,573.5,270,464.634,231.993,0.688298
23,0.767434,21,3,565,266,452.984,227.582,0.9
23,0.767434,7,3,409.5,263.5,236.023,225.969,0.833735
23,0.767434,8,3,782.5,245,765.58,201.661,0.873469
23,0.767434,9,3,269.5,243,33.9113,203.59,0.824103
23,0.767434,10,2,707,234.714,659.763,190.055,0.817568
23,0.767434,11,3,661.5,234.833,593.811,190.593,0.82029
23,0.767434,13,4,744,220.225,718.147,172.02,0.660108
23,0.767434,12,4,369,221.848,169.589,177.432,0.652639
23,0.767434,14,3,610,212.225,521.994,163.27,0.767148
23,0.767434,17,1,583,194.5,483.466,140.812,0.732824
23,0.767434,18,3,472.3,171.1,314.638,110.66,0.854167
23,0.767434,15,3,626,166.786,552.632,103.004,0.759928
23,0.767434,16,4,647.5,153.5,588.791,83.9946,0.772656
24,0.800801,1,3,836,441,769.391,393.563,0.863043
24,0.800801,2,3,215,438,32.6147,393.521,0.879688
24,0.800801,3,4,689.137,430.627,595.706,385.622,0.725385
24,0.800801,4,3,578.5,359.833,466.456,323.784,0.829091
24,0.800801,5,4,272,331.16,68.4369,298.001,0.652564
24,0.800801,6,4,525,322.5,397.844,287.87,0.663415
24,0.800801,19,4,573.5,270,464.634,231.993,0.688298
24,0.800801,7,3,409.5,263.5,236.023,225.969,0.833735
24,0.800801,8,3,782.5,245,765.58,201.661,0.873469
24,0.800801,9,3,269.5,243,33.9113,203.59,0.824103
24,0.800801,10,2,707,234.714,659.763,190.055,0.827703
24,0.800801,11,3,661.5,234.833,593.811,190.593,0.82029
24,0.800801,13,4,744,220.225,718.147,172.02,0.660108
24,0.800801,12,4,369,221.848,169.589,177.432,0.657038
24,0.800801,14,3,610.096,212.223,522.136,163.267,0.750182
24,0.800801,17,1,589,197.079,492.274,144.111,0.796681
24,0.800801,18,3,472.3,171.1,314.638,110.66,0.848611
24,0.800801,15,3,626,166.786,552.632,103.004,0.759928
24,0.800801,16,4,647.5,153.5,588.791,83.9946,0.772656
24,0.800801,20,3,449.4,117,271.034,32.0286,0.757426
25,0.834168,1,3,836,441,769.391,393.563,0.863043
25,0.834168,2,3,215,438,32.6147,393.521,0.879688
25,0.834168,3,4,689.137,430.627,595.706,385.622,0.725385
25,0.834168,4,3,578.5,359.833,466.456,323.784,0.829091
25,0.834168,5,4,272,331.16,68.4369,298.001,0.652564
25,0.834168,6,4,525,322.5,397.844,287.87,0.663415
25,0.834168,19,4,573.5,270,464.634,231.993,0.688298
25,0.834168,7,3,409.5,263.5,236.023,225.969,0.833735
25,0.834168,8,3,782.5,245,765.58,201.661,0.873469
25,0.834168,9,3,269.5,243,33.9113,203.59,0.824103
25,0.834168,10,2,707,234.714,659.763,190.055,0.827703
25,0.834168,11,3,661.5,234.833,593.811,190.593,0.82029
25,0.834168,13,4,744,220.225,718.147,172.02,0.660108
25,0.834168,12,4,369,221.848,169.589,177.432,0.657038
25,0.834168,18,3,472.3,171.1,314.638,110.66,0.848611
25,0.834168,15,3,626,166.786,552.632,103.004,0.759928
25,0.834168,16,4,647.5,153.5,588.791,83.9946,0.772656
25,0.834168,17,1,594.6,198.6,500.54,146.028,0.892523
25,0.834168,20,3,449.4,117,271.034,32.0286,0.757426
26,0.867534,1,3,836,441,769.391,393.563,0.863043
26,0.867534,2,3,215,438,32.6147,393.521,0.879688
26,0.867534,3,4,689.137,430.627,595.706,385.622,0.725385
26,0.867534,4,3,578.5,359.833,466.456,323.784,0.829091
26,0.867534,5,4,272,331.16,68.4369,298.001,0.652564
26,0.867534,6,4,525,322.5,397.844,287.87,0.663415
26,0.867534,19,4,573.5,270,464.634,231.993,0.688298
26,0.867534,7,3,409.5,263.5,236.023,225.969,0.833735
26,0.867534,8,3,782.5,245,765.58,201.661,0.873469
26,0.867534,9,3,269.5,243,33.9113,203.59,0.824103
26,0.867534,10,2,707,234.714,659.763,190.055,0.827703
26,0.867534,11,3,661.5,234.833,593.811,190.593,0.82029
26,0.867534,13,4,744,220.225,718.147,172.02,0.660108
26,0.867534,12,4,369,221.848,169.589,177.432,0.657038
26,0.867534,18,3,472.3,171.1,314.638,110.66,0.847222
26,0.867534,15,3,626,166.786,552.632,103.004,0.755596
26,0.867534,16,4,647.5,153.5,588.791,83.9946,0.772656
26,0.867534,14,3,609,211.8,520.565,162.744,0.751903
26,0.867534,17,4,599.4,203.4,507.235,152.165,0.822569
26,0.867534,20,3,449.4,117,271.034,32.0286,0.757426
27,0.900901,1,3,836,441,769.391,393.563,0.863043
27,0.900901,2,3,215,438,32.6147,393.521,0.879688
27,0.900901,3,4,689.137,430.627,595.706,385.622,0.725385
27,0.900901,4,3,578.5,359.833,466.456,323.784,0.829091
27,0.900901,5,4,272,331.16,68.4369,298.001,0.652564
27,0.900901,6,4,525,322.5,397.844,287.87,0.663415
27,0.900901,19,4,573.5,270,464.634,231.993,0.688298
27,0.900901,7,3,409.5,263.5,236.023,225.969,0.833735
27,0.900901,8,3,782.5,245,765.58,201.661,0.873469
27,0.900901,9,3,269.5,243,33.9113,203.59,0.824103
27,0.900901,10,2,707,234.714,659.763,190.055,0.827703
27,0.900901,11,3,661.5,234.833,593.811,190.593,0.82029
27,0.900901,13,4,744,220.225,718.147,172.02,0.660108
27,0.900901,12,4,369,221.848,169.589,177.432,0.657038
27,0.900901,18,3,472.3,171.1,314.638,110.66,0.848611
27,0.900901,15,3,626,166.786,552.632,103.004,0.755596
27,0.900901,16,4,647.5,153.5,588.791,83.9946,0.772656
27,0.900901,17,4,609,203.4,521.572,152.072,0.840909
27,0.900901,14,3,612.6,214.2,525.597,165.725,0.772664
27,0.900901,20,3,449.4,117,271.034,32.0286,0.757426
28,0.934268,1,3,836,441,769.391,393.563,0.863043
28,0.934268,2,3,215,438,32.6147,393.521,0.879688
28,0.934268,3,4,689.137,430.627,595.706,385.622,0.725385
28,0.934268,4,3,578.5,359.833,466.456,323.784,0.829091
28,0.934268,5,4,272,331.16,68.4369,298.001,0.652564
28,0.934268,6,4,525,322.5,397.844,287.87,0.663415
28,0.934268,19,4,573.5,270,464.634,231.993,0.688298
28,0.934268,7,3,409.5,263.5,236.023,225.969,0.833735
28,0.934268,8,3,782.5,245,765.58,201.661,0.873469
28,0.934268,9,3,269.5,243,33.9113,203.59,0.824103
28,0.934268,10,2,707,234.714,659.763,190.055,0.827703
28,0.934268,11,3,661.5,234.833,593.811,190.593,0.82029
28,0.934268,13,4,744,220.225,718.147,172.02,0.660108
28,0.934268,12,4,369,221.848,169.589,177.432,0.657038
28,0.934268,18,3,472.3,171.1,314.638,110.66,0.847222
28,0.934268,15,3,626,166.786,552.632,103.004,0.755596
28,0.934268,16,4,647.5,153.5,588.791,83.9946,0.772656
28,0.934268,14,3,612.6,216.6,525.3,168.724,0.770833
28,0.934268,20,3,449.4,117,271.034,32.0286,0.757426
28,0.934268,17,1,611.4,201,525.457,148.963,0.962963
29,0.967634,1,3,836,441,769.391,393.563,0.863043
29,0.967634,2,3,215,438,32.6147,393.521,0.879688
29,0.967634,3,4,689.137,430.627,595.706,385.622,0.725385
29,0.967634,4,3,578.5,359.833,466.456,323.784,0.829091
29,0.967634,5,4,272,331.16,68.4369,298.001,0.652564
29,0.967634,6,4,525,322.5,397.844,287.87,0.663415
29,0.967634,19,4,573.5,270,464.634,231.993,0.688298
29,0.967634,7,3,409.5,263.5,236.023,225.969,0.833735
29,0.967634,8,3,782.5,245,765.58,201.661,0.873469
29,0.967634,9,3,269.5,243,33.9113,203.59,0.824103
29,0.967634,10,2,707,234.714,659.763,190.055,0.827703
29,0.967634,11,3,661.5,234.833,593.811,190.593,0.82029
29,0.967634,13,4,744,220.225,718.147,172.02,0.660108
29,0.967634,12,4,369,221.848,169.589,177.432,0.657038
29,0.967634,18,3,472.3,171.1,314.638,110.66,0.847222
29,0.967634,15,3,626,166.786,552.632,103.004,0.755596
29,0.967634,16,4,647.5,153.5,588.791,83.9946,0.772656
29,0.967634,20,3,449.4,117,271.034,32.0286,0.757426
29,0.967634,17,1,616.2,201,532.647,148.916,0.946108
30,1.001,1,3,836,441,769.391,393.563,0.863043
30,1.001,2,3,215,438,32.6147,393.521,0.879688
30,1.001,3,4,689.137,430.627,595.706,385.622,0.725385
30,1.001,4,3,578.5,359.833,466.456,323.784,0.829091
30,1.001,5,4,272,331.16,68.4369,298.001,0.652564
30,1.001,6,4,525,322.5,397.844,287.87,0.663415
30,1.001,19,4,573.5,270,464.634,231.993,0.688298
30,1.001,7,3,409.5,263.5,236.023,225.969,0.833735
30,1.001,8,3,782.5,245,765.58,201.661,0.873469
30,1.001,9,3,269.5,243,33.9113,203.59,0.824103
30,1.001,10,2,707,234.714,659.763,190.055,0.827703
30,1.001,11,3,661.5,234.833,593.811,190.593,0.82029
30,1.001,13,4,744,220.225,718.147,172.02,0.660108
30,1.001,12,4,369,221.848,169.589,177.432,0.657038
30,1.001,18,3,472.3,171.1,314.638,110.66,0.848611
30,1.001,15,3,626,166.786,552.632,103.004,0.755596
30,1.001,16,4,647.5,153.5,588.791,83.9946,0.772656
30,1.001,14,3,617.4,222.6,531.591,176.111,0.71982
30,1.001,17,1,617.4,201,534.445,148.904,0.919753
30,1.001,20,3,449.4,117,271.034,32.0286,0.757426
31,1.03437,1,3,836,441,769.391,393.563,0.863043
31,1.03437,2,3,215,438,32.6147,393.521,0.879688
31,1.03437,3,4,689.137,430.627,595.706,385.622,0.725385
31,1.03437,4,3,578.5,359.833,466.456,323.784,0.829091
31,1.03437,5,4,272,331.16,68.4369,298.001,0.652564
31,1.03437,6,4,525,322.5,397.844,287.87,0.663415
31,1.03437,19,4,573.5,270,464.634,231.993,0.688298
31,1.03437,7,3,409.5,263.5,236.023,225.969,0.833735
31,1.03437,8,3,782.5,245,765.58,201.661,0.873469
31,1.03437,9,3,269.5,243,33.9113,203.59,0.824103
31,1.03437,10,2,707,234.714,659.763,190.055,0.827703
31,1.03437,11,3,661.5,234.833,593.811,190.593,0.82029
31,1.03437,13,4,744,220.225,718.147,172.02,0.660108
31,1.03437,12,4,369,221.848,169.589,177.432,0.657038
31,1.03437,18,3,472.3,171.1,314.638,110.66,0.845833
31,1.03437,15,3,626,166.786,552.632,103.004,0.755596
31,1.03437,16,4,647.5,153.5,588.791,83.9946,0.772656
31,1.03437,20,3,449.4,117,271.034,32.0286,0.757426
31,1.03437,17,1,621,201,539.838,148.869,0.937931
32,1.06773,1,3,836,441,769.391,393.563,0.863043
32,1.06773,2,3,215,438,32.6147,393.521,0.879688
32,1.06773,3,4,689.137,430.627,595.706,385.622,0.725385
32,1.06773,4,3,578.5,359.833,466.456,323.784,0.829091
32,1.06773,5,4,272,331.16,68.4369,298.001,0.652564
32,1.06773,6,4,525,322.5,397.844,287.87,0.663415
32,1.06773,19,4,573.5,270,464.634,231.993,0.688298
32,1.06773,7,3,409.5,263.5,236.023,225.969,0.833735
32,1.06773,8,3,782.5,245,765.58,201.661,0.873469
32,1.06773,9,3,269.5,243,33.9113,203.59,0.824103
32,1.06773,10,2,707,234.714,659.763,190.055,0.827703
32,1.06773,11,3,661.5,234.833,593.811,190.593,0.82029
32,1.06773,14,3,623.882,230.353,540.011,185.518,0.681132
32,1.06773,13,4,744,220.225,718.147,172.02,0.660108
32,1.06773,12,4,369,221.848,169.589,177.432,0.657038
32,1.06773,17,4,625.5,204.5,546.064,153.32,0.851667
32,1.06773,18,3,472.3,171.1,314.638,110.66,0.845833
32,1.06773,15,3,626,166.786,552.632,103.004,0.755596
32,1.06773,16,4,647.5,153.5,588.791,83.9946,0.772656
32,1.06773,20,3,449.4,117,271.034,32.0286,0.757426
33,1.1011,1,3,836,441,769.391,393.563,0.863043
33,1.1011,2,3,215,438,32.6147,393.521,0.879688
33,1.1011,3,4,689.137,430.627,595.706,385.622,0.725385
33,1.1011,4,3,578.5,359.833,466.456,323.784,0.829091
33,1.1011,5,4,272,331.16,68.4369,298.001,0.652564
33,1.1011,6,4,525,322.5,397.844,287.87,0.663415
33,1.1011,19,4,573.5,270,464.634,231.993,0.688298
33,1.1011,7,3,409.5,263.5,236.023,225.969,0.833735
33,1.1011,8,3,782.5,245,765.58,201.661,0.873469
33,1.1011,9,3,269.5,243,33.9113,203.59,0.824103
33,1.1011,10,2,707,234.714,659.763,190.055,0.827703
33,1.1011,11,3,661.5,234.833,593.811,190.593,0.82029
33,1.1011,14,3,623.882,230.353,540.011,185.518,0.684151
33,1.1011,13,4,744,220.225,718.147,172.02,0.660108
33,1.1011,12,4,369,221.848,169.589,177.432,0.657038
33,1.1011,17,4,625.5,204.5,546.064,153.32,0.851667
33,1.1011,18,3,472.3,171.1,314.638,110.66,0.845833
33,1.1011,15,3,626,166.786,552.632,103.004,0.755596
33,1.1011,16,4,647.5,153.5,588.791,83.9946,0.772656
33,1.1011,20,3,449.4,117,271.034,32.0286,0.757426
34,1.13447,1,3,836,441,769.391,393.563,0.863043
34,1.13447,2,3,215,438,32.6147,393.521,0.879688
34,1.13447,3,4,689.137,430.627,595.706,385.622,0.725385
34,1.13447,4,3,578.5,359.833,466.456,323.784,0.829091
34,1.13447,5,4,272,331.16,68.4369,298.001,0.652564
34,1.13447,6,4,525,322.5,397.844,287.87,0.663415
34,1.13447,19,4,573.5,270,464.634,231.993,0.688298
34,1.13447,7,3,409.5,263.5,236.023,225.969,0.833735
34,1.13447,8,3,782.5,245,765.58,201.661,0.873469
34,1.13447,9,3,269.5,243,33.9113,203.59,0.824103
34,1.13447,10,2,707,234.714,659.763,190.055,0.827703
34,1.13447,11,3,661.5,234.833,593.811,190.593,0.82029
34,1.13447,14,3,626,234.5,542.507,190.5,0.82
34,1.13447,13,4,744,220.225,718.147,172.02,0.660108
34,1.13447,12,4,369,221.848,169.589,177.432,0.657038
34,1.13447,17,4,632,204,555.848,152.617,0.872526
34,1.13447,18,3,472.3,171.1,314.638,110.66,0.845833
34,1.13447,15,3,626,166.786,552.632,103.004,0.755596
34,1.13447,16,4,647.5,153.5,588.791,83.9946,0.772656
34,1.13447,20,3,449.4,117,271.034,32.0286,0.757426
35,1.16783,1,3,836,441,769.391,393.563,0.863043
35,1.16783,2,3,215,438,32.6147,393.521,0.879688
35,1.16783,3,4,689.137,430.627,595.706,385.622,0.725385
35,1.16783,4,3,578.5,359.833,466.456,323.784,0.829091
35,1.16783,5,4,272,331.16,68.4369,298.001,0.652564
35,1.16783,6,4,525,322.5,397.844,287.87,0.663415
35,1.16783,19,4,573.5,270,464.634,231.993,0.688298
35,1.16783,7,3,409.5,263.5,236.023,225.969,0.833735
35,1.16783,8,3,782.5,245,765.58,201.661,0.873469
35,1.16783,9,3,269.5,243,33.9113,203.59,0.824103
35,1.16783,14,3,627.983,236.672,545.067,193.086,0.803943
35,1.16783,10,2,707,234.714,659.763,190.055,0.827703
35,1.16783,11,3,661.5,234.833,593.811,190.593,0.82029
35,1.16783,13,4,744,220.225,718.147,172.02,0.660108
35,1.16783,12,4,369,221.848,169.589,177.432,0.657038
35,1.16783,17,4,634.5,204.071,559.572,152.684,0.851325
35,1.16783,18,3,472.3,171.1,314.638,110.66,0.845833
35,1.16783,15,3,626,166.786,552.632,103.004,0.755596
35,1.16783,16,4,647.5,153.5,588.791,83.9946,0.772656
35,1.16783,20,3,449.4,117,271.034,32.0286,0.757426
36,1.2012,1,3,836,441,769.391,393.563,0.863043
36,1.2012,2,3,215,438,32.6147,393.521,0.879688
36,1.2012,3,4,689.137,430.627,595.706,385.622,0.726923
36,1.2012,4,3,578.5,359.833,466.456,323.784,0.829091
36,1.2012,5,4,272,331.16,68.4369,298.001,0.651399
36,1.2012,6,4,525,322.5,397.844,287.87,0.663415
36,1.2012,19,4,573.5,270,464.634,231.993,0.690957
36,1.2012,7,3,409.5,263.5,236.023,225.969,0.83494
36,1.2012,8,3,782.5,245,765.58,201.661,0.873469
36,1.2012,9,3,269.5,243,33.9113,203.59,0.840513
36,1.2012,14,3,631,240.667,548.84,197.814,0.72509
36,1.2012,10,2,707,234.714,659.763,190.055,0.820946
36,1.2012,11,3,661,235,593.056,190.797,0.82901
36,1.2012,13,4,744,220.225,718.147,172.02,0.665523
36,1.2012,12,4,369,221.848,169.589,177.432,0.657038
36,1.2012,17,4,640.5,203,568.722,151.251,0.875658
36,1.2012,18,3,472.645,171.194,315.179,110.786,0.847945
36,1.2012,15,3,626,166.786,552.632,103.004,0.759928
36,1.2012,16,4,647.5,153.5,588.791,83.9946,0.76875
37,1.23457,1,3,836,441,769.391,393.563,0.863043
37,1.23457,2,3,215,438,32.6147,393.521,0.879688
37,1.23457,3,4,689.137,430.627,595.706,385.622,0.726923
37,1.23457,4,3,578.5,359.833,466.456,323.784,0.829091
37,1.23457,5,4,272,331.16,68.4369,298.001,0.651399
37,1.23457,6,4,525,322.5,397.844,287.87,0.663415
37,1.23457,19,4,573.5,270,464.634,231.993,0.690957
37,1.23457,7,3,409.5,263.5,236.023,225.969,0.83494
37,1.23457,8,3,782.5,245,765.58,201.661,0.873469
37,1.23457,9,3,269.5,243,33.9113,203.59,0.840513
37,1.23457,14,3,632,242.5,550.01,199.975,0.691429
37,1.23457,10,2,707,234.714,659.763,190.055,0.820946
37,1.23457,11,3,661.5,234.833,593.811,190.593,0.830435
37,1.23457,13,4,744,220.225,718.147,172.02,0.665523
37,1.23457,12,4,369,221.848,169.589,177.432,0.657038
37,1.23457,17,4,642.5,203,571.714,151.232,0.880592
37,1.23457,18,3,472.645,171.194,315.179,110.786,0.847945
37,1.23457,15,3,626,166.786,552.632,103.004,0.759928
37,1.23457,16,4,647.5,153.5,588.791,83.9946,0.76875
38,1.26793,1,3,836,441,769.391,393.563,0.863043
38,1.26793,2,3,215,438,32.6147,393.521,0.879688
38,1.26793,3,4,689.137,430.627,595.706,385.622,0.726923
38,1.26793,4,3,578.5,359.833,466.456,323.784,0.829091
38,1.26793,5,4,272,331.16,68.4369,298.001,0.651399
38,1.26793,6,4,525,322.5,397.844,287.87,0.663415
38,1.26793,19,4,573.5,270,464.634,231.993,0.690957
38,1.26793,7,3,409.5,263.5,236.023,225.969,0.83494
38,1.26793,8,3,782.5,245,765.58,201.661,0.873469
38,1.26793,9,3,269.5,243,33.9113,203.59,0.840513
38,1.26793,14,3,632,242.5,550.01,199.975,0.691429
38,1.26793,10,2,707,234.714,659.763,190.055,0.820946
38,1.26793,11,3,661.5,234.833,593.811,190.593,0.830435
38,1.26793,13,4,744,220.225,718.147,172.02,0.665523
38,1.26793,12,4,369,221.848,169.589,177.432,0.657038
38,1.26793,17,4,643,203,572.462,151.227,0.879508
38,1.26793,18,3,472.645,171.194,315.179,110.786,0.847945
38,1.26793,15,3,626,166.786,552.632,103.004,0.759928
38,1.26793,16,4,647.5,153.5,588.791,83.9946,0.76875
39,1.3013,1,3,836,441,769.391,393.563,0.863043
39,1.3013,2,3,215,438,32.6147,393.521,0.879688
39,1.3013,3,4,689.137,430.627,595.706,385.622,0.726923
39,1.3013,4,3,578.5,359.833,466.456,323.784,0.829091
39,1.3013,5,4,272,331.16,68.4369,298.001,0.651399
39,1.3013,6,4,525,322.5,397.844,287.87,0.663415
39,1.3013,19,4,573.5,270,464.634,231.993,0.690957
39,1.3013,7,3,409.5,263.5,236.023,225.969,0.83494
39,1.3013,8,3,782.5,245,765.58,201.661,0.873469
39,1.3013,14,3,635.287,247.365,553.997,205.664,0.78397
39,1.3013,9,3,269.5,243,33.9113,203.59,0.840513
39,1.3013,10,2,707,234.714,659.763,190.055,0.820946
39,1.3013,11,3,661.5,234.833,593.811,190.593,0.830435
39,1.3013,13,4,744,220.225,718.147,172.02,0.665523
39,1.3013,12,4,369,221.848,169.589,177.432,0.657038
39,1.3013,17,4,647.5,202.69,579.254,150.785,0.888542
39,1.3013,18,3,472.645,171.194,315.179,110.786,0.845205
39,1.3013,15,3,626,166.786,552.632,103.004,0.755596
39,1.3013,16,4,647.5,153.5,588.791,83.9946,0.76875
40,1.33467,1,3,836,441,769.391,393.563,0.863043
40,1.33467,2,3,215,438,32.6147,393.521,0.879688
40,1.33467,3,4,689.137,430.627,595.706,385.622,0.726923
40,1.33467,4,3,578.5,359.833,466.456,323.784,0.829091
40,1.33467,5,4,272,331.16,68.4369,298.001,0.651399
40,1.33467,6,4,525,322.5,397.844,287.87,0.663415
40,1.33467,19,4,573.5,270,464.634,231.993,0.690957
40,1.33467,7,3,409.5,263.5,236.023,225.969,0.83494
40,1.33467,14,3,636.678,249.331,555.686,207.946,0.709886
40,1.33467,8,3,782.5,245,765.58,201.661,0.873469
40,1.33467,9,3,269.5,243,33.9113,203.59,0.840513
40,1.33467,10,2,707,234.714,659.763,190.055,0.820946
40,1.33467,11,3,661.5,234.833,593.811,190.593,0.830435
40,1.33467,13,4,744,220.225,718.147,172.02,0.665523
40,1.33467,12,4,369,221.848,169.589,177.432,0.657038
40,1.33467,17,4,649.5,202.69,582.248,150.766,0.881597
40,1.33467,18,3,472.645,171.194,315.179,110.786,0.845205
40,1.33467,15,3,626,166.786,552.632,103.004,0.755596
40,1.33467,16,4,647.5,153.5,588.791,83.9946,0.76875
41,1.36803,1,3,836,441,769.391,393.563,0.863043
41,1.36803,2,3,215,438,32.6147,393.521,0.879688
41,1.36803,3,4,689.137,430.627,595.706,385.622,0.726923
41,1.36803,4,3,578.5,359.833,466.456,323.784,0.829091
41,1.36803,5,4,272,331.16,68.4369,298.001,0.651399
41,1.36803,6,4,525,322.5,397.844,287.87,0.663415
41,1.36803,19,4,573.5,270,464.634,231.993,0.690957
41,1.36803,7,3,409.5,263.5,236.023,225.969,0.83494
41,1.36803,14,3,639.473,252.836,559.128,211.991,0.709386
41,1.36803,8,3,782.5,245,765.58,201.661,0.873469
41,1.36803,9,3,269.5,243,33.9113,203.59,0.840513
41,1.36803,10,2,707,234.714,659.763,190.055,0.820946
41,1.36803,11,3,661.5,234.833,593.811,190.593,0.826087
41,1.36803,13,4,744,220.225,718.147,172.02,0.665523
41,1.36803,12,4,369,221.848,169.589,177.432,0.657038
41,1.36803,17,4,655.5,202.5,591.27,150.462,0.868333
41,1.36803,18,3,472.645,171.194,315.179,110.786,0.845205
41,1.36803,15,3,626,166.786,552.632,103.004,0.755596
41,1.36803,16,4,647.5,153.5,588.791,83.9946,0.76875
42,1.4014,1,3,836,441,769.391,393.563,0.863043
42,1.4014,2,3,215,438,32.6147,393.521,0.879688
42,1.4014,3,4,689.137,430.627,595.706,385.622,0.726923
42,1.4014,4,3,578.5,359.833,466.456,323.784,0.829091
42,1.4014,5,4,272,331.16,68.4369,298.001,0.651399
42,1.4014,6,4,525,322.5,397.844,287.87,0.663415
42,1.4014,19,4,573.5,270,464.634,231.993,0.690957
42,1.4014,7,3,409.5,263.5,236.023,225.969,0.83494
42,1.4014,14,3,640.5,254.69,560.299,214.123,0.691667
42,1.4014,8,3,782.5,245,765.58,201.661,0.873469
42,1.4014,9,3,269.5,243,33.9113,203.59,0.840513
42,1.4014,10,2,707,234.714,659.763,190.055,0.820946
42,1.4014,11,3,661.5,234.833,593.811,190.593,0.827536
42,1.4014,13,4,744,220.225,718.147,172.02,0.665523
42,1.4014,12,4,369,221.848,169.589,177.432,0.657038
42,1.4014,17,1,657.866,199.695,595.379,146.82,0.894737
42,1.4014,18,3,472.645,171.194,315.179,110.786,0.845205
42,1.4014,15,3,626,166.786,552.632,103.004,0.755596
42,1.4014,16,4,647.5,153.5,588.791,83.9946,0.76875
43,1.43477,1,3,836,441,769.391,393.563,0.863043
43,1.43477,2,3,215,438,32.6147,393.521,0.879688
43,1.43477,3,4,689.137,430.627,595.706,385.622,0.726923
43,1.43477,4,3,578.5,359.833,466.456,323.784,0.829091
43,1.43477,5,4,272,331.16,68.4369,298.001,0.651399
43,1.43477,6,4,525,322.5,397.844,287.87,0.663415
43,1.43477,19,4,573.5,270,464.634,231.993,0.690957
43,1.43477,7,3,409.5,263.5,236.023,225.969,0.83494
43,1.43477,14,3,643.5,258.833,563.895,218.851,0.814493
43,1.43477,8,3,782.5,245,765.58,201.661,0.873469
43,1.43477,9,3,269.5,243,33.9113,203.59,0.840513
43,1.43477,10,2,707,234.714,659.763,190.055,0.820946
43,1.43477,11,3,661,235,593.056,190.797,0.827645
43,1.43477,13,4,744,220.225,718.147,172.02,0.665523
43,1.43477,12,4,369,221.848,169.589,177.432,0.657038
43,1.43477,17,4,662,202.5,601.008,150.398,0.864935
43,1.43477,18,3,472.645,171.194,315.179,110.786,0.845205
43,1.43477,15,3,626,166.786,552.632,103.004,0.755596
43,1.43477,16,4,647.5,153.5,588.791,83.9946,0.76875
44,1.46813,1,3,836,441,769.391,393.563,0.863043
44,1.46813,2,3,215,438,32.6147,393.521,0.879688
44,1.46813,3,4,689.137,430.627,595.706,385.622,0.726923
44,1.46813,4,3,578.5,359.833,466.456,323.784,0.829091
44,1.46813,5,4,272,331.16,68.4369,298.001,0.651399
44,1.46813,6,4,525,322.5,397.844,287.87,0.663415
44,1.46813,19,4,573.5,270,464.634,231.993,0.690957
44,1.46813,7,3,409.5,263.5,236.023,225.969,0.83494
44,1.46813,14,3,645,260.667,565.719,220.929,0.745161
44,1.46813,8,3,782.5,245,765.58,201.661,0.873469
44,1.46813,9,3,269.5,243,33.9113,203.59,0.840513
44,1.46813,10,2,707,234.714,659.763,190.055,0.820946
44,1.46813,11,3,661.5,234.833,593.811,190.593,0.827536
44,1.46813,13,4,744,220.225,718.147,172.02,0.665523
44,1.46813,12,4,369,221.848,169.589,177.432,0.657038
44,1.46813,17,1,664.75,200.125,605.633,147.308,0.885246
44,1.46813,18,3,472.645,171.194,315.179,110.786,0.845205
44,1.46813,15,3,626,166.786,552.632,103.004,0.755596
44,1.46813,16,4,647.5,153.5,588.791,83.9946,0.76875
45,1.5015,1,3,836,441,769.391,393.563,0.863043
45,1.5015,2,3,215,438,32.6147,393.521,0.879688
45,1.5015,3,4,689.137,430.627,595.706,385.622,0.726923
45,1.5015,4,3,578.5,359.833,466.456,323.784,0.829091
45,1.5015,5,4,272,331.16,68.4369,298.001,0.651399
45,1.5015,6,4,525,322.5,397.844,287.87,0.663415
45,1.5015,19,4,573.5,270,464.634,231.993,0.690957
45,1.5015,14,3,646.5,262.69,567.507,223.216,0.752778
45,1.5015,7,3,409.5,263.5,236.023,225.969,0.83494
45,1.5015,8,3,782.5,245,765.58,201.661,0.873469
45,1.5015,9,3,269.5,243,33.9113,203.59,0.840513
45,1.5015,10,2,707,234.714,659.763,190.055,0.820946
45,1.5015,11,3,661.5,234.833,593.811,190.593,0.827536
45,1.5015,13,4,744,220.225,718.147,172.02,0.665523
45,1.5015,12,4,369,221.848,169.589,177.432,0.657038
45,1.5015,17,1,667.5,199.5,609.901,146.472,0.901163
45,1.5015,18,3,472.645,171.194,315.179,110.786,0.845205
45,1.5015,15,3,626,166.786,552.632,103.004,0.755596
45,1.5015,16,4,647.5,153.5,588.791,83.9946,0.76875
