frame,time_s,track_id,class,x,y,map_x,map_y,confidence
48,1.92,2,4,445.2,477.2,304.055,392.312,0.727019
48,1.92,3,2,403.162,302.303,235.901,291.231,0.602667
48,1.92,4,1,441,173.5,254.994,163.542,1
48,1.92,6,4,337.684,178.579,100.049,169.547,0.669529
48,1.92,7,4,736.712,174.712,712.639,166.557,0.669497
48,1.92,8,3,382,157.5,156.718,141.695,0.734043
48,1.92,9,3,341.98,122.392,67.5738,87.7261,0.701105
48,1.92,10,4,918.6,474.6,731.527,394.626,0.685787
49,1.96,1,3,146.319,485.175,42.5368,393.615,0.673379
49,1.96,2,4,445.2,477.2,304.055,392.312,0.727019
49,1.96,3,2,403.162,302.303,235.901,291.231,0.602667
49,1.96,5,3,444.5,227.5,272.064,225.68,0.808333
49,1.96,6,4,337.684,178.579,100.049,169.547,0.667845
49,1.96,4,1,434.5,172,244.591,161.557,0.987952
49,1.96,7,4,736.712,174.712,712.639,166.557,0.669497
49,1.96,8,3,383,158,158.561,142.399,0.725989
49,1.96,9,3,341.98,122.392,67.5738,87.7261,0.701105
49,1.96,10,4,918.6,474.6,731.527,394.626,0.680711
50,2,1,2,146.319,485.175,42.5368,393.615,0.556314
50,2,2,4,445.2,477.2,304.055,392.312,0.727019
50,2,3,2,403.162,302.303,235.901,291.231,0.602667
50,2,5,3,444.5,227.5,272.064,225.68,0.808333
50,2,6,4,337.684,178.579,100.049,169.547,0.667845
50,2,7,4,736.712,174.712,712.639,166.557,0.669497
50,2,4,1,428,170,233.963,158.899,1
50,2,8,3,383,158,158.561,142.399,0.725989
50,2,9,3,342.104,123.07,68.3275,88.8616,0.69186
50,2,10,4,918.6,474.6,731.527,394.626,0.687056
51,2.04,1,2,146.319,485.175,42.5368,393.615,0.552901
51,2.04,2,4,445.2,477.2,304.055,392.312,0.727019
51,2.04,3,2,403.162,302.303,235.901,291.231,0.605333
51,2.04,5,3,444.5,227.5,272.064,225.68,0.808333
51,2.04,6,4,338.083,178.75,100.755,169.765,0.666554
51,2.04,7,4,736.712,174.712,712.639,166.557,0.669497
51,2.04,4,1,421.889,168.333,223.954,156.662,1
51,2.04,8,3,383,158,158.561,142.399,0.728249
51,2.04,9,3,341.98,122.392,67.5738,87.7261,0.701105
52,2.08,1,2,146.147,485.5,42.5283,393.752,0.582143
52,2.08,2,4,445.2,477.2,304.055,392.312,0.727019
52,2.08,3,2,403.162,302.303,235.901,291.231,0.605333
52,2.08,5,3,444.5,228,272.16,226.189,0.802222
52,2.08,6,4,338.083,178.75,100.755,169.765,0.664865
52,2.08,7,4,736.712,174.712,712.639,166.557,0.669497
52,2.08,4,1,415.654,166.615,213.656,154.338,1
52,2.08,8,3,382,157.5,156.718,141.695,0.738298
52,2.08,9,3,342.545,122.116,68.3337,87.2635,0.690313
52,2.08,10,4,918.6,474.6,731.527,394.626,0.687056
53,2.12,1,2,146.147,485.5,42.5283,393.752,0.575
53,2.12,2,4,445.2,477.2,304.055,392.312,0.727019
53,2.12,3,2,403.162,302.303,235.901,291.231,0.605333
53,2.12,5,3,444.5,228,272.16,226.189,0.802222
53,2.12,6,4,338.083,178.75,100.755,169.765,0.664865
53,2.12,7,4,736.712,174.712,712.639,166.557,0.669497
53,2.12,4,1,409.654,164.615,203.534,151.616,1
53,2.12,8,3,382,157.5,156.718,141.695,0.740426
53,2.12,9,3,342.01,122.366,67.6044,87.6828,0.7
53,2.12,10,4,918.6,474.6,731.527,394.626,0.685787
54,2.16,1,3,146.319,485.175,42.5368,393.615,0.677474
54,2.16,2,4,445.2,477.2,304.055,392.312,0.727019
54,2.16,3,2,403.162,302.303,235.901,291.231,0.605333
54,2.16,5,3,444.5,227.5,272.064,225.68,0.820833
54,2.16,6,4,338.083,178.75,100.755,169.765,0.663176
54,2.16,7,4,736.712,174.712,712.639,166.557,0.669497
54,2.16,4,1,403.5,163.5,193.443,150.074,0.986486
54,2.16,8,3,382,157.5,156.718,141.695,0.738298
54,2.16,9,3,342.01,122.366,67.6044,87.6828,0.7
54,2.16,10,4,918.6,474.6,731.527,394.626,0.684518
55,2.2,1,2,146.319,485.175,42.5368,393.615,0.552901
55,2.2,2,4,445.2,477.2,304.055,392.312,0.727019
55,2.2,3,2,403.162,302.303,235.901,291.231,0.605333
55,2.2,5,3,444.5,227.5,272.064,225.68,0.820833
55,2.2,6,4,338.083,178.75,100.755,169.765,0.663176
55,2.2,7,4,736.712,174.712,712.639,166.557,0.669497
55,2.2,4,4,390,159,170.156,143.823,0.735413
55,2.2,9,3,342.01,122.366,67.6044,87.6828,0.7
56,2.24,1,2,146.319,485.175,42.5368,393.615,0.552901
56,2.24,2,4,445.2,477.2,304.055,392.312,0.727019
56,2.24,3,2,403.162,302.303,235.901,291.231,0.605333
56,2.24,5,3,444.5,227.5,272.064,225.68,0.820833
56,2.24,6,4,338.083,178.75,100.755,169.765,0.659797
56,2.24,7,4,736.712,174.712,712.639,166.557,0.669497
56,2.24,8,4,387,158.5,165.158,143.114,0.836885
56,2.24,9,3,342,122.364,67.5851,87.6783,0.7
57,2.28,1,2,146.319,485.175,42.5368,393.615,0.552901
57,2.28,2,4,445.2,477.2,304.055,392.312,0.725983
57,2.28,3,2,403.162,302.303,235.901,291.231,0.605333
57,2.28,5,3,444.5,227.5,272.064,225.68,0.820833
57,2.28,6,4,338.083,178.75,100.755,169.765,0.664865
57,2.28,7,4,736.712,174.712,712.639,166.557,0.669497
57,2.28,4,4,384,158,160.149,142.403,0.872951
57,2.28,9,3,342,122.364,67.5851,87.6783,0.7
57,2.28,10,4,917.4,475.8,729.816,395.144,0.698964
58,2.32,1,2,146.319,485.175,42.5368,393.615,0.552901
58,2.32,2,4,445.2,477.2,304.055,392.312,0.725983
58,2.32,3,2,403.162,302.303,235.901,291.231,0.605333
58,2.32,6,4,338.083,178.75,100.755,169.765,0.664865
58,2.32,7,4,736.712,174.712,712.639,166.557,0.677359
58,2.32,4,4,381.233,156.767,155.122,140.662,0.864145
58,2.32,9,3,343.017,121.901,68.983,86.9038,0.684348
59,2.36,1,3,146.319,485.175,42.5368,393.615,0.676109
59,2.36,2,4,445.2,477.2,304.055,392.312,0.725983
59,2.36,3,2,403.162,302.303,235.901,291.231,0.608
59,2.36,6,4,338.083,178.75,100.755,169.765,0.664865
59,2.36,7,4,736.712,174.712,712.639,166.557,0.669497
59,2.36,4,4,379.654,154.943,151.653,138.08,0.855296
59,2.36,9,3,342.545,122.116,68.3337,87.2635,0.689174
59,2.36,13,1,706,96,734.928,40.3428,1
60,2.4,1,2,146.319,485.175,42.5368,393.615,0.56314
60,2.4,2,4,445.2,477.2,304.055,392.312,0.729089
60,2.4,3,2,403.162,302.303,235.901,291.231,0.608
60,2.4,6,4,338.083,178.75,100.755,169.765,0.656419
60,2.4,7,4,736.712,174.712,712.639,166.557,0.669497
60,2.4,4,1,376.886,154.763,147.128,137.813,0.719595
60,2.4,9,3,342.01,122.366,67.6044,87.6828,0.706667
60,2.4,13,1,706.5,95.5,736.443,39.3546,1
60,2.4,10,4,917.4,473.4,731.052,394.089,0.712437
61,2.44,1,3,146.319,485.175,42.5368,393.615,0.677474
61,2.44,2,4,445.2,477.2,304.055,392.312,0.729089
61,2.44,3,2,403.162,302.303,235.901,291.231,0.608
61,2.44,6,4,338.083,178.75,100.755,169.765,0.658108
61,2.44,7,4,736.712,174.712,712.639,166.557,0.669497
61,2.44,4,4,374,154.5,142.366,137.427,0.887662
61,2.44,9,3,342.545,122.116,68.3337,87.2635,0.697151
61,2.44,13,1,706.5,95.5,736.443,39.3546,1
62,2.48,1,2,146.319,485.175,42.5368,393.615,0.556314
62,2.48,2,4,445.2,477.2,304.055,392.312,0.728054
62,2.48,3,2,403.162,302.303,235.901,291.231,0.608
62,2.48,6,4,338.083,178.75,100.755,169.765,0.659797
62,2.48,7,4,736.712,174.712,712.639,166.557,0.669497
62,2.48,4,4,372.5,153.5,139.409,135.996,0.809036
62,2.48,9,3,342.545,122.116,68.3337,87.2635,0.698291
62,2.48,13,1,706.5,95.5,736.443,39.3546,1
63,2.52,1,2,146.319,485.175,42.5368,393.615,0.552901
63,2.52,2,4,445.2,477.2,304.055,392.312,0.729089
63,2.52,3,2,403.162,302.303,235.901,291.231,0.605333
63,2.52,6,4,338.083,178.75,100.755,169.765,0.659797
63,2.52,7,4,736.712,174.712,712.639,166.557,0.671069
63,2.52,4,4,369,153.5,133.793,135.982,0.795313
63,2.52,9,3,342.545,122.116,68.3337,87.2635,0.698291
63,2.52,13,1,707.5,95.5,738.37,39.3554,0.954545
64,2.56,1,2,147.622,485.243,43.7024,393.653,0.605364
64,2.56,2,4,445.2,477.2,304.055,392.312,0.729089
64,2.56,3,2,403.162,302.303,235.901,291.231,0.608
64,2.56,6,4,338.083,178.75,100.755,169.765,0.651351
64,2.56,7,4,736.712,174.712,712.639,166.557,0.671069
64,2.56,4,4,366.5,153,129.491,135.256,0.778198
64,2.56,9,3,342.632,122.146,68.5093,87.315,0.696591
64,2.56,13,1,707.5,95.5,738.37,39.3554,0.977273
64,2.56,5,3,447,221.4,274.326,219.397,0.879688
65,2.6,1,2,146.319,485.175,42.5368,393.615,0.552901
65,2.6,2,4,445.2,477.2,304.055,392.312,0.725983
65,2.6,3,2,403.162,302.303,235.901,291.231,0.602667
65,2.6,6,3,338.083,178.75,100.755,169.765,0.863514
65,2.6,7,4,736.712,174.712,712.639,166.557,0.667925
65,2.6,4,4,364,152,124.882,133.811,0.758642
65,2.6,9,3,342.632,122.146,68.5093,87.315,0.696591
65,2.6,13,1,706.5,96,735.891,40.3432,1
66,2.64,1,2,146.319,485.175,42.5368,393.615,0.552901
66,2.64,2,4,445.2,477.2,304.055,392.312,0.725983
66,2.64,3,2,403.162,302.303,235.901,291.231,0.602667
66,2.64,5,3,444.5,227.5,272.064,225.68,0.805263
66,2.64,6,3,338.083,178.75,100.755,169.765,0.864865
66,2.64,7,4,736.712,174.712,712.639,166.557,0.667925
66,2.64,4,4,363,151.5,122.972,133.086,0.730556
66,2.64,9,3,342.545,122.116,68.3337,87.2635,0.698291
66,2.64,13,1,705.5,96.5,733.419,41.3279,1
67,2.68,1,2,146.319,485.175,42.5368,393.615,0.56314
67,2.68,2,4,445.2,477.2,304.055,392.312,0.725983
67,2.68,3,2,403.162,302.303,235.901,291.231,0.605333
67,2.68,5,3,444.5,227.5,272.064,225.68,0.805263
67,2.68,6,3,338.2,178.8,100.962,169.829,0.864865
67,2.68,7,4,736.712,174.712,712.639,166.557,0.669497
67,2.68,4,4,360.5,150.5,118.33,131.63,0.694444
67,2.68,9,3,342.367,122.054,67.9752,87.1584,0.701739
67,2.68,13,1,706.5,96.5,735.34,41.3288,1
67,2.68,10,4,917.4,475.8,729.816,395.144,0.695078
68,2.72,1,2,146.319,485.175,42.5368,393.615,0.566553
68,2.72,2,4,445.2,477.2,304.055,392.312,0.725983
68,2.72,3,2,403.162,302.303,235.901,291.231,0.602667
68,2.72,5,3,444.5,227.5,272.064,225.68,0.805263
68,2.72,6,3,338.083,178.75,100.755,169.765,0.864865
68,2.72,7,4,736.712,174.712,712.639,166.557,0.669497
68,2.72,4,4,357.5,150.5,113.484,131.618,0.685714
68,2.72,9,3,342.545,122.116,68.3337,87.2635,0.696011
68,2.72,13,1,706.5,96.5,735.34,41.3288,1
68,2.72,10,4,917.4,475.8,729.816,395.144,0.695078
69,2.76,1,2,146.319,485.175,42.5368,393.615,0.566553
69,2.76,2,4,445.2,477.2,304.055,392.312,0.725983
69,2.76,3,2,403.162,302.303,235.901,291.231,0.605333
69,2.76,5,3,444.5,228,272.16,226.189,0.796774
69,2.76,6,3,339.5,179,103.042,170.088,0.861728
69,2.76,7,4,736.712,174.712,712.639,166.557,0.669497
69,2.76,9,3,342.624,121.987,68.3687,87.0477,0.697214
69,2.76,13,1,706.5,96.5,735.34,41.3288,1
69,2.76,10,4,917.4,475.8,729.816,395.144,0.696373
69,2.76,4,1,348.6,160.2,105.394,145.309,0.958042
69,2.76,8,3,359.4,142.2,111.302,119.334,0.71194
70,2.8,1,2,146.319,485.175,42.5368,393.615,0.56314
70,2.8,2,4,445.2,477.2,304.055,392.312,0.725983
70,2.8,3,2,403.162,302.303,235.901,291.231,0.608
70,2.8,5,3,444.5,228,272.16,226.189,0.796774
70,2.8,6,3,338.144,178.568,100.735,169.536,0.866452
70,2.8,7,4,736.712,174.712,712.639,166.557,0.669497
70,2.8,4,1,347,158,101.461,142.246,1
70,2.8,8,3,356.5,141.5,106.057,118.263,0.727083
70,2.8,9,3,343,122.1,69.1108,87.2381,0.689646
70,2.8,13,1,706.5,96.5,735.34,41.3288,1
71,2.84,1,2,146.158,484.885,42.2702,393.489,0.550523
71,2.84,2,4,445.2,477.2,304.055,392.312,0.725983
71,2.84,3,2,403.162,302.303,235.901,291.231,0.608
71,2.84,5,3,444.5,228,272.16,226.189,0.796774
71,2.84,7,4,736.5,174.5,712.485,166.28,0.675
71,2.84,13,1,706,95.5,735.479,39.3542,1
71,2.84,4,1,343.8,159,97.0485,143.626,1
71,2.84,8,4,354.6,138.6,100.965,113.822,0.65
71,2.84,6,3,337.8,179.4,100.728,170.583,0.870681
71,2.84,9,3,347.4,125.4,79.2861,92.747,0.566667
71,2.84,10,4,917.4,473.4,731.052,394.089,0.716667
72,2.88,1,2,146.158,484.885,42.2702,393.489,0.560976
72,2.88,2,4,445.2,477.2,304.055,392.312,0.728054
72,2.88,3,2,403.162,302.303,235.901,291.231,0.6
72,2.88,7,4,736.712,174.712,712.639,166.557,0.666352
72,2.88,10,4,918.6,474.6,731.527,394.626,0.680711
72,2.88,4,1,341.4,159,93.2571,143.615,1
72,2.88,6,3,337.8,179.4,100.728,170.583,0.866492
72,2.88,8,3,351,138.6,94.9745,113.81,0.530107
73,2.92,1,3,146.361,484.525,42.2899,393.336,0.679264
73,2.92,2,4,445.2,477.2,304.055,392.312,0.728054
73,2.92,3,2,403.162,302.303,235.901,291.231,0.602667
73,2.92,5,3,444.5,228,272.16,226.189,0.824444
73,2.92,6,3,337.408,178.38,99.5096,169.294,0.869231
73,2.92,7,4,736.712,174.712,712.639,166.557,0.666352
73,2.92,4,1,337.5,159,87.0974,143.599,0.993333
74,2.96,1,2,146.158,484.885,42.2702,393.489,0.560976
74,2.96,2,4,445.2,477.2,304.055,392.312,0.728054
74,2.96,3,2,403.162,302.303,235.901,291.231,0.602667
74,2.96,5,3,444.5,228,272.16,226.189,0.824444
74,2.96,7,4,736.712,174.712,712.639,166.557,0.666352
74,2.96,4,1,334.2,160.2,82.7136,145.246,0.868852
74,2.96,6,3,337.8,180.6,101.463,172.091,0.846667
75,3,1,2,146.158,484.885,42.2702,393.489,0.550523
75,3,2,4,445.2,477.2,304.055,392.312,0.728054
75,3,3,2,403.162,302.303,235.901,291.231,0.6
75,3,5,3,444.5,228,272.16,226.189,0.824444
75,3,7,4,736.712,174.712,712.639,166.557,0.666352
75,3,9,3,346.5,127,78.9552,95.3752,0.725316
75,3,10,4,918.6,474.6,731.527,394.626,0.680711
75,3,6,3,337.8,180.6,101.463,172.091,0.846667
75,3,4,1,331.8,160.2,78.9358,145.236,0.896175
76,3.04,1,2,146.158,484.885,42.2702,393.489,0.550523
76,3.04,2,4,445.2,477.2,304.055,392.312,0.728054
76,3.04,3,2,403.162,302.303,235.901,291.231,0.6
76,3.04,5,3,444.5,228,272.16,226.189,0.828889
76,3.04,6,3,337.32,178.266,99.3057,169.149,0.868553
76,3.04,7,4,736.712,174.712,712.639,166.557,0.666352
76,3.04,4,1,329.5,158,73.7561,142.172,1
76,3.04,9,3,344.5,127.5,75.9099,96.1869,0.714286
77,3.08,1,2,146.158,484.885,42.2702,393.489,0.550523
77,3.08,2,4,445.2,477.2,304.055,392.312,0.728054
77,3.08,3,2,403.162,302.303,235.901,291.231,0.597333
77,3.08,5,3,444.5,228,272.16,226.189,0.833333
77,3.08,6,4,338.083,178.75,100.755,169.765,0.65473
77,3.08,7,4,736.712,174.712,712.639,166.557,0.666352
77,3.08,4,1,327,157.5,69.4393,141.463,0.985507
77,3.08,9,3,343.5,126.3,73.2711,94.2187,0.68
77,3.08,10,4,917.4,474.6,730.433,394.617,0.699746
78,3.12,1,2,146.976,485.209,43.1246,393.634,0.553957
78,3.12,2,4,445.2,477.2,304.055,392.312,0.727019
78,3.12,3,2,403.162,302.303,235.901,291.231,0.594667
78,3.12,6,3,338.083,178.75,100.755,169.765,0.866216
78,3.12,8,3,315,169.5,59.4257,157.713,0.842857
78,3.12,7,4,736.712,174.712,712.639,166.557,0.666352
78,3.12,4,1,324,158.5,65.4224,142.846,1
78,3.12,9,3,342.75,127.375,72.8176,95.9778,0.628814
79,3.16,1,3,146.158,484.885,42.2702,393.489,0.677004
79,3.16,2,4,445.2,477.2,304.055,392.312,0.727019
79,3.16,3,2,403.162,302.303,235.901,291.231,0.594667
79,3.16,6,3,338.083,178.75,100.755,169.765,0.868919
79,3.16,8,3,314.5,169.5,58.657,157.71,0.784615
79,3.16,7,4,736.712,174.712,712.639,166.557,0.666352
79,3.16,4,1,322.722,158.278,63.2401,142.531,1
79,3.16,9,3,340.414,126.672,68.2656,94.8213,0.660816
80,3.2,1,3,146.158,484.885,42.2702,393.489,0.677004
80,3.2,2,4,445.2,477.2,304.055,392.312,0.727019
80,3.2,3,2,403.162,302.303,235.901,291.231,0.594667
80,3.2,6,4,338.083,178.75,100.755,169.765,0.653041
80,3.2,8,3,315.43,168.872,59.6308,156.885,0.752174
80,3.2,7,4,736.712,174.712,712.639,166.557,0.666352
80,3.2,4,1,324,158.5,65.4224,142.846,1
80,3.2,9,3,339.917,125.875,66.7819,93.5097,0.675746
81,3.24,1,3,146.319,485.175,42.5368,393.615,0.680205
81,3.24,2,4,445.2,477.2,304.055,392.312,0.727019
81,3.24,3,2,403.162,302.303,235.901,291.231,0.594667
81,3.24,6,4,338.083,178.75,100.755,169.765,0.65473
81,3.24,7,4,736.712,174.712,712.639,166.557,0.666352
81,3.24,4,1,325.654,158.615,68.1188,143.013,1
81,3.24,9,3,338.875,125.125,64.392,92.2694,0.69963
82,3.28,1,3,146.319,485.175,42.5368,393.615,0.68157
82,3.28,2,4,445.2,477.2,304.055,392.312,0.727019
82,3.28,3,2,403.162,302.303,235.901,291.231,0.594667
82,3.28,6,4,338.2,178.8,100.962,169.829,0.658108
82,3.28,7,4,736.712,174.712,712.639,166.557,0.666352
82,3.28,4,1,327.5,158,70.592,142.164,1
82,3.28,9,3,338.804,125.957,64.9353,93.6408,0.723333
82,3.28,10,4,918.6,474.6,731.527,394.626,0.68198
83,3.32,1,3,146.319,485.175,42.5368,393.615,0.67884
83,3.32,2,4,445.2,477.2,304.055,392.312,0.728054
83,3.32,3,2,403.162,302.303,235.901,291.231,0.594667
83,3.32,6,4,337.684,178.579,100.049,169.547,0.65101
83,3.32,7,4,736.712,174.712,712.639,166.557,0.666352
83,3.32,4,1,329.152,157.543,72.8794,141.533,0.986014
83,3.32,9,3,340.089,126.397,67.4901,94.368,0.70161
84,3.36,1,2,146.994,485.21,43.1404,393.635,0.574007
84,3.36,2,4,445.2,477.2,304.055,392.312,0.732195
84,3.36,3,2,403.162,302.303,235.901,291.231,0.594667
84,3.36,6,4,338.2,178.8,100.962,169.829,0.653041
84,3.36,7,4,736.712,174.712,712.639,166.557,0.666352
84,3.36,4,1,330.5,157.5,74.9835,141.478,0.993243
84,3.36,9,3,340.5,126.5,68.2777,94.5387,0.71125
84,3.36,10,4,918.6,473.4,732.148,394.098,0.699746
85,3.4,1,2,146.994,485.21,43.1404,393.635,0.584838
85,3.4,2,4,445.2,477.2,304.055,392.312,0.732195
85,3.4,3,2,403.162,302.303,235.901,291.231,0.594667
85,3.4,6,3,337.72,178.251,99.9004,169.132,0.870886
85,3.4,7,4,736.712,174.712,712.639,166.557,0.666352
85,3.4,4,1,331.5,158.5,77.2729,142.878,1
85,3.4,9,3,341,126,68.7424,93.7184,0.702844
85,3.4,10,4,918.6,474.6,731.527,394.626,0.689594
86,3.44,1,2,146.994,485.21,43.1404,393.635,0.577617
86,3.44,2,4,445.2,477.2,304.055,392.312,0.732195
86,3.44,3,2,403.162,302.303,235.901,291.231,0.594667
86,3.44,6,3,335.509,176.064,95.191,166.337,0.867038
86,3.44,7,4,736.712,174.712,712.639,166.557,0.666352
86,3.44,4,1,333.5,157.5,79.7367,141.49,0.99359
86,3.44,9,3,342,126,70.4607,93.7212,0.715338
87,3.48,1,2,146.994,485.21,43.1404,393.635,0.584838
87,3.48,2,4,445.2,477.2,304.055,392.312,0.732195
87,3.48,3,2,403.162,302.303,235.901,291.231,0.592
87,3.48,6,3,337.222,177.683,98.7967,168.409,0.869789
87,3.48,7,4,736.712,174.712,712.639,166.557,0.666352
87,3.48,4,1,334.667,157.583,81.6433,141.612,1
87,3.48,9,3,342.5,125.5,70.929,92.8987,0.71875
88,3.52,1,2,146.994,485.21,43.1404,393.635,0.570397
88,3.52,2,4,445.2,477.2,304.055,392.312,0.732195
88,3.52,3,2,403.162,302.303,235.901,291.231,0.594667
88,3.52,6,4,337.72,178.251,99.9004,169.132,0.652848
88,3.52,7,4,736.712,174.712,712.639,166.557,0.666352
88,3.52,4,1,335.769,157.923,83.6245,142.091,1
89,3.56,1,2,146.976,485.209,43.1246,393.634,0.582734
89,3.56,2,4,445.2,477.2,304.055,392.312,0.732195
89,3.56,3,2,403.162,302.303,235.901,291.231,0.6
89,3.56,6,3,336.781,177.474,98.0002,168.142,0.869492
89,3.56,7,4,736.712,174.712,712.639,166.557,0.669497
89,3.56,4,1,337.5,157.5,86.0759,141.507,1
89,3.56,9,3,344,125,73.1217,92.0766,0.724961
90,3.6,1,2,146.812,485.5,43.1084,393.757,0.593985
90,3.6,2,4,445.2,477.2,304.055,392.312,0.732195
90,3.6,3,2,403.162,302.303,235.901,291.231,0.6
90,3.6,6,3,336.781,177.474,98.0002,168.142,0.868362
90,3.6,7,4,736.712,174.712,712.639,166.557,0.669497
90,3.6,4,1,339.5,157,88.9078,140.815,0.985507
90,3.6,9,3,344.5,124.5,73.5949,91.2495,0.726316
90,3.6,5,3,445.8,222.6,272.902,220.642,0.865273
90,3.6,10,4,917.4,475.8,729.816,395.144,0.700259
91,3.64,1,2,146.962,485.185,43.1013,393.623,0.568345
91,3.64,2,4,445.2,477.2,304.055,392.312,0.731159
91,3.64,3,2,403.162,302.303,235.901,291.231,0.597333
91,3.64,6,3,337.329,178.15,99.2477,169.002,0.862538
91,3.64,7,4,736.712,174.712,712.639,166.557,0.671069
91,3.64,4,1,339.7,158.5,90.2365,142.913,1
91,3.64,9,3,344.5,123,72.4233,88.7509,0.731757
91,3.64,5,3,445.8,222.6,272.902,220.642,0.860656
92,3.68,1,2,146.749,485.387,43.004,393.708,0.570342
92,3.68,2,4,445.2,477.2,304.055,392.312,0.732195
92,3.68,3,2,403.162,302.303,235.901,291.231,0.597333
92,3.68,6,3,337.707,178.608,100.101,169.584,0.86375
92,3.68,7,4,736.712,174.712,712.639,166.557,0.671069
92,3.68,4,1,341.5,158,92.7504,142.223,1
92,3.68,9,3,344.5,123,72.4233,88.7509,0.735811
92,3.68,5,3,445.8,222.6,272.902,220.642,0.860656
93,3.72,1,3,146.158,484.885,42.2702,393.489,0.679791
93,3.72,2,4,445.2,477.2,304.055,392.312,0.732195
93,3.72,3,2,403.162,302.303,235.901,291.231,0.597333
93,3.72,6,3,337.965,178.721,100.559,169.728,0.861129
93,3.72,7,4,736.712,174.712,712.639,166.557,0.669497
93,3.72,4,1,343,157.5,94.7951,141.53,1
93,3.72,9,3,345.859,122.07,74.0533,87.1957,0.732414
93,3.72,5,3,445.8,222.6,272.902,220.642,0.860656
94,3.76,1,3,146.319,485.175,42.5368,393.615,0.687031
94,3.76,2,4,445.2,477.2,304.055,392.312,0.732195
94,3.76,3,2,403.162,302.303,235.901,291.231,0.597333
94,3.76,6,3,337.707,178.608,100.101,169.584,0.86375
94,3.76,7,4,736.712,174.712,712.639,166.557,0.669497
94,3.76,4,1,343.5,158.5,96.2465,142.929,0.99359
94,3.76,9,3,346.5,122,75.1116,87.0789,0.738775
94,3.76,5,3,445.8,222.6,272.902,220.642,0.860656
95,3.8,1,2,146.147,485.5,42.5283,393.752,0.578571
95,3.8,2,4,445.2,477.2,304.055,392.312,0.729089
95,3.8,3,2,403.162,302.303,235.901,291.231,0.605333
95,3.8,5,3,444,228,271.48,226.186,0.801449
95,3.8,6,3,338.5,178.5,101.23,169.451,0.871084
95,3.8,7,4,737,175,712.847,166.932,0.662903
95,3.8,4,1,345.5,157.5,98.7595,141.541,1
95,3.8,9,3,351.395,121.711,83.3986,86.6041,0.679167
95,3.8,10,4,917.4,474.6,730.433,394.617,0.711168
96,3.84,1,2,146.319,485.175,42.5368,393.615,0.573379
96,3.84,2,4,445.2,477.2,304.055,392.312,0.734265
96,3.84,3,2,403.162,302.303,235.901,291.231,0.610667
96,3.84,5,3,444.692,228.154,272.45,226.347,0.762295
96,3.84,6,3,339,178.5,101.983,169.453,0.870732
96,3.84,7,4,736.75,174.75,712.666,166.606,0.668671
96,3.84,4,1,346.667,157.667,100.718,141.779,1
96,3.84,9,3,352.246,121.28,84.5539,85.8795,0.673867
97,3.88,1,2,146.319,485.175,42.5368,393.615,0.573379
97,3.88,2,4,445.2,477.2,304.055,392.312,0.730124
97,3.88,3,2,403.162,302.303,235.901,291.231,0.610667
97,3.88,5,3,444.692,228.154,272.45,226.347,0.762295
97,3.88,6,3,339.5,178.5,102.737,169.456,0.86747
97,3.88,7,4,736.468,174.468,712.462,166.238,0.675
97,3.88,4,1,347.527,157.932,102.253,142.154,0.993333
97,3.88,9,3,353.246,121.28,86.2956,85.8821,0.6536
97,3.88,10,4,917.4,474.6,730.433,394.617,0.704822
98,3.92,1,2,146.319,485.175,42.5368,393.615,0.573379
98,3.92,2,4,445.2,477.2,304.055,392.312,0.734265
98,3.92,3,2,403.162,302.303,235.901,291.231,0.610667
98,3.92,5,3,444.857,227.857,272.618,226.046,0.775
98,3.92,6,3,340,178.5,103.491,169.458,0.858011
98,3.92,7,4,736.75,174.75,712.666,166.606,0.668671
98,3.92,4,1,349.367,157.5,104.892,141.557,1
98,3.92,9,3,354.014,120.943,87.3824,85.3147,0.653608
98,3.92,10,4,917.4,475.8,729.816,395.144,0.693782
99,3.96,1,2,146.319,485.175,42.5368,393.615,0.576792
99,3.96,2,4,445.2,477.2,304.055,392.312,0.732195
99,3.96,3,2,403.162,302.303,235.901,291.231,0.613333
99,3.96,5,3,444.857,227.857,272.618,226.046,0.775
99,3.96,6,3,340,178.5,103.491,169.458,0.863536
99,3.96,7,4,736.75,174.75,712.666,166.606,0.668671
99,3.96,4,1,349.5,158,105.422,142.257,1
99,3.96,9,3,354,120.5,87.0257,84.5645,0.658376
100,4,1,2,146.319,485.175,42.5368,393.615,0.566553
100,4,2,4,445.2,477.2,304.055,392.312,0.732195
100,4,3,2,403.162,302.303,235.901,291.231,0.616
100,4,5,3,444.857,227.857,272.618,226.046,0.775
100,4,6,3,339.5,178.5,102.737,169.456,0.864894
100,4,7,4,736.75,174.75,712.666,166.606,0.668671
100,4,4,1,351.367,157.5,108.065,141.566,1
100,4,9,3,355,120.64,88.8756,84.8043,0.636126
101,4.04,1,3,146.509,484.817,42.5461,393.463,0.683007
101,4.04,2,4,445.2,477.2,304.055,392.312,0.731159
101,4.04,3,2,403.162,302.303,235.901,291.231,0.618667
101,4.04,5,3,444.5,228.5,272.255,226.697,0.78
101,4.04,6,3,339,178,101.677,168.82,0.872987
101,4.04,7,4,736.75,174.75,712.666,166.606,0.668671
101,4.04,4,1,352,157.5,109.07,141.568,1
101,4.04,9,3,356,119.796,89.9948,83.3737,0.655711
102,4.08,1,2,146.319,485.175,42.5368,393.615,0.559727
