frame,time_s,track_id,class,x,y,map_x,map_y,confidence
26,0.867534,5,2,549.226,346.22,419.857,307.213,0.767857
26,0.867534,7,4,698,304.68,622.797,261.388,0.6675
26,0.867534,8,4,603.5,276.5,495.781,232.055,0.754819
26,0.867534,9,3,624.5,257.283,527.292,209.216,0.80838
26,0.867534,10,3,784.5,245,763.643,189.855,0.832231
26,0.867534,11,4,370.571,234.429,169.745,188.981,0.741964
26,0.867534,12,3,666,232.175,591.235,177.45,0.8584
26,0.867534,13,3,335,184.857,106.244,127.839,0.842435
26,0.867534,14,3,575.5,156.833,463.229,79.404,0.821739
26,0.867534,15,3,617.641,152.636,530.045,71.3748,0.768679
26,0.867534,17,2,584.5,122.5,480,27.3209,0.69697
26,0.867534,18,2,288.6,311.4,81.8977,276.268,0.723404
26,0.867534,6,1,437.4,384.6,281.409,345.261,0.986486
26,0.867534,19,3,298.2,324.6,97.7524,289.511,0.613793
27,0.900901,1,3,836.438,441.012,769.589,392.316,0.869231
27,0.900901,2,3,215.5,439.5,33.1109,394.631,0.876991
27,0.900901,4,3,486,395.652,341.687,354.847,0.736364
27,0.900901,6,4,438.735,388.794,283.489,349.083,0.856763
27,0.900901,5,2,549.226,346.22,419.857,307.213,0.767857
27,0.900901,7,4,698,304.68,622.797,261.388,0.6675
27,0.900901,8,4,603.5,276.5,495.781,232.055,0.754819
27,0.900901,9,3,624.5,257.283,527.292,209.216,0.80838
27,0.900901,10,3,784.5,245,763.643,189.855,0.832231
27,0.900901,11,4,370.571,234.429,169.745,188.981,0.741964
27,0.900901,12,3,666,232.175,591.235,177.45,0.8584
27,0.900901,13,3,335,184.857,106.244,127.839,0.842435
27,0.900901,14,3,575.5,156.833,463.229,79.404,0.821739
27,0.900901,15,3,617.641,152.636,530.045,71.3748,0.768679
27,0.900901,17,2,584.5,122.5,480,27.3209,0.69697
27,0.900901,18,2,288.6,311.4,81.8977,276.268,0.723404
27,0.900901,19,3,298.2,324.6,97.7524,289.511,0.613793
28,0.934268,1,3,836.438,441.012,769.589,392.316,0.869231
28,0.934268,2,3,215.5,439.5,33.1109,394.631,0.876991
28,0.934268,4,3,497,396.5,355.173,355.509,0.768156
28,0.934268,6,4,439,389,283.833,349.268,0.847483
28,0.934268,5,2,549.226,346.22,419.857,307.213,0.767857
28,0.934268,7,4,698,304.68,622.797,261.388,0.6675
28,0.934268,8,4,603.5,276.5,495.781,232.055,0.754819
28,0.934268,9,3,624.5,257.283,527.292,209.216,0.80838
28,0.934268,10,3,784.5,245,763.643,189.855,0.832231
28,0.934268,11,4,370.571,234.429,169.745,188.981,0.741964
28,0.934268,12,3,666,232.175,591.235,177.45,0.8584
28,0.934268,13,3,335,184.857,106.244,127.839,0.842435
28,0.934268,14,3,575.5,156.833,463.229,79.404,0.821739
28,0.934268,15,3,617.641,152.636,530.045,71.3748,0.768679
28,0.934268,17,2,584.5,122.5,480,27.3209,0.69697
28,0.934268,19,3,298.2,324.6,97.7524,289.511,0.613793
29,0.967634,1,3,836.438,441.012,769.589,392.316,0.869231
29,0.967634,2,3,215.5,439.5,33.1109,394.631,0.876991
29,0.967634,4,3,507.157,397.902,367.654,356.681,0.754227
29,0.967634,6,4,441.845,389.466,287.345,349.663,0.854348
29,0.967634,5,2,549.226,346.22,419.857,307.213,0.767857
29,0.967634,7,4,698,304.68,622.797,261.388,0.6675
29,0.967634,8,4,603.5,276.5,495.781,232.055,0.754819
29,0.967634,9,3,624.5,257.283,527.292,209.216,0.80838
29,0.967634,10,3,784.5,245,763.643,189.855,0.832231
29,0.967634,11,4,370.571,234.429,169.745,188.981,0.741964
29,0.967634,12,3,666,232.175,591.235,177.45,0.8584
29,0.967634,13,3,335,184.857,106.244,127.839,0.842435
29,0.967634,14,3,575.5,156.833,463.229,79.404,0.821739
29,0.967634,15,3,617.641,152.636,530.045,71.3748,0.768679
29,0.967634,17,2,584.5,122.5,480,27.3209,0.69697
29,0.967634,19,3,298.2,324.6,97.7524,289.511,0.613793
30,1.001,1,3,836.438,441.012,769.589,392.316,0.869231
30,1.001,2,3,215.5,439.5,33.1109,394.631,0.876991
30,1.001,4,3,528.056,400.5,393.312,358.831,0.751648
30,1.001,6,4,442.5,389.389,288.135,349.587,0.844521
30,1.001,5,2,549.226,346.22,419.857,307.213,0.767857
30,1.001,7,4,698,304.68,622.797,261.388,0.6675
30,1.001,8,4,603.5,276.5,495.781,232.055,0.754819
30,1.001,9,3,624.5,257.283,527.292,209.216,0.80838
30,1.001,10,3,784.5,245,763.643,189.855,0.832231
30,1.001,11,4,370.571,234.429,169.745,188.981,0.741964
30,1.001,12,3,666,232.175,591.235,177.45,0.8584
30,1.001,13,3,335,184.857,106.244,127.839,0.842435
30,1.001,14,3,575.5,156.833,463.229,79.404,0.821739
30,1.001,15,3,617.641,152.636,530.045,71.3748,0.768679
30,1.001,17,2,584.5,122.5,480,27.3209,0.69697
30,1.001,19,3,298.2,324.6,97.7524,289.511,0.613793
31,1.03437,1,3,835.964,440.831,769.05,392.162,0.875587
31,1.03437,2,3,215.5,439.5,33.1109,394.631,0.873451
31,1.03437,4,3,538,401.848,405.516,359.954,0.741642
31,1.03437,6,4,443,389.5,288.756,349.683,0.852752
31,1.03437,5,2,549.226,346.22,419.857,307.213,0.780612
31,1.03437,7,4,698.5,304.66,623.492,261.356,0.667949
31,1.03437,8,4,603.886,276.494,496.319,232.038,0.750301
31,1.03437,9,3,624.5,257.283,527.292,209.216,0.806145
31,1.03437,10,3,783.5,245.5,761.971,190.504,0.844928
31,1.03437,11,4,370.715,233.061,169.624,187.335,0.78822
31,1.03437,12,3,666,232.175,591.235,177.45,0.8568
31,1.03437,13,3,335,184.786,106.222,127.745,0.826354
31,1.03437,14,3,575.5,156.833,463.229,79.404,0.824638
31,1.03437,15,3,617.641,152.636,530.045,71.3748,0.777736
31,1.03437,17,2,584.591,122.5,480.148,27.3161,0.634921
31,1.03437,20,3,556.2,121.8,434.085,27.7175,0.778788
31,1.03437,18,2,288.6,312.6,82.2505,277.5,0.675676
31,1.03437,19,3,298.2,324.6,97.7524,289.511,0.613793
32,1.06773,1,3,835.964,440.831,769.05,392.162,0.875587
32,1.06773,2,3,215.273,438.818,32.6501,394.073,0.869874
32,1.06773,4,3,548,402.66,417.787,360.595,0.742857
32,1.06773,6,4,442.5,389,288.096,349.233,0.87561
32,1.06773,5,2,549.226,346.22,419.857,307.213,0.780612
32,1.06773,7,4,698.5,304.66,623.492,261.356,0.667949
32,1.06773,8,4,603.886,276.494,496.319,232.038,0.750301
32,1.06773,9,3,624.5,257.283,527.292,209.216,0.806145
32,1.06773,10,3,783.5,245.5,761.971,190.504,0.844928
32,1.06773,11,4,370.571,234.429,169.745,188.981,0.739732
32,1.06773,12,3,666,232.175,591.235,177.45,0.8584
32,1.06773,13,3,335,184.786,106.222,127.745,0.826354
32,1.06773,14,3,575.5,156.833,463.229,79.404,0.824638
32,1.06773,15,3,617.641,152.636,530.045,71.3748,0.777736
32,1.06773,17,2,584.682,123,480.255,28.0927,0.6
32,1.06773,20,3,558.645,123.252,437.995,29.8503,0.815676
32,1.06773,18,2,288.6,312.6,82.2505,277.5,0.675676
32,1.06773,19,3,298.2,324.6,97.7524,289.511,0.62069
33,1.1011,1,3,835.964,440.831,769.05,392.162,0.875587
33,1.1011,2,3,215.273,438.818,32.6501,394.073,0.869874
33,1.1011,4,3,556.5,404.109,428.209,361.821,0.736686
33,1.1011,6,4,442.5,389,288.096,349.233,0.859756
33,1.1011,5,2,549.226,346.22,419.857,307.213,0.780612
33,1.1011,7,4,698.5,304.66,623.492,261.356,0.667949
33,1.1011,8,4,603.886,276.494,496.319,232.038,0.750301
33,1.1011,9,3,624.5,257.283,527.292,209.216,0.806145
33,1.1011,10,3,783.5,245.5,761.971,190.504,0.844928
33,1.1011,11,4,370.571,234.429,169.745,188.981,0.739732
33,1.1011,12,3,666,232.175,591.235,177.45,0.8584
33,1.1011,13,3,335,184.786,106.222,127.745,0.826354
33,1.1011,14,3,575.5,156.833,463.229,79.404,0.824638
33,1.1011,15,3,617.641,152.636,530.045,71.3748,0.777736
33,1.1011,17,2,584.682,123,480.255,28.0927,0.6
33,1.1011,20,3,558.645,123.252,437.995,29.8503,0.815676
33,1.1011,19,3,298.2,324.6,97.7524,289.511,0.62069
34,1.13447,1,3,835.964,440.831,769.05,392.162,0.875587
34,1.13447,2,3,215.273,438.818,32.6501,394.073,0.869874
34,1.13447,4,3,575.5,406.125,451.517,363.464,0.726286
34,1.13447,6,4,442.5,388.5,288.044,348.777,0.874074
34,1.13447,5,2,549.226,346.22,419.857,307.213,0.780612
34,1.13447,7,4,698.5,304.66,623.492,261.356,0.667949
34,1.13447,8,4,603.886,276.494,496.319,232.038,0.750301
34,1.13447,9,3,624.5,257.283,527.292,209.216,0.806145
34,1.13447,10,3,783.5,245.5,761.971,190.504,0.844928
34,1.13447,11,4,370.571,234.429,169.745,188.981,0.739732
34,1.13447,12,3,666,232.175,591.235,177.45,0.8584
34,1.13447,13,3,335,184.786,106.222,127.745,0.826354
34,1.13447,14,3,575.5,156.833,463.229,79.404,0.824638
34,1.13447,15,3,617.641,152.636,530.045,71.3748,0.777736
34,1.13447,17,2,584.682,123,480.255,28.0927,0.6
34,1.13447,20,3,558.645,123.252,437.995,29.8503,0.815676
34,1.13447,18,2,288.6,311.4,81.8977,276.268,0.732639
34,1.13447,19,3,298.2,324.6,97.7524,289.511,0.606897
35,1.16783,1,3,835.964,440.831,769.05,392.162,0.875587
35,1.16783,2,3,215.273,438.818,32.6501,394.073,0.869874
35,1.16783,4,3,584.5,407.674,462.53,364.774,0.703571
35,1.16783,6,4,442,387.778,287.36,348.123,0.877506
35,1.16783,5,2,549.226,346.22,419.857,307.213,0.780612
35,1.16783,7,4,698.5,304.66,623.492,261.356,0.667949
35,1.16783,8,4,603.886,276.494,496.319,232.038,0.750301
35,1.16783,9,3,624.5,257.283,527.292,209.216,0.806145
35,1.16783,10,3,783.5,245.5,761.971,190.504,0.844928
35,1.16783,11,4,370.571,234.429,169.745,188.981,0.739732
35,1.16783,12,3,666,232.175,591.235,177.45,0.8584
35,1.16783,13,3,335,184.786,106.222,127.745,0.826354
35,1.16783,14,3,575.5,156.833,463.229,79.404,0.824638
35,1.16783,15,3,617.641,152.636,530.045,71.3748,0.777736
35,1.16783,17,2,584.682,123,480.255,28.0927,0.6
35,1.16783,20,3,558.645,123.252,437.995,29.8503,0.815676
35,1.16783,19,3,298.2,324.6,97.7524,289.511,0.606897
36,1.2012,1,3,836.094,440.719,769.247,392.064,0.869668
36,1.2012,2,3,214,437,30.6694,392.586,0.876371
36,1.2012,4,3,592.5,408.5,472.341,365.445,0.695652
36,1.2012,6,4,441.5,387.5,286.722,347.874,0.865848
36,1.2012,5,2,549.473,346.078,420.177,307.069,0.782828
36,1.2012,7,4,698.5,304.66,623.492,261.356,0.661538
36,1.2012,8,4,604.008,276.795,496.463,232.378,0.743146
36,1.2012,9,3,624.5,257.283,527.292,209.216,0.811732
36,1.2012,10,3,784,245,762.896,189.87,0.8341
36,1.2012,11,4,370.549,233.817,169.571,188.249,0.757317
36,1.2012,12,3,666.269,232.346,591.6,177.656,0.847059
36,1.2012,13,3,335,185,106.288,128.027,0.819454
36,1.2012,14,3,575.5,156.833,463.229,79.404,0.817391
36,1.2012,15,3,617.5,152.5,529.839,71.1812,0.775
36,1.2012,17,3,585,123,480.773,28.0759,0.687342
36,1.2012,20,3,557.5,121,436.215,26.4007,0.764789
36,1.2012,18,3,285,309,76.6279,273.863,0.5
37,1.23457,1,3,836.094,440.719,769.247,392.064,0.869668
37,1.23457,2,3,214,437,30.6694,392.586,0.876371
37,1.23457,21,3,373,425.385,210.088,381.868,0.804505
37,1.23457,4,3,601,409.5,482.758,366.267,0.702235
37,1.23457,6,4,441.406,387.156,286.572,347.561,0.853167
37,1.23457,5,2,549.473,346.078,420.177,307.069,0.782828
37,1.23457,7,4,698.5,304.66,623.492,261.356,0.661538
37,1.23457,8,4,604.008,276.795,496.463,232.378,0.743146
37,1.23457,9,3,624.5,257.283,527.292,209.216,0.811732
37,1.23457,10,3,784,245,762.896,189.87,0.8341
37,1.23457,11,4,370.549,233.817,169.571,188.249,0.757317
37,1.23457,12,3,666.269,232.346,591.6,177.656,0.847059
37,1.23457,13,3,335,185,106.288,128.027,0.819454
37,1.23457,14,3,575.5,156.833,463.229,79.404,0.817391
37,1.23457,15,3,617.5,152.5,529.839,71.1812,0.775
37,1.23457,17,3,585,123,480.773,28.0759,0.687342
37,1.23457,20,3,557.5,121,436.215,26.4007,0.764789
37,1.23457,18,3,286.2,310.2,78.5057,275.077,0.5
38,1.26793,1,3,836.094,440.719,769.247,392.064,0.869668
38,1.26793,2,3,214,437,30.6694,392.586,0.876371
38,1.26793,21,3,366.485,427.592,202.861,383.787,0.821693
38,1.26793,4,3,619,411.5,504.823,367.902,0.735754
38,1.26793,6,4,442,386.72,287.251,347.156,0.866471
38,1.26793,5,2,549.473,346.078,420.177,307.069,0.782828
38,1.26793,7,4,698.5,304.66,623.492,261.356,0.661538
38,1.26793,8,4,604.008,276.795,496.463,232.378,0.743146
38,1.26793,9,3,624.5,257.283,527.292,209.216,0.811732
38,1.26793,10,3,784,245,762.896,189.87,0.8341
38,1.26793,11,4,370.549,233.817,169.571,188.249,0.757317
38,1.26793,12,3,666.269,232.346,591.6,177.656,0.847059
38,1.26793,13,3,335,185,106.288,128.027,0.819454
38,1.26793,14,3,575.5,156.833,463.229,79.404,0.817391
38,1.26793,15,3,617.5,152.5,529.839,71.1812,0.775
38,1.26793,17,3,585,123,480.773,28.0759,0.687342
38,1.26793,20,3,557.5,121,436.215,26.4007,0.764789
38,1.26793,18,3,264.6,270.6,38.0193,233.306,0.854167
38,1.26793,19,3,313.8,324.6,117.326,289.256,0.62028
39,1.3013,1,3,836.094,440.719,769.247,392.064,0.869668
39,1.3013,2,3,214,437,30.6694,392.586,0.876371
39,1.3013,21,3,363.022,429.5,199.16,385.425,0.863934
39,1.3013,4,3,627.5,413.326,515.162,369.461,0.707143
39,1.3013,6,4,440.5,386.5,285.397,346.97,0.863657
39,1.3013,5,2,549.473,346.078,420.177,307.069,0.782828
39,1.3013,7,4,698.5,304.66,623.492,261.356,0.661538
39,1.3013,8,4,604.008,276.795,496.463,232.378,0.743146
39,1.3013,9,3,624.5,257.283,527.292,209.216,0.811732
39,1.3013,10,3,784,245,762.896,189.87,0.8341
39,1.3013,11,4,370.549,233.817,169.571,188.249,0.757317
39,1.3013,12,3,666.269,232.346,591.6,177.656,0.847059
39,1.3013,13,3,335,185,106.288,128.027,0.819454
39,1.3013,14,3,575.5,156.833,463.229,79.404,0.817391
39,1.3013,15,3,617.5,152.5,529.839,71.1812,0.775
39,1.3013,17,3,585,123,480.773,28.0759,0.687342
39,1.3013,20,3,557.5,121,436.215,26.4007,0.764789
40,1.33467,1,3,836.094,440.719,769.247,392.064,0.869668
40,1.33467,2,3,214,437,30.6694,392.586,0.876371
40,1.33467,21,3,360.5,432,196.666,387.548,0.881622
40,1.33467,4,3,636.5,414.109,526.207,370.084,0.709467
40,1.33467,6,4,440.707,385.879,285.584,346.4,0.861213
40,1.33467,5,2,549.473,346.078,420.177,307.069,0.782828
40,1.33467,7,4,698.5,304.66,623.492,261.356,0.661538
40,1.33467,8,4,604.008,276.795,496.463,232.378,0.743146
40,1.33467,9,3,624.5,257.283,527.292,209.216,0.811732
40,1.33467,10,3,784,245,762.896,189.87,0.8341
40,1.33467,11,4,370.549,233.817,169.571,188.249,0.757317
40,1.33467,12,3,666.269,232.346,591.6,177.656,0.847059
40,1.33467,13,3,335,185,106.288,128.027,0.819454
40,1.33467,14,3,575.5,156.833,463.229,79.404,0.817391
40,1.33467,15,3,617.5,152.5,529.839,71.1812,0.775
40,1.33467,17,3,585,123,480.773,28.0759,0.687342
40,1.33467,20,3,557.5,121,436.215,26.4007,0.764789
41,1.36803,1,3,836.094,440.719,769.247,392.064,0.869668
41,1.36803,2,3,214,437,30.6694,392.586,0.876371
41,1.36803,21,3,354.5,433.5,189.987,388.845,0.857447
41,1.36803,4,3,653.5,416.022,547.029,371.649,0.701163
41,1.36803,6,4,440.5,385.611,285.303,346.156,0.852511
41,1.36803,5,2,549.473,346.078,420.177,307.069,0.782828
41,1.36803,7,4,698.5,304.66,623.492,261.356,0.661538
41,1.36803,8,4,604.008,276.795,496.463,232.378,0.743146
41,1.36803,9,3,624.5,257.283,527.292,209.216,0.811732
41,1.36803,10,3,784,245,762.896,189.87,0.8341
41,1.36803,11,4,370.549,233.817,169.571,188.249,0.757317
41,1.36803,12,3,666.269,232.346,591.6,177.656,0.847059
41,1.36803,13,3,335,185,106.288,128.027,0.819454
41,1.36803,14,3,575.5,156.833,463.229,79.404,0.817391
41,1.36803,15,3,617.5,152.5,529.839,71.1812,0.775
41,1.36803,17,3,585,123,480.773,28.0759,0.687342
41,1.36803,20,3,557.5,121,436.215,26.4007,0.764789
42,1.4014,1,3,836.094,440.719,769.247,392.064,0.869668
42,1.4014,2,3,214,437,30.6694,392.586,0.876371
42,1.4014,21,3,352.5,433.5,187.676,388.858,0.856383
42,1.4014,4,3,662.484,417.675,557.95,373.046,0.7
42,1.4014,6,4,440.455,385.273,285.212,345.846,0.863559
42,1.4014,5,2,549.473,346.078,420.177,307.069,0.782828
42,1.4014,7,4,698.5,304.66,623.492,261.356,0.661538
42,1.4014,8,4,604.008,276.795,496.463,232.378,0.743146
42,1.4014,9,3,624.5,257.283,527.292,209.216,0.811732
42,1.4014,10,3,784,245,762.896,189.87,0.8341
42,1.4014,11,4,370.549,233.817,169.571,188.249,0.757317
42,1.4014,12,3,666.269,232.346,591.6,177.656,0.847059
42,1.4014,13,3,335,185,106.288,128.027,0.819454
42,1.4014,14,3,575.5,156.833,463.229,79.404,0.817391
42,1.4014,15,3,617.5,152.5,529.839,71.1812,0.775
42,1.4014,17,3,585,123,480.773,28.0759,0.687342
42,1.4014,20,3,557.5,121,436.215,26.4007,0.764789
42,1.4014,19,3,287.4,310.2,80.0248,275.056,0.5
43,1.43477,1,3,836.094,440.719,769.247,392.064,0.869668
43,1.43477,2,3,214,437,30.6694,392.586,0.876371
43,1.43477,21,3,348.62,432.5,183.011,388.043,0.868421
43,1.43477,4,3,679.5,419.1,578.847,374.178,0.692821
43,1.43477,6,4,440.209,384.628,284.844,345.257,0.869477
43,1.43477,5,2,549.473,346.078,420.177,307.069,0.782828
43,1.43477,7,4,698.5,304.66,623.492,261.356,0.661538
43,1.43477,8,4,604.008,276.795,496.463,232.378,0.744704
43,1.43477,9,3,624.5,257.283,527.292,209.216,0.811732
43,1.43477,10,3,784,245,762.896,189.87,0.8341
43,1.43477,11,4,370.549,233.817,169.571,188.249,0.757317
43,1.43477,12,3,666.269,232.346,591.6,177.656,0.847059
43,1.43477,13,3,335,185,106.288,128.027,0.819454
43,1.43477,14,3,575.5,156.833,463.229,79.404,0.817391
43,1.43477,15,3,617.5,152.5,529.839,71.1812,0.775
43,1.43477,17,3,585,123,480.773,28.0759,0.687342
43,1.43477,20,3,557.5,121,436.215,26.4007,0.764789
43,1.43477,19,3,287.4,310.2,80.0248,275.056,0.5
44,1.46813,1,3,836.094,440.719,769.247,392.064,0.869668
44,1.46813,2,3,214,437,30.6694,392.586,0.876371
44,1.46813,21,3,348.5,432.5,182.872,388.043,0.882292
44,1.46813,4,3,688.826,420.488,590.212,375.336,0.718283
44,1.46813,6,4,440.5,384.5,285.186,345.137,0.875232
44,1.46813,5,2,549.473,346.078,420.177,307.069,0.782828
44,1.46813,7,4,698.5,304.66,623.492,261.356,0.661538
44,1.46813,8,4,604.008,276.795,496.463,232.378,0.744704
44,1.46813,9,3,624.5,257.283,527.292,209.216,0.811732
44,1.46813,10,3,784,245,762.896,189.87,0.8341
44,1.46813,11,4,370.549,233.817,169.571,188.249,0.757317
44,1.46813,12,3,666.269,232.346,591.6,177.656,0.847059
44,1.46813,13,3,335,185,106.288,128.027,0.819454
44,1.46813,14,3,575.5,156.833,463.229,79.404,0.817391
44,1.46813,15,3,617.5,152.5,529.839,71.1812,0.775
44,1.46813,17,3,585,123,480.773,28.0759,0.687342
44,1.46813,20,3,557.5,121,436.215,26.4007,0.764789
44,1.46813,19,3,316.2,323.4,120.034,288.008,0.626582
45,1.5015,1,3,836.094,440.719,769.247,392.064,0.869668
45,1.5015,2,3,214,437,30.6694,392.586,0.876371
45,1.5015,21,3,347,430.889,180.84,386.698,0.89171
45,1.5015,4,3,697,421.935,600.13,376.554,0.715126
45,1.5015,6,4,439.5,383.833,283.893,344.535,0.873864
45,1.5015,5,2,549.473,346.078,420.177,307.069,0.782828
45,1.5015,7,4,698.5,304.66,623.492,261.356,0.661538
45,1.5015,8,4,604.008,276.795,496.463,232.378,0.744704
45,1.5015,9,3,624.5,257.283,527.292,209.216,0.811732
45,1.5015,10,3,784,245,762.896,189.87,0.8341
45,1.5015,11,4,370.549,233.817,169.571,188.249,0.757317
45,1.5015,12,3,666.269,232.346,591.6,177.656,0.847059
45,1.5015,13,3,335,185,106.288,128.027,0.819454
45,1.5015,14,3,575.5,156.833,463.229,79.404,0.817391
45,1.5015,15,3,617.5,152.5,529.839,71.1812,0.775
45,1.5015,17,3,585,123,480.773,28.0759,0.687342
45,1.5015,20,3,557.5,121,436.215,26.4007,0.764789
45,1.5015,19,4,329.4,313.8,134.312,278.01,0.680178
46,1.53487,1,3,836.094,440.719,769.247,392.064,0.869668
46,1.53487,2,3,214,437,30.6694,392.586,0.876371
46,1.53487,21,3,344.583,428.583,177.61,384.77,0.894764
46,1.53487,4,3,714.393,424,621.387,378.249,0.697778
46,1.53487,6,4,439.5,383.5,283.857,344.228,0.881473
46,1.53487,5,2,549.473,346.078,420.177,307.069,0.782828
46,1.53487,7,4,698.5,304.66,623.492,261.356,0.661538
46,1.53487,8,4,604.008,276.795,496.463,232.378,0.744704
46,1.53487,9,3,624.5,257.283,527.292,209.216,0.811732
46,1.53487,10,3,784,245,762.896,189.87,0.8341
46,1.53487,11,4,370.549,233.817,169.571,188.249,0.757317
46,1.53487,12,3,666.269,232.346,591.6,177.656,0.847059
46,1.53487,13,3,335,185,106.288,128.027,0.819454
46,1.53487,14,3,575.5,156.833,463.229,79.404,0.817391
46,1.53487,15,3,617.5,152.5,529.839,71.1812,0.775
46,1.53487,17,3,585,123,480.773,28.0759,0.687342
46,1.53487,20,3,557.5,121,436.215,26.4007,0.764789
47,1.56823,1,3,836.094,440.719,769.247,392.064,0.869668
47,1.56823,2,3,214,437,30.6694,392.586,0.876371
47,1.56823,21,3,343.311,427.689,175.966,384.022,0.884466
47,1.56823,4,3,723.821,424.607,633.005,378.715,0.700536
47,1.56823,6,4,439,383.222,283.216,343.978,0.877506
47,1.56823,5,2,549.473,346.078,420.177,307.069,0.782828
47,1.56823,7,4,698.5,304.66,623.492,261.356,0.661538
47,1.56823,8,4,604.008,276.795,496.463,232.378,0.744704
47,1.56823,9,3,624.5,257.283,527.292,209.216,0.811732
47,1.56823,10,3,784,245,762.896,189.87,0.8341
47,1.56823,11,4,370.549,233.817,169.571,188.249,0.757317
47,1.56823,12,3,666.269,232.346,591.6,177.656,0.847059
47,1.56823,13,3,335,185,106.288,128.027,0.819454
47,1.56823,14,3,575.5,156.833,463.229,79.404,0.817391
47,1.56823,15,3,617.5,152.5,529.839,71.1812,0.775
47,1.56823,17,3,585,123,480.773,28.0759,0.687342
47,1.56823,20,3,557.5,121,436.215,26.4007,0.764789
47,1.56823,22,3,287.4,307.8,79.3122,272.58,0.521053
48,1.6016,1,3,836.094,440.719,769.247,392.064,0.869668
48,1.6016,2,3,214,437,30.6694,392.586,0.876371
48,1.6016,4,3,741.5,426.9,654.569,380.608,0.714815
48,1.6016,21,3,342,425.826,174.09,382.453,0.837529
48,1.6016,6,4,438.791,382.628,282.896,343.433,0.870665
48,1.6016,5,2,549,346,419.567,306.998,0.792208
48,1.6016,7,4,699,304.68,624.179,261.368,0.66
48,1.6016,8,4,604.008,276.795,496.463,232.378,0.746262
48,1.6016,9,3,624.5,257.283,527.292,209.216,0.810615
48,1.6016,10,3,783.5,246,761.792,191.122,0.846667
48,1.6016,11,4,370.571,234.429,169.745,188.981,0.741964
48,1.6016,12,3,666.269,232.346,591.6,177.656,0.848529
48,1.6016,13,3,335,185,106.288,128.027,0.820819
48,1.6016,14,3,575.5,156.833,463.229,79.404,0.815942
48,1.6016,15,3,617.5,152.405,529.852,71.0412,0.770313
48,1.6016,17,2,585.5,122.5,481.629,27.2682,0.69697
48,1.6016,20,3,557.5,121,436.215,26.4007,0.776056
48,1.6016,22,3,287.4,307.8,79.3122,272.58,0.510127
49,1.63497,1,3,836.094,440.719,769.247,392.064,0.869668
49,1.63497,2,3,214,437,30.6694,392.586,0.876371
49,1.63497,4,3,749.5,428.022,664.305,381.538,0.67907
49,1.63497,21,3,340.5,425.02,172.193,381.779,0.813656
49,1.63497,6,4,439,382.5,283.138,343.313,0.865367
49,1.63497,5,2,549,346,419.567,306.998,0.792208
49,1.63497,7,4,699,304.68,624.179,261.368,0.66
49,1.63497,8,4,604.008,276.795,496.463,232.378,0.746262
49,1.63497,9,3,624.5,257.283,527.292,209.216,0.810615
49,1.63497,10,3,783.5,246,761.792,191.122,0.846667
49,1.63497,11,4,370.571,234.429,169.745,188.981,0.741964
49,1.63497,12,3,666.269,232.346,591.6,177.656,0.848529
49,1.63497,13,3,335,185,106.288,128.027,0.820819
49,1.63497,14,3,575.5,156.833,463.229,79.404,0.815942
49,1.63497,15,3,617.5,152.405,529.852,71.0412,0.770313
49,1.63497,17,2,585.5,122.5,481.629,27.2682,0.69697
49,1.63497,20,3,557.5,121,436.215,26.4007,0.776056
49,1.63497,22,2,299.4,318.6,97.5933,283.433,0.614583
50,1.66834,1,3,836.094,440.719,769.247,392.064,0.869668
50,1.66834,2,3,214,437,30.6694,392.586,0.876371
50,1.66834,4,3,757.5,427.5,674.408,381.022,0.682653
50,1.66834,6,4,439,382.28,283.115,343.111,0.854706
50,1.66834,5,2,549,346,419.567,306.998,0.792208
50,1.66834,7,4,699,304.68,624.179,261.368,0.66
50,1.66834,8,4,604.008,276.795,496.463,232.378,0.746262
50,1.66834,9,3,624.5,257.283,527.292,209.216,0.810615
50,1.66834,10,3,783.5,246,761.792,191.122,0.846667
50,1.66834,11,4,370.571,234.429,169.745,188.981,0.741964
50,1.66834,12,3,666.269,232.346,591.6,177.656,0.848529
50,1.66834,13,3,335,185,106.288,128.027,0.820819
50,1.66834,14,3,575.5,156.833,463.229,79.404,0.815942
50,1.66834,15,3,617.5,152.405,529.852,71.0412,0.770313
50,1.66834,17,2,585.5,122.5,481.629,27.2682,0.69697
50,1.66834,20,3,557.5,121,436.215,26.4007,0.776056
50,1.66834,22,3,287.4,307.8,79.3122,272.58,0.5
51,1.7017,1,3,836.094,440.719,769.247,392.064,0.863981
51,1.7017,2,3,215.021,438.489,32.2684,393.804,0.87479
51,1.7017,4,3,775.07,428.799,696.082,382.042,0.713166
51,1.7017,6,4,437.944,381.5,281.737,342.403,0.873394
51,1.7017,5,2,549,346,419.567,306.998,0.792208
51,1.7017,7,4,699,304.68,624.179,261.368,0.66
51,1.7017,8,4,604.008,276.795,496.463,232.378,0.746262
51,1.7017,9,3,624.5,257.283,527.292,209.216,0.810615
51,1.7017,10,3,783.5,246,761.792,191.122,0.846667
51,1.7017,11,4,370.571,234.429,169.745,188.981,0.741964
51,1.7017,12,3,666.269,232.346,591.6,177.656,0.848529
51,1.7017,13,3,335,185,106.288,128.027,0.820819
51,1.7017,14,3,575.5,156.833,463.229,79.404,0.815942
51,1.7017,15,3,617.5,152.405,529.852,71.0412,0.770313
